utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
21393,20131,MOT,William,28,you want me to make a d@l ? 3442461_3443710,you want me to make a,6,7,6,7,6,6,6,William/020612.cha,4147,30.4,okay right here let's look at this,let's do it again till it's clear wanna do it again okay right here let's look at this,and it spells William I I let's do it again till it's clear wanna do it again okay right here let's look at this
21394,20132,MOT,William,28,okay .,okay .,1,1,2,2,3,2,1,William/020612.cha,4155,30.4,you want me to make a,okay right here let's look at this you want me to make a,let's do it again till it's clear wanna do it again okay right here let's look at this you want me to make a
21395,20133,MOT,William,28,"which kind , here's a big d@l +... 3444000_3446310",which kind here's a big,5,9,6,6,6,6,5,William/020612.cha,4158,30.4,okay .,you want me to make a okay .,okay right here let's look at this you want me to make a okay .
21396,20134,MOT,William,28,and here's a little d@l . 3446310_3447493,and here's a little,4,6,5,6,5,6,4,William/020612.cha,4161,30.4,which kind here's a big,okay . which kind here's a big,you want me to make a okay . which kind here's a big
21397,20135,MOT,William,28,"oh this , this is a b@l , here's a big b@l +... 3451901_3455301",oh this this is a here's a big,8,14,9,9,9,9,8,William/020612.cha,4179,30.4,and here's a little,which kind here's a big and here's a little,okay . which kind here's a big and here's a little
21398,20136,MOT,William,28,and a little b@l . 3455301_3456345,and a little,3,4,3,4,3,4,3,William/020612.cha,4182,30.4,oh this this is a here's a big,and here's a little oh this this is a here's a big,which kind here's a big and here's a little oh this this is a here's a big
21399,20137,MOT,William,28,mhm . 3458200_3459228,mhm,1,1,1,1,1,1,1,William/020612.cha,4190,30.4,and a little,oh this this is a here's a big and a little,and here's a little oh this this is a here's a big and a little
21400,20138,MOT,William,28,d@l and b@l .,and .,1,3,1,1,1,1,1,William/020612.cha,4198,30.4,mhm,and a little mhm,oh this this is a here's a big and a little mhm
21401,20139,MOT,William,28,what's this letter ? 3460200_3461660,what's this letter,3,4,4,4,4,4,3,William/020612.cha,4201,30.4,and .,mhm and .,and a little mhm and .
21402,20140,MOT,William,28,mhm . 3464035_3464836,mhm,1,1,1,1,1,1,1,William/020612.cha,4209,30.4,what's this letter,and . what's this letter,mhm and . what's this letter
21403,20141,MOT,William,28,what's this letter ? 3464836_3466323,what's this letter,3,4,4,4,4,4,3,William/020612.cha,4212,30.4,mhm,what's this letter mhm,and . what's this letter mhm
21404,20142,MOT,William,28,"it's a I , right . 3467595_3469540",it's a I right,4,6,4,4,4,4,4,William/020612.cha,4220,30.4,what's this letter,mhm what's this letter,what's this letter mhm what's this letter
21405,20143,MOT,William,28,what's this +//.,what's this .,2,4,2,2,2,2,2,William/020612.cha,4228,30.4,it's a I right,what's this letter it's a I right,mhm what's this letter it's a I right
21406,20144,MOT,William,28,what's this letter ? 3470200_3471483,what's this letter,3,4,4,4,4,4,3,William/020612.cha,4231,30.4,what's this .,it's a I right what's this .,what's this letter it's a I right what's this .
21407,20145,MOT,William,28,what's this letter ? 3472320_3473546,what's this letter,3,4,4,4,4,4,3,William/020612.cha,4239,30.4,what's this letter,what's this . what's this letter,it's a I right what's this . what's this letter
21408,20146,MOT,William,28,mhm .,mhm .,1,1,1,1,1,1,1,William/020612.cha,4247,30.4,what's this letter,what's this letter what's this letter,what's this . what's this letter what's this letter
21409,20147,MOT,William,28,what's this letter ? 3475388_3476580,what's this letter,3,4,4,4,4,4,3,William/020612.cha,4250,30.4,mhm .,what's this letter mhm .,what's this letter what's this letter mhm .
21410,20148,MOT,William,28,what's that letter ? 3478371_3481123,what's that letter,3,4,4,4,4,4,3,William/020612.cha,4258,30.4,what's this letter,mhm . what's this letter,what's this letter mhm . what's this letter
21411,20149,MOT,William,28,I . 3482315_3483763,I,1,1,1,1,1,1,1,William/020612.cha,4266,30.4,what's that letter,what's this letter what's that letter,mhm . what's this letter what's that letter
21412,20150,MOT,William,28,what's that letter ? 3485108_3486923,what's that letter,3,4,4,4,4,4,3,William/020612.cha,4274,30.4,I,what's that letter I,what's this letter what's that letter I
21413,20151,MOT,William,28,mhm .,mhm .,1,1,1,1,1,1,1,William/020612.cha,4287,30.4,what's that letter,I what's that letter,what's that letter I what's that letter
21414,20152,MOT,William,28,and what's that letter ? 3490146_3491420,and what's that letter,4,5,5,5,5,5,4,William/020612.cha,4290,30.4,mhm .,what's that letter mhm .,I what's that letter mhm .
21415,20153,MOT,William,28,mhm (.) do you know what that spells ?,mhm do you know what that spells ?,7,7,7,7,7,7,7,William/020612.cha,4298,30.4,and what's that letter,mhm . and what's that letter,what's that letter mhm . and what's that letter
21416,20154,MOT,William,28,William ! 3497000_3498923,William,1,1,2,2,2,2,1,William/020612.cha,4306,30.4,mhm do you know what that spells ?,and what's that letter mhm do you know what that spells ?,mhm . and what's that letter mhm do you know what that spells ?
21417,20155,MOT,William,28,yeah William: ! 3501000_3503315,yeah William,2,2,3,3,3,3,2,William/020612.cha,4314,30.4,William,mhm do you know what that spells ? William,and what's that letter mhm do you know what that spells ? William
21418,20156,MOT,William,28,xxx .,.,0,0,0,0,0,0,0,William/020612.cha,4320,30.4,yeah William,William yeah William,mhm do you know what that spells ? William yeah William
21419,20157,MOT,William,28,that looks like an e@l ! 3510356_3513953,that looks like an,4,5,4,5,4,4,4,William/020612.cha,4327,30.4,.,yeah William .,William yeah William .
21420,20158,MOT,William,28,"xxx , did you write an e@l ? 3513953_3516865",did you write an,4,7,4,5,4,4,4,William/020612.cha,4330,30.4,that looks like an,. that looks like an,yeah William . that looks like an
21421,20159,MOT,William,28,no !,no !,1,1,1,1,1,1,1,William/020612.cha,4342,30.4,did you write an,that looks like an did you write an,. that looks like an did you write an
21422,20160,MOT,William,28,oh: . 3523500_3524546,oh,1,1,1,1,1,1,1,William/020612.cha,4355,30.4,no !,did you write an no !,that looks like an did you write an no !
21423,20161,MOT,William,28,you wanna read +//.,you wanna read .,3,4,4,4,4,4,3,William/020612.cha,4363,30.4,oh,no ! oh,did you write an no ! oh
21424,20162,MOT,William,28,you wanna spell mommy ? 3525145_3527018,you wanna spell mommy,4,4,6,6,6,6,4,William/020612.cha,4366,30.4,you wanna read .,oh you wanna read .,no ! oh you wanna read .
21425,20163,MOT,William,28,want to ? 3527661_3528588,want to,2,2,2,2,2,2,2,William/020612.cha,4374,30.4,you wanna spell mommy,you wanna read . you wanna spell mommy,oh you wanna read . you wanna spell mommy
21426,20164,MOT,William,28,"you , you wanna do it ?",you you wanna do it ?,5,6,6,6,6,6,5,William/020612.cha,4382,30.4,want to,you wanna spell mommy want to,you wanna read . you wanna spell mommy want to
21427,20165,MOT,William,28,"you want mommy to do it , okay . 3530026_3531995",you want mommy to do it okay,7,8,9,9,10,9,7,William/020612.cha,4385,30.4,you you wanna do it ?,want to you you wanna do it ?,you wanna spell mommy want to you you wanna do it ?
21428,20166,MOT,William,28,alright (.) what's that ? 3531995_3536658,alright what's that,3,4,4,4,4,4,3,William/020612.cha,4388,30.4,you want mommy to do it okay,you you wanna do it ? you want mommy to do it okay,want to you you wanna do it ? you want mommy to do it okay
21429,20167,MOT,William,28,what's (.) mhm .,what's mhm .,2,3,2,2,2,2,2,William/020612.cha,4396,30.4,alright what's that,you want mommy to do it okay alright what's that,you you wanna do it ? you want mommy to do it okay alright what's that
21430,20168,MOT,William,28,yeah .,yeah .,1,1,1,1,1,1,1,William/020612.cha,4404,30.4,what's mhm .,alright what's that what's mhm .,you want mommy to do it okay alright what's that what's mhm .
21431,20169,MOT,William,28,what's that ? 3540500_3541208,what's that,2,3,2,2,2,2,2,William/020612.cha,4407,30.4,yeah .,what's mhm . yeah .,alright what's that what's mhm . yeah .
21432,20170,MOT,William,28,yeah but what is the circle (.) in letters ?,yeah but what is the circle in letters ?,8,8,9,10,9,10,8,William/020612.cha,4420,30.4,what's that,yeah . what's that,what's mhm . yeah . what's that
21433,20171,MOT,William,28,"is that an o@l , in letters ?",is that an in letters ?,5,7,6,6,6,6,5,William/020612.cha,4428,30.4,yeah but what is the circle in letters ?,what's that yeah but what is the circle in letters ?,yeah . what's that yeah but what is the circle in letters ?
21434,20172,MOT,William,28,here's a d@l right there .,here's a right there .,4,6,5,6,5,5,4,William/020612.cha,4436,30.4,is that an in letters ?,yeah but what is the circle in letters ? is that an in letters ?,what's that yeah but what is the circle in letters ? is that an in letters ?
21435,20173,MOT,William,28,a c@l ?,a ?,1,2,1,1,1,1,1,William/020612.cha,4449,30.4,here's a right there .,is that an in letters ? here's a right there .,yeah but what is the circle in letters ? is that an in letters ? here's a right there .
21436,20174,MOT,William,28,okay . 3551715_3552400,okay,1,1,2,2,3,2,1,William/020612.cha,4452,30.4,a ?,here's a right there . a ?,is that an in letters ? here's a right there . a ?
21437,20175,MOT,William,28,here's a c@l .,here's a .,2,4,3,3,3,3,2,William/020612.cha,4460,30.4,okay,a ? okay,here's a right there . a ? okay
21438,20176,MOT,William,28,a g@l ? 3558000_3559138,a,1,2,1,1,1,1,1,William/020612.cha,4473,30.4,here's a .,okay here's a .,a ? okay here's a .
21439,20177,MOT,William,28,okay here's a big g@l +... 3559138_3561225,okay here's a big,4,7,6,6,7,6,4,William/020612.cha,4476,30.4,a,here's a . a,okay here's a . a
21440,20178,MOT,William,28,and here's a little g@l . 3561225_3563306,and here's a little,4,6,5,6,5,6,4,William/020612.cha,4479,30.4,okay here's a big,a okay here's a big,here's a . a okay here's a big
21441,20179,MOT,William,28,"here , what's this letter ? 3566876_3569176",here what's this letter,4,6,5,6,5,5,4,William/020612.cha,4487,30.4,and here's a little,okay here's a big and here's a little,a okay here's a big and here's a little
21442,20180,MOT,William,28,yeah that spells mom . 3570641_3572641,yeah that spells mom,4,4,4,4,4,4,4,William/020612.cha,4493,30.4,here what's this letter,and here's a little here what's this letter,okay here's a big and here's a little here what's this letter
21443,20181,MOT,William,28,"m@l , o@l , m@l . 3572641_3573608",,0,5,0,0,0,0,0,William/020612.cha,4496,30.4,yeah that spells mom,here what's this letter yeah that spells mom,and here's a little here what's this letter yeah that spells mom
21444,20182,MOT,William,28,yeah .,yeah .,1,1,1,1,1,1,1,William/020612.cha,4502,30.4,yeah that spells mom,here what's this letter yeah that spells mom,and here's a little here what's this letter yeah that spells mom
21445,20183,MOT,William,28,and look at +//.,and look at .,3,4,3,3,3,3,3,William/020612.cha,4508,30.4,yeah .,yeah that spells mom yeah .,here what's this letter yeah that spells mom yeah .
21446,20184,MOT,William,28,here's another m@l .,here's another .,2,4,5,5,5,5,2,William/020612.cha,4516,30.4,and look at .,yeah . and look at .,yeah that spells mom yeah . and look at .
21447,20185,MOT,William,28,"there's another m@l and what's this , hold on . 3578161_3581195",there's another and what's this hold on,7,11,10,10,10,10,7,William/020612.cha,4519,30.4,here's another .,and look at . here's another .,yeah . and look at . here's another .
21448,20186,MOT,William,28,what's this letter ? 3582000_3583233,what's this letter,3,4,4,4,4,4,3,William/020612.cha,4527,30.4,there's another and what's this hold on,here's another . there's another and what's this hold on,and look at . here's another . there's another and what's this hold on
21449,20187,MOT,William,28,"that's right , m@l , o@l , m@l , m@l , y@l , it's mommy !",that's right it's mommy !,4,17,5,5,5,5,4,William/020612.cha,4535,30.4,what's this letter,there's another and what's this hold on what's this letter,here's another . there's another and what's this hold on what's this letter
21450,20188,MOT,William,28,here's a c@l right here . 3588875_3590421,here's a right here,4,6,5,6,5,5,4,William/020612.cha,4548,30.4,that's right it's mommy !,what's this letter that's right it's mommy !,there's another and what's this hold on what's this letter that's right it's mommy !
21451,20189,MOT,William,28,yeah xxx .,yeah .,1,1,1,1,1,1,1,William/020612.cha,4561,30.4,here's a right here,that's right it's mommy ! here's a right here,what's this letter that's right it's mommy ! here's a right here
21452,20190,MOT,William,28,see ? 3595300_3596510,see,1,1,1,1,1,1,1,William/020612.cha,4564,30.4,yeah .,here's a right here yeah .,that's right it's mommy ! here's a right here yeah .
21453,20191,MOT,William,28,all done . 3598701_3599670,all done,2,3,2,3,2,2,2,William/020612.cha,4570,30.4,see,yeah . see,here's a right here yeah . see
21454,20192,MOT,William,28,(o)kay . 3599200_3600688,kay,1,1,1,1,1,1,1,William/020612.cha,4573,30.4,all done,see all done,yeah . see all done
21455,20193,MOT,William,28,right here +//.,right here .,2,3,2,3,2,2,2,William/020612.cha,4586,30.4,kay,all done kay,see all done kay
21456,20194,MOT,William,28,a z@l ? 3603000_3604278,a,1,2,1,1,1,1,1,William/020612.cha,4589,30.4,right here .,kay right here .,all done kay right here .
21457,20195,MOT,William,28,or a c@l ?,or a ?,2,3,2,2,2,2,2,William/020612.cha,4595,30.4,a,right here . a,kay right here . a
21458,20196,MOT,William,28,"c@l , as in cat ? 3607501_3609238",as in cat,3,5,3,3,3,3,3,William/020612.cha,4603,30.4,or a ?,a or a ?,right here . a or a ?
21459,20197,MOT,William,28,"a d@l , right here is a d@l .",a right here is a .,5,8,5,6,5,5,5,William/020612.cha,4616,30.4,as in cat,or a ? as in cat,a or a ? as in cat
21460,20198,MOT,William,28,"here's a d@l , big d@l +... 3612893_3614998",here's a big,3,8,4,4,4,4,3,William/020612.cha,4619,30.4,a right here is a .,as in cat a right here is a .,or a ? as in cat a right here is a .
21461,20199,MOT,William,28,little d@l . 3614998_3616590,little,1,2,1,2,1,2,1,William/020612.cha,4622,30.4,here's a big,a right here is a . here's a big,as in cat a right here is a . here's a big
21462,20200,MOT,William,28,you want a p@l ? 3621300_3622590,you want a,3,4,3,3,3,3,3,William/020612.cha,4635,30.4,little,here's a big little,a right here is a . here's a big little
21463,20201,MOT,William,28,okay .,okay .,1,1,2,2,3,2,1,William/020612.cha,4643,30.4,you want a,little you want a,here's a big little you want a
21464,20202,MOT,William,28,here's a p@l +... 3624200_3625560,here's a,2,5,3,3,3,3,2,William/020612.cha,4651,30.4,okay .,you want a okay .,little you want a okay .
21465,20203,MOT,William,28,that's a d@l . 3626821_3628096,that's a,2,4,2,2,2,2,2,William/020612.cha,4659,30.4,here's a,okay . here's a,you want a okay . here's a
21466,20204,MOT,William,28,you want a z@l ?,you want a ?,3,4,3,3,3,3,3,William/020612.cha,4667,30.4,that's a,here's a that's a,okay . here's a that's a
21467,20205,MOT,William,28,"hold on , okay . 3631165_3632638",hold on okay,3,4,4,4,5,4,3,William/020612.cha,4670,30.4,you want a ?,that's a you want a ?,here's a that's a you want a ?
21468,20206,MOT,William,28,I think you want a different letter .,I think you want a different letter .,7,7,10,10,10,10,7,William/020612.cha,4678,30.4,hold on okay,you want a ? hold on okay,that's a you want a ? hold on okay
21469,20207,MOT,William,28,yeah !,yeah !,1,1,1,1,1,1,1,William/020612.cha,4684,30.4,I think you want a different letter .,hold on okay I think you want a different letter .,you want a ? hold on okay I think you want a different letter .
21470,20208,MOT,William,28,"it's a blue square , yes . 3646200_3647895",it's a blue square yes,5,7,5,6,5,5,5,William/020612.cha,4707,30.4,yeah !,I think you want a different letter . yeah !,hold on okay I think you want a different letter . yeah !
21471,20209,MOT,William,28,"you'll make it , okay .",you'll make it okay .,4,6,5,6,6,5,4,William/020612.cha,4720,30.4,it's a blue square yes,yeah ! it's a blue square yes,I think you want a different letter . yeah ! it's a blue square yes
21472,20210,MOT,William,28,what is this ? 3661933_3663013,what is this,3,3,3,3,3,3,3,William/020612.cha,4733,30.4,you'll make it okay .,it's a blue square yes you'll make it okay .,yeah ! it's a blue square yes you'll make it okay .
21473,20211,MOT,William,29,xxx go ahead and xxx for this ? 3571_7316,go ahead and for this,5,5,6,6,6,6,5,William/020626.cha,27,30.867,,,
21474,20212,MOT,William,29,here . 7316_9931,here,1,1,1,2,1,1,1,William/020626.cha,30,30.867,go ahead and for this,go ahead and for this,go ahead and for this
21475,20213,MOT,William,29,"what's the wrong way , honey ? 21116_22278",what's the wrong way honey,5,7,6,6,7,6,5,William/020626.cha,43,30.867,here,go ahead and for this here,go ahead and for this here
21476,20214,MOT,William,29,"oh: , should we fix it ? 24428_25821",oh should we fix it,5,6,5,5,5,5,5,William/020626.cha,51,30.867,what's the wrong way honey,here what's the wrong way honey,go ahead and for this here what's the wrong way honey
21477,20215,MOT,William,29,that's strange . 25821_28851,that's strange,2,3,2,3,2,2,2,William/020626.cha,54,30.867,oh should we fix it,what's the wrong way honey oh should we fix it,here what's the wrong way honey oh should we fix it
21478,20216,MOT,William,29,that's okay honey . 30000_31621,that's okay honey,3,4,5,5,7,5,3,William/020626.cha,62,30.867,that's strange,oh should we fix it that's strange,what's the wrong way honey oh should we fix it that's strange
21479,20217,MOT,William,29,"don't worry , I won't put it on . 31621_33371",don't worry I won't put it on,7,10,8,8,8,8,7,William/020626.cha,65,30.867,that's okay honey,that's strange that's okay honey,oh should we fix it that's strange that's okay honey
21480,20218,MOT,William,29,what's the wrong way honey ? 33371_35510,what's the wrong way honey,5,6,6,6,7,6,5,William/020626.cha,68,30.867,don't worry I won't put it on,that's okay honey don't worry I won't put it on,that's strange that's okay honey don't worry I won't put it on
21481,20219,MOT,William,29,oh the schoolbus +//.,oh the schoolbus .,3,4,4,4,4,4,3,William/020626.cha,96,30.867,what's the wrong way honey,don't worry I won't put it on what's the wrong way honey,that's okay honey don't worry I won't put it on what's the wrong way honey
21482,20220,MOT,William,29,"yeah the school , I think the schoolbus this morning came the wrong way and had to turn around , didn't it ? 49000_54510",yeah the school I think the schoolbus this morning came the wrong way and had to turn around didn't it,20,27,23,24,23,23,20,William/020626.cha,99,30.867,oh the schoolbus .,what's the wrong way honey oh the schoolbus .,don't worry I won't put it on what's the wrong way honey oh the schoolbus .
21483,20221,MOT,William,29,had to turn around . 54510_55635,had to turn around,4,5,5,5,5,5,4,William/020626.cha,102,30.867,yeah the school I think the schoolbus this morning came the wrong way and had to turn around didn't it,oh the schoolbus . yeah the school I think the schoolbus this morning came the wrong way and had to turn around didn't it,what's the wrong way honey oh the schoolbus . yeah the school I think the schoolbus this morning came the wrong way and had to turn around didn't it
21484,20222,MOT,William,29,xxx I'll hold xxx .,I'll hold .,2,3,2,2,2,2,2,William/020626.cha,125,30.867,had to turn around,yeah the school I think the schoolbus this morning came the wrong way and had to turn around didn't it had to turn around,oh the schoolbus . yeah the school I think the schoolbus this morning came the wrong way and had to turn around didn't it had to turn around
21485,1263,FAT,William,29,bye William .,bye William .,2,2,3,3,3,3,2,William/020626.cha,157,30.867,I'll hold .,had to turn around I'll hold .,yeah the school I think the schoolbus this morning came the wrong way and had to turn around didn't it had to turn around I'll hold .
21486,1264,FAT,William,29,have a good day !,have a good day !,4,4,4,5,4,4,4,William/020626.cha,168,30.867,bye William .,I'll hold . bye William .,had to turn around I'll hold . bye William .
21487,1265,FAT,William,29,yeah . 82238_83055,yeah,1,1,1,1,1,1,1,William/020626.cha,171,30.867,have a good day !,bye William . have a good day !,I'll hold . bye William . have a good day !
21488,1266,FAT,William,29,have a good day . 83055_83943,have a good day,4,4,4,5,4,4,4,William/020626.cha,174,30.867,yeah,have a good day ! yeah,bye William . have a good day ! yeah
21489,1267,FAT,William,29,yes I am ! 85000_86375,yes I am,3,3,3,3,3,3,3,William/020626.cha,182,30.867,have a good day,yeah have a good day,have a good day ! yeah have a good day
21490,1268,FAT,William,29,"I am , you're right ! 87500_88908",I am you're right,4,6,4,5,4,4,4,William/020626.cha,190,30.867,yes I am,have a good day yes I am,yeah have a good day yes I am
21491,20223,MOT,William,29,I don't know William how_about xxx ? 96278_98550,I don't know William how_about,6,6,8,8,8,8,6,William/020626.cha,206,30.867,I am you're right,yes I am I am you're right,have a good day yes I am I am you're right
21492,1269,FAT,William,29,"alright , see you later . 98550_100165",alright see you later,4,5,6,6,6,6,4,William/020626.cha,209,30.867,I don't know William how_about,I am you're right I don't know William how_about,yes I am I am you're right I don't know William how_about
21493,20224,MOT,William,29,see you later (.) bye xxx . 100165_103233,see you later bye,4,4,5,5,5,5,4,William/020626.cha,212,30.867,alright see you later,I don't know William how_about alright see you later,I am you're right I don't know William how_about alright see you later
21494,1270,FAT,William,29,I may xxx . 103233_106608,I may,2,2,2,2,2,2,2,William/020626.cha,215,30.867,see you later bye,alright see you later see you later bye,I don't know William how_about alright see you later see you later bye
21495,20225,MOT,William,29,xxx . 106608_110616,,0,0,0,0,0,0,0,William/020626.cha,218,30.867,I may,see you later bye I may,alright see you later see you later bye I may
21496,20226,MOT,William,29,xxx . 110616_114795,,0,0,0,0,0,0,0,William/020626.cha,219,30.867,I may,see you later bye I may,alright see you later see you later bye I may
21497,20227,MOT,William,29,xxx .,.,0,0,0,0,0,0,0,William/020626.cha,225,30.867,I may,see you later bye I may,alright see you later see you later bye I may
21498,20228,MOT,William,29,xxx .,.,0,0,0,0,0,0,0,William/020626.cha,231,30.867,.,I may .,see you later bye I may .
21499,1271,FAT,William,29,right . 119000_119795,right,1,1,1,1,1,1,1,William/020626.cha,232,30.867,.,. .,I may . .
21500,20229,MOT,William,29,you're going the wrong way like the schoolbus ? 123313_125340,you're going the wrong way like the schoolbus,8,9,9,11,9,9,8,William/020626.cha,240,30.867,right,. right,. . right
21501,20230,MOT,William,29,you're going the wrong way xxx ? 128243_130228,you're going the wrong way,5,6,5,6,5,5,5,William/020626.cha,248,30.867,you're going the wrong way like the schoolbus,right you're going the wrong way like the schoolbus,. right you're going the wrong way like the schoolbus
21502,1272,FAT,William,29,have a good day .,have a good day .,4,4,4,5,4,4,4,William/020626.cha,251,30.867,you're going the wrong way,you're going the wrong way like the schoolbus you're going the wrong way,right you're going the wrong way like the schoolbus you're going the wrong way
21503,20231,MOT,William,29,oh: . 133280_134648,oh,1,1,1,1,1,1,1,William/020626.cha,262,30.867,have a good day .,you're going the wrong way have a good day .,you're going the wrong way like the schoolbus you're going the wrong way have a good day .
21504,20232,MOT,William,29,xxx .,.,0,0,0,0,0,0,0,William/020626.cha,276,30.867,oh,have a good day . oh,you're going the wrong way have a good day . oh
21505,20233,MOT,William,29,xxx ?,?,0,0,0,0,0,0,0,William/020626.cha,282,30.867,.,oh .,have a good day . oh .
21506,20234,MOT,William,29,xxx too big ? 143720_145198,too big,2,2,2,2,2,2,2,William/020626.cha,288,30.867,?,. ?,oh . ?
21507,20235,MOT,William,29,oh okay I'll xxx .,oh okay I'll .,3,4,4,4,5,4,3,William/020626.cha,297,30.867,too big,? too big,. ? too big
21508,20236,MOT,William,29,xxx drive a pickup truck William ? 152875_154678,drive a pickup truck William,5,5,7,8,7,7,5,William/020626.cha,310,30.867,oh okay I'll .,too big oh okay I'll .,? too big oh okay I'll .
21509,20237,MOT,William,29,me ? 155343_156168,me,1,1,1,1,1,1,1,William/020626.cha,318,30.867,drive a pickup truck William,oh okay I'll . drive a pickup truck William,too big oh okay I'll . drive a pickup truck William
21510,20238,MOT,William,29,oh you want me to drive a pickup truck ? 156168_158576,oh you want me to drive a pickup truck,9,9,10,11,10,10,9,William/020626.cha,321,30.867,me,drive a pickup truck William me,oh okay I'll . drive a pickup truck William me
21511,20239,MOT,William,29,and you're gonna turn the key ?,and you're gonna turn the key ?,6,7,7,8,7,7,6,William/020626.cha,329,30.867,oh you want me to drive a pickup truck,me oh you want me to drive a pickup truck,drive a pickup truck William me oh you want me to drive a pickup truck
21512,20240,MOT,William,29,like with grandpa ? 164476_165808,like with grandpa,3,3,4,5,4,4,3,William/020626.cha,335,30.867,and you're gonna turn the key ?,oh you want me to drive a pickup truck and you're gonna turn the key ?,me oh you want me to drive a pickup truck and you're gonna turn the key ?
21513,20241,MOT,William,29,xxx .,.,0,0,0,0,0,0,0,William/020626.cha,343,30.867,like with grandpa,and you're gonna turn the key ? like with grandpa,oh you want me to drive a pickup truck and you're gonna turn the key ? like with grandpa
21514,20242,MOT,William,29,when you were on the farm with grandpa ? 166760_168625,when you were on the farm with grandpa,8,9,9,10,9,9,8,William/020626.cha,344,30.867,.,like with grandpa .,and you're gonna turn the key ? like with grandpa .
21515,20243,MOT,William,29,is that what you're talking about ? 168625_170743,is that what you're talking about,6,7,8,9,8,8,6,William/020626.cha,347,30.867,when you were on the farm with grandpa,. when you were on the farm with grandpa,like with grandpa . when you were on the farm with grandpa
21516,20244,MOT,William,29,"up the hill , I know , up the hill . 174200_177045",up the hill I know up the hill,8,10,8,8,8,8,8,William/020626.cha,358,30.867,is that what you're talking about,when you were on the farm with grandpa is that what you're talking about,. when you were on the farm with grandpa is that what you're talking about
21517,20245,MOT,William,29,xxx the bale of hay . 177045_179446,the bale of hay,4,4,4,5,4,4,4,William/020626.cha,361,30.867,up the hill I know up the hill,is that what you're talking about up the hill I know up the hill,when you were on the farm with grandpa is that what you're talking about up the hill I know up the hill
21518,20246,MOT,William,29,xxx .,.,0,0,0,0,0,0,0,William/020626.cha,372,30.867,the bale of hay,up the hill I know up the hill the bale of hay,is that what you're talking about up the hill I know up the hill the bale of hay
21519,20247,MOT,William,29,xxx . 189420_192165,,0,0,0,0,0,0,0,William/020626.cha,373,30.867,.,the bale of hay .,up the hill I know up the hill the bale of hay .
21520,20248,MOT,William,29,xxx the rest first .,the rest first .,3,3,3,3,3,3,3,William/020626.cha,380,30.867,.,the bale of hay .,up the hill I know up the hill the bale of hay .
21521,20249,MOT,William,29,xxx . 201370_204026,,0,0,0,0,0,0,0,William/020626.cha,383,30.867,the rest first .,. the rest first .,the bale of hay . the rest first .
21522,20250,MOT,William,29,when are we going back ? 208300_209428,when are we going back,5,5,5,5,5,5,5,William/020626.cha,387,30.867,the rest first .,. the rest first .,the bale of hay . the rest first .
21523,20251,MOT,William,29,he's gonna watch you ? 213200_214883,he's gonna watch you,4,5,5,5,5,5,4,William/020626.cha,395,30.867,when are we going back,the rest first . when are we going back,. the rest first . when are we going back
21524,20252,MOT,William,29,oh yeah ? 266308_267380,oh yeah,2,2,2,2,2,2,2,William/020626.cha,434,30.867,he's gonna watch you,when are we going back he's gonna watch you,the rest first . when are we going back he's gonna watch you
21525,20253,MOT,William,29,he's going back to work huh ? 271806_273391,he's going back to work huh,6,7,6,6,6,6,6,William/020626.cha,447,30.867,oh yeah,he's gonna watch you oh yeah,when are we going back he's gonna watch you oh yeah
21526,20254,MOT,William,29,xxx xxx for you . 278300_280761,for you,2,2,2,2,2,2,2,William/020626.cha,458,30.867,he's going back to work huh,oh yeah he's going back to work huh,he's gonna watch you oh yeah he's going back to work huh
21527,20255,MOT,William,29,honey please don't +//.,honey please don't .,3,5,4,5,5,4,3,William/020626.cha,461,30.867,for you,he's going back to work huh for you,oh yeah he's going back to work huh for you
21528,20256,MOT,William,29,"I'm gonna take that away , okay , that's not an indoor toy . 280761_284743",I'm gonna take that away okay that's not an indoor toy,11,15,15,16,17,15,11,William/020626.cha,464,30.867,honey please don't .,for you honey please don't .,he's going back to work huh for you honey please don't .
21529,20257,MOT,William,29,we don't hit the walls with the bat . 284743_286850,we don't hit the walls with the bat,8,9,8,8,8,8,8,William/020626.cha,467,30.867,I'm gonna take that away okay that's not an indoor toy,honey please don't . I'm gonna take that away okay that's not an indoor toy,for you honey please don't . I'm gonna take that away okay that's not an indoor toy
21530,20258,MOT,William,29,look what I +//.,look what I .,3,4,3,3,3,3,3,William/020626.cha,473,30.867,we don't hit the walls with the bat,I'm gonna take that away okay that's not an indoor toy we don't hit the walls with the bat,honey please don't . I'm gonna take that away okay that's not an indoor toy we don't hit the walls with the bat
21531,20259,MOT,William,29,"look what I have , no no , we're gonna play here , on the xxx train table .",look what I have no no we're gonna play here on the train table .,14,18,15,19,16,16,14,William/020626.cha,476,30.867,look what I .,we don't hit the walls with the bat look what I .,I'm gonna take that away okay that's not an indoor toy we don't hit the walls with the bat look what I .
21532,20260,MOT,William,29,xxx .,.,0,0,0,0,0,0,0,William/020626.cha,484,30.867,look what I have no no we're gonna play here on the train table .,look what I . look what I have no no we're gonna play here on the train table .,we don't hit the walls with the bat look what I . look what I have no no we're gonna play here on the train table .
