utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
32685,30582,MOT,Naima,42,let's spell zoo . 1899373_1908351,let's spell zoo,3,4,3,3,3,3,3,Naima/020004.cha,2570,24.133,did Grandma tell you that,spells zoo right did Grandma tell you that,I think so spells zoo right did Grandma tell you that
32686,30583,MOT,Naima,42,zoo . 1908351_1909681,zoo,1,1,1,1,1,1,1,Naima/020004.cha,2573,24.133,let's spell zoo,did Grandma tell you that let's spell zoo,spells zoo right did Grandma tell you that let's spell zoo
32687,30584,MOT,Naima,42,are they wearing shirts ? 1925510_1927545,are they wearing shirts,4,4,5,5,6,5,4,Naima/020004.cha,2586,24.133,zoo,let's spell zoo zoo,did Grandma tell you that let's spell zoo zoo
32688,30585,MOT,Naima,42,since they're elephants do their shirts say penguin and elephant ? 1927545_1950516,since they're elephants do their shirts say penguin and elephant,10,11,15,17,15,15,10,Naima/020004.cha,2589,24.133,are they wearing shirts,zoo are they wearing shirts,let's spell zoo zoo are they wearing shirts
32689,30586,MOT,Naima,42,are you gonna give some breakfast to your zoo animals ? 1950516_1953063,are you gonna give some breakfast to your zoo animals,10,10,14,16,14,14,10,Naima/020004.cha,2592,24.133,since they're elephants do their shirts say penguin and elephant,are they wearing shirts since they're elephants do their shirts say penguin and elephant,zoo are they wearing shirts since they're elephants do their shirts say penguin and elephant
32690,30587,MOT,Naima,42,do you think they want breakfast ? 1953063_1957278,do you think they want breakfast,6,6,7,7,8,7,6,Naima/020004.cha,2595,24.133,are you gonna give some breakfast to your zoo animals,since they're elephants do their shirts say penguin and elephant are you gonna give some breakfast to your zoo animals,are they wearing shirts since they're elephants do their shirts say penguin and elephant are you gonna give some breakfast to your zoo animals
32691,30588,MOT,Naima,42,what ? 1959811_1961718,what,1,1,1,1,1,1,1,Naima/020004.cha,2603,24.133,do you think they want breakfast,are you gonna give some breakfast to your zoo animals do you think they want breakfast,since they're elephants do their shirts say penguin and elephant are you gonna give some breakfast to your zoo animals do you think they want breakfast
32692,30589,MOT,Naima,42,they want fish ? 1963771_1965085,they want fish,3,3,3,3,4,3,3,Naima/020004.cha,2611,24.133,what,do you think they want breakfast what,are you gonna give some breakfast to your zoo animals do you think they want breakfast what
32693,30590,MOT,Naima,42,"oh , I know where the fish are . 1965085_1966448",oh I know where the fish are,7,8,7,8,7,7,7,Naima/020004.cha,2614,24.133,they want fish,what they want fish,do you think they want breakfast what they want fish
32694,30591,MOT,Naima,42,do you know where the fish are ? 1966448_1967456,do you know where the fish are,7,7,7,8,7,7,7,Naima/020004.cha,2617,24.133,oh I know where the fish are,they want fish oh I know where the fish are,what they want fish oh I know where the fish are
32695,30592,MOT,Naima,42,I'm gonna +...,I'm gonna .,2,4,3,3,3,3,2,Naima/020004.cha,2620,24.133,do you know where the fish are,oh I know where the fish are do you know where the fish are,they want fish oh I know where the fish are do you know where the fish are
32696,30593,MOT,Naima,42,I'll bring you some fish to give them . 1967456_1971078,I'll bring you some fish to give them,8,9,8,10,8,8,8,Naima/020004.cha,2623,24.133,I'm gonna .,do you know where the fish are I'm gonna .,oh I know where the fish are do you know where the fish are I'm gonna .
32697,30594,MOT,Naima,42,stay there I'll get them for you . 1971078_1983415,stay there I'll get them for you,7,8,7,8,8,7,7,Naima/020004.cha,2626,24.133,I'll bring you some fish to give them,I'm gonna . I'll bring you some fish to give them,do you know where the fish are I'm gonna . I'll bring you some fish to give them
32698,30595,MOT,Naima,42,here's the fish . 1983415_1987228,here's the fish,3,4,4,4,4,4,3,Naima/020004.cha,2629,24.133,stay there I'll get them for you,I'll bring you some fish to give them stay there I'll get them for you,I'm gonna . I'll bring you some fish to give them stay there I'll get them for you
32699,30596,MOT,Naima,42,you can bring them from downstairs but let's make Daddy this coffee first . 1998980_2001753,you can bring them from downstairs but let's make Daddy this coffee first,13,14,15,17,15,15,13,Naima/020004.cha,2635,24.133,here's the fish,stay there I'll get them for you here's the fish,I'll bring you some fish to give them stay there I'll get them for you here's the fish
32700,30597,MOT,Naima,42,Daddy likes coffee in the morning . 2001753_2005011,Daddy likes coffee in the morning,6,7,9,10,9,9,6,Naima/020004.cha,2638,24.133,you can bring them from downstairs but let's make Daddy this coffee first,here's the fish you can bring them from downstairs but let's make Daddy this coffee first,stay there I'll get them for you here's the fish you can bring them from downstairs but let's make Daddy this coffee first
32701,30598,MOT,Naima,42,what ? 2009038_2010408,what,1,1,1,1,1,1,1,Naima/020004.cha,2646,24.133,Daddy likes coffee in the morning,you can bring them from downstairs but let's make Daddy this coffee first Daddy likes coffee in the morning,here's the fish you can bring them from downstairs but let's make Daddy this coffee first Daddy likes coffee in the morning
32702,30599,MOT,Naima,42,nurse ? 2013616_2014433,nurse,1,1,1,2,1,1,1,Naima/020004.cha,2654,24.133,what,Daddy likes coffee in the morning what,you can bring them from downstairs but let's make Daddy this coffee first Daddy likes coffee in the morning what
32703,30600,MOT,Naima,42,nurse in the kitchen ? 2016478_2017481,nurse in the kitchen,4,4,5,6,5,5,4,Naima/020004.cha,2660,24.133,nurse,what nurse,Daddy likes coffee in the morning what nurse
32704,30601,MOT,Naima,42,how (a)bout reading your animals the I like winter book ? 2017481_2021051,how bout reading your animals the I like winter book,10,10,14,15,14,14,10,Naima/020004.cha,2663,24.133,nurse in the kitchen,nurse nurse in the kitchen,what nurse nurse in the kitchen
32705,30602,MOT,Naima,42,maybe they'd like to read it . 2021051_2022290,maybe they'd like to read it,6,7,6,8,6,6,6,Naima/020004.cha,2666,24.133,how bout reading your animals the I like winter book,nurse in the kitchen how bout reading your animals the I like winter book,nurse nurse in the kitchen how bout reading your animals the I like winter book
32706,30603,MOT,Naima,42,is your hair in your way there ? 2022290_2027495,is your hair in your way there,7,7,7,8,7,7,7,Naima/020004.cha,2669,24.133,maybe they'd like to read it,how bout reading your animals the I like winter book maybe they'd like to read it,nurse in the kitchen how bout reading your animals the I like winter book maybe they'd like to read it
32707,2104,FAT,Naima,42,the little horse ? 2044368_2045346,the little horse,3,3,3,5,3,4,3,Naima/020004.cha,2682,24.133,is your hair in your way there,maybe they'd like to read it is your hair in your way there,how bout reading your animals the I like winter book maybe they'd like to read it is your hair in your way there
32708,2105,FAT,Naima,42,who's the little horse ? 2045346_2047758,who's the little horse,4,5,4,6,4,5,4,Naima/020004.cha,2685,24.133,the little horse,is your hair in your way there the little horse,maybe they'd like to read it is your hair in your way there the little horse
32709,30604,MOT,Naima,42,neigh . 2049895_2050518,neigh,1,1,1,1,1,1,1,Naima/020004.cha,2693,24.133,who's the little horse,the little horse who's the little horse,is your hair in your way there the little horse who's the little horse
32710,2106,FAT,Naima,42,neigh neigh neigh . 2050518_2051848,neigh neigh neigh,3,3,3,3,3,3,3,Naima/020004.cha,2696,24.133,neigh,who's the little horse neigh,the little horse who's the little horse neigh
32711,30605,MOT,Naima,42,good morning . 2051848_2053679,good morning,2,3,3,3,3,3,2,Naima/020004.cha,2699,24.133,neigh neigh neigh,neigh neigh neigh neigh,who's the little horse neigh neigh neigh neigh
32712,30606,MOT,Naima,42,up up xxx xxx . 2056831_2059121,up up,2,2,2,2,2,2,2,Naima/020004.cha,2705,24.133,good morning,neigh neigh neigh good morning,neigh neigh neigh neigh good morning
32713,30607,MOT,Naima,42,that's what she means . 2059121_2060080,that's what she means,4,5,4,4,4,4,4,Naima/020004.cha,2709,24.133,up up,good morning up up,neigh neigh neigh good morning up up
32714,2107,FAT,Naima,42,xxx xxx .,.,0,0,0,0,0,0,0,Naima/020004.cha,2712,24.133,that's what she means,up up that's what she means,good morning up up that's what she means
32715,30608,MOT,Naima,42,that's what the horsies [= horses] say . 2060080_2063776,that's what the horsies say,5,6,6,6,6,6,5,Naima/020004.cha,2714,24.133,.,that's what she means .,up up that's what she means .
32716,30609,MOT,Naima,42,mhm .,mhm .,1,1,1,1,1,1,1,Naima/020004.cha,2723,24.133,that's what the horsies say,. that's what the horsies say,that's what she means . that's what the horsies say
32717,30610,MOT,Naima,42,let's see +... 2076594_2081698,let's see,2,4,2,2,2,2,2,Naima/020004.cha,2726,24.133,mhm .,that's what the horsies say mhm .,. that's what the horsies say mhm .
32718,30611,MOT,Naima,42,you want another cup for the apricot juice ? 2094074_2096411,you want another cup for the apricot juice,8,8,12,13,12,12,8,Naima/020004.cha,2735,24.133,let's see,mhm . let's see,that's what the horsies say mhm . let's see
32719,30612,MOT,Naima,42,"wait , is that what you have in your +... 2099306_2102415",wait is that what you have in your,8,10,8,9,8,8,8,Naima/020004.cha,2743,24.133,you want another cup for the apricot juice,let's see you want another cup for the apricot juice,mhm . let's see you want another cup for the apricot juice
32720,30613,MOT,Naima,42,in your sippy cup there ? 2102415_2104643,in your sippy cup there,5,5,6,7,6,6,5,Naima/020004.cha,2746,24.133,wait is that what you have in your,you want another cup for the apricot juice wait is that what you have in your,let's see you want another cup for the apricot juice wait is that what you have in your
32721,30614,MOT,Naima,42,isn't that apricot juice ? 2104643_2108331,isn't that apricot juice,4,5,6,7,6,6,4,Naima/020004.cha,2749,24.133,in your sippy cup there,wait is that what you have in your in your sippy cup there,you want another cup for the apricot juice wait is that what you have in your in your sippy cup there
32722,30615,MOT,Naima,42,is that what that is ? 2108331_2110741,is that what that is,5,5,5,5,5,5,5,Naima/020004.cha,2752,24.133,isn't that apricot juice,in your sippy cup there isn't that apricot juice,wait is that what you have in your in your sippy cup there isn't that apricot juice
32723,30616,MOT,Naima,42,"oh , what did Daddy give you ? 2112495_2116568",oh what did Daddy give you,6,8,7,8,7,7,6,Naima/020004.cha,2760,24.133,is that what that is,isn't that apricot juice is that what that is,in your sippy cup there isn't that apricot juice is that what that is
32724,30617,MOT,Naima,42,grape juice ? 2116568_2117228,grape juice,2,2,2,4,2,2,2,Naima/020004.cha,2763,24.133,oh what did Daddy give you,is that what that is oh what did Daddy give you,isn't that apricot juice is that what that is oh what did Daddy give you
32725,2108,FAT,Naima,42,yeah . 2117228_2118013,yeah,1,1,1,1,1,1,1,Naima/020004.cha,2766,24.133,grape juice,oh what did Daddy give you grape juice,is that what that is oh what did Daddy give you grape juice
32726,30618,MOT,Naima,42,oh now she wants apricot juice she says . 2118013_2120380,oh now she wants apricot juice she says,8,8,10,11,10,10,8,Naima/020004.cha,2769,24.133,yeah,grape juice yeah,oh what did Daddy give you grape juice yeah
32727,2109,FAT,Naima,42,"why , you don't like the grape juice ? 2120380_2123508",why you don't like the grape juice,7,9,7,10,7,7,7,Naima/020004.cha,2772,24.133,oh now she wants apricot juice she says,yeah oh now she wants apricot juice she says,grape juice yeah oh now she wants apricot juice she says
32728,2110,FAT,Naima,42,you asked for it baby . 2123508_2124893,you asked for it baby,5,6,7,7,7,7,5,Naima/020004.cha,2775,24.133,why you don't like the grape juice,oh now she wants apricot juice she says why you don't like the grape juice,yeah oh now she wants apricot juice she says why you don't like the grape juice
32729,30619,MOT,Naima,42,oh you asked for that ? 2124893_2125776,oh you asked for that,5,6,6,6,6,6,5,Naima/020004.cha,2778,24.133,you asked for it baby,why you don't like the grape juice you asked for it baby,oh now she wants apricot juice she says why you don't like the grape juice you asked for it baby
32730,2111,FAT,Naima,42,yeah I said which one do you want ? 2125776_2128111,yeah I said which one do you want,8,9,8,8,8,8,8,Naima/020004.cha,2781,24.133,oh you asked for that,you asked for it baby oh you asked for that,why you don't like the grape juice you asked for it baby oh you asked for that
32731,30620,MOT,Naima,42,okay . 2132963_2134186,okay,1,1,2,2,3,2,1,Naima/020004.cha,2789,24.133,yeah I said which one do you want,oh you asked for that yeah I said which one do you want,you asked for it baby oh you asked for that yeah I said which one do you want
32732,30621,MOT,Naima,42,I'll get you some apricot juice . 2136563_2138456,I'll get you some apricot juice,6,7,8,10,8,8,6,Naima/020004.cha,2797,24.133,okay,yeah I said which one do you want okay,oh you asked for that yeah I said which one do you want okay
32733,30622,MOT,Naima,42,I'll get some for you . 2138456_2141018,I'll get some for you,5,6,5,6,5,5,5,Naima/020004.cha,2800,24.133,I'll get you some apricot juice,okay I'll get you some apricot juice,yeah I said which one do you want okay I'll get you some apricot juice
32734,30623,MOT,Naima,42,"yeah , you have sun on your hands . 2144230_2145650",yeah you have sun on your hands,7,8,7,8,7,7,7,Naima/020004.cha,2809,24.133,I'll get some for you,I'll get you some apricot juice I'll get some for you,okay I'll get you some apricot juice I'll get some for you
32735,30624,MOT,Naima,42,"yeah , I noticed that . 2145650_2146718",yeah I noticed that,4,6,6,6,6,6,4,Naima/020004.cha,2812,24.133,yeah you have sun on your hands,I'll get some for you yeah you have sun on your hands,I'll get you some apricot juice I'll get some for you yeah you have sun on your hands
32736,30625,MOT,Naima,42,you do . 2146718_2148185,you do,2,2,2,2,2,2,2,Naima/020004.cha,2815,24.133,yeah I noticed that,yeah you have sun on your hands yeah I noticed that,I'll get some for you yeah you have sun on your hands yeah I noticed that
32737,30626,MOT,Naima,42,lots_of sun .,lots_of sun .,3,2,3,3,3,3,3,Naima/020004.cha,2818,24.133,you do,yeah I noticed that you do,yeah you have sun on your hands yeah I noticed that you do
32738,30627,MOT,Naima,42,I'll get you some apricot . 2148185_2156441,I'll get you some apricot,5,6,7,8,7,7,5,Naima/020004.cha,2821,24.133,lots_of sun .,you do lots_of sun .,yeah I noticed that you do lots_of sun .
32739,30628,MOT,Naima,42,"yes , I'm gonna give you apricot juice to drink . 2168196_2171798",yes I'm gonna give you apricot juice to drink,9,11,12,14,12,12,9,Naima/020004.cha,2829,24.133,I'll get you some apricot,lots_of sun . I'll get you some apricot,you do lots_of sun . I'll get you some apricot
32740,30629,MOT,Naima,42,"oh that's an apricot , you're right . 2173845_2176556",oh that's an apricot you're right,6,9,8,9,8,8,6,Naima/020004.cha,2837,24.133,yes I'm gonna give you apricot juice to drink,I'll get you some apricot yes I'm gonna give you apricot juice to drink,lots_of sun . I'll get you some apricot yes I'm gonna give you apricot juice to drink
32741,30630,MOT,Naima,42,it is . 2178225_2178965,it is,2,2,2,2,2,2,2,Naima/020004.cha,2845,24.133,oh that's an apricot you're right,yes I'm gonna give you apricot juice to drink oh that's an apricot you're right,I'll get you some apricot yes I'm gonna give you apricot juice to drink oh that's an apricot you're right
32742,30631,MOT,Naima,42,you know what ? 2190988_2191478,you know what,3,3,3,3,3,3,3,Naima/020004.cha,2853,24.133,it is,oh that's an apricot you're right it is,yes I'm gonna give you apricot juice to drink oh that's an apricot you're right it is
32743,30632,MOT,Naima,42,that spells organic .,that spells organic .,3,3,5,5,5,5,3,Naima/020004.cha,2856,24.133,you know what,it is you know what,oh that's an apricot you're right it is you know what
32744,30633,MOT,Naima,42,o@l r@l g@l a@l n@l i@l c@l spells organic . 2191478_2197388,spells organic,2,9,4,4,4,4,2,Naima/020004.cha,2859,24.133,that spells organic .,you know what that spells organic .,it is you know what that spells organic .
32745,30634,MOT,Naima,42,apricot is a@l p@l r@l i@l c@l o@l t@l . 2197388_2204030,apricot is,2,9,4,4,4,4,2,Naima/020004.cha,2862,24.133,spells organic,that spells organic . spells organic,you know what that spells organic . spells organic
32746,30635,MOT,Naima,42,that spells apricot . 2204030_2207548,that spells apricot,3,3,5,5,5,5,3,Naima/020004.cha,2865,24.133,apricot is,spells organic apricot is,that spells organic . spells organic apricot is
32747,30636,MOT,Naima,42,"it makes a little noise when I take the lid off , doesn't it ? 2207548_2212915",it makes a little noise when I take the lid off doesn't it,13,15,14,17,14,15,13,Naima/020004.cha,2868,24.133,that spells apricot,apricot is that spells apricot,spells organic apricot is that spells apricot
32748,30637,MOT,Naima,42,I can put some juice and water in it to make it juicy water . 2212915_2216518,I can put some juice and water in it to make it juicy water,14,14,17,20,17,17,14,Naima/020004.cha,2871,24.133,it makes a little noise when I take the lid off doesn't it,that spells apricot it makes a little noise when I take the lid off doesn't it,apricot is that spells apricot it makes a little noise when I take the lid off doesn't it
32749,30638,MOT,Naima,42,hm: ?,hm ?,1,1,1,1,1,1,1,Naima/020004.cha,2879,24.133,I can put some juice and water in it to make it juicy water,it makes a little noise when I take the lid off doesn't it I can put some juice and water in it to make it juicy water,that spells apricot it makes a little noise when I take the lid off doesn't it I can put some juice and water in it to make it juicy water
32750,30639,MOT,Naima,42,still you wanted to like it ? 2227573_2230678,still you wanted to like it,6,7,7,8,7,8,6,Naima/020004.cha,2887,24.133,hm ?,I can put some juice and water in it to make it juicy water hm ?,it makes a little noise when I take the lid off doesn't it I can put some juice and water in it to make it juicy water hm ?
32751,30640,MOT,Naima,42,mm Mommy likes apricot juice . 2230678_2237505,mm Mommy likes apricot juice,5,5,9,10,9,9,5,Naima/020004.cha,2890,24.133,still you wanted to like it,hm ? still you wanted to like it,I can put some juice and water in it to make it juicy water hm ? still you wanted to like it
32752,30641,MOT,Naima,42,this is actually apricot nectar . 2237505_2240276,this is actually apricot nectar,5,5,10,10,10,10,5,Naima/020004.cha,2893,24.133,mm Mommy likes apricot juice,still you wanted to like it mm Mommy likes apricot juice,hm ? still you wanted to like it mm Mommy likes apricot juice
32753,30642,MOT,Naima,42,nectar is what bees eat . 2240276_2243356,nectar is what bees eat,5,5,6,6,6,6,5,Naima/020004.cha,2896,24.133,this is actually apricot nectar,mm Mommy likes apricot juice this is actually apricot nectar,still you wanted to like it mm Mommy likes apricot juice this is actually apricot nectar
32754,30643,MOT,Naima,42,right ? 2243356_2245721,right,1,1,1,1,1,1,1,Naima/020004.cha,2899,24.133,nectar is what bees eat,this is actually apricot nectar nectar is what bees eat,mm Mommy likes apricot juice this is actually apricot nectar nectar is what bees eat
32755,30644,MOT,Naima,42,bees eat nectar . 2245721_2248165,bees eat nectar,3,3,4,4,4,4,3,Naima/020004.cha,2902,24.133,right,nectar is what bees eat right,this is actually apricot nectar nectar is what bees eat right
32756,30645,MOT,Naima,42,they do xxx xxx they do indeed . 2250610_2253636,they do they do indeed,5,5,6,6,8,6,5,Naima/020004.cha,2910,24.133,bees eat nectar,right bees eat nectar,nectar is what bees eat right bees eat nectar
32757,30646,MOT,Naima,42,bees don't nurse . 2260281_2261516,bees don't nurse,3,4,3,4,3,3,3,Naima/020004.cha,2920,24.133,they do they do indeed,bees eat nectar they do they do indeed,right bees eat nectar they do they do indeed
32758,30647,MOT,Naima,42,lots_of animals don't nurse . 2261516_2264881,lots_of animals don't nurse,5,5,7,8,7,7,5,Naima/020004.cha,2923,24.133,bees don't nurse,they do they do indeed bees don't nurse,bees eat nectar they do they do indeed bees don't nurse
32759,30648,MOT,Naima,42,&-um centipedes don't nurse .,centipedes don't nurse .,3,4,6,7,6,6,3,Naima/020004.cha,2931,24.133,lots_of animals don't nurse,bees don't nurse lots_of animals don't nurse,they do they do indeed bees don't nurse lots_of animals don't nurse
32760,30649,MOT,Naima,42,penguins don't nurse that's right . 2276018_2277578,penguins don't nurse that's right,5,7,6,7,6,6,5,Naima/020004.cha,2939,24.133,centipedes don't nurse .,lots_of animals don't nurse centipedes don't nurse .,bees don't nurse lots_of animals don't nurse centipedes don't nurse .
32761,2112,FAT,Naima,42,xxx xxx just so you know . 2282968_2287630,just so you know,4,4,4,4,4,4,4,Naima/020004.cha,2948,24.133,penguins don't nurse that's right,centipedes don't nurse . penguins don't nurse that's right,lots_of animals don't nurse centipedes don't nurse . penguins don't nurse that's right
32762,30650,MOT,Naima,42,yeah . 2287630_2288295,yeah,1,1,1,1,1,1,1,Naima/020004.cha,2952,24.133,just so you know,penguins don't nurse that's right just so you know,centipedes don't nurse . penguins don't nurse that's right just so you know
32763,2113,FAT,Naima,42,there's a_lot_of broken glass on the ground .,there's a_lot_of broken glass on the ground .,9,9,11,11,11,11,9,Naima/020004.cha,2960,24.133,yeah,just so you know yeah,penguins don't nurse that's right just so you know yeah
32764,2114,FAT,Naima,42,in the garbage it looks like they dropped something . 2294098_2296113,in the garbage it looks like they dropped something,9,10,13,15,14,13,9,Naima/020004.cha,2963,24.133,there's a_lot_of broken glass on the ground .,yeah there's a_lot_of broken glass on the ground .,just so you know yeah there's a_lot_of broken glass on the ground .
32765,30651,MOT,Naima,42,oh . 2296113_2296511,oh,1,1,1,1,1,1,1,Naima/020004.cha,2966,24.133,in the garbage it looks like they dropped something,there's a_lot_of broken glass on the ground . in the garbage it looks like they dropped something,yeah there's a_lot_of broken glass on the ground . in the garbage it looks like they dropped something
32766,2115,FAT,Naima,42,"so , I'm going to try and clean it up .",so I'm going to try and clean it up .,9,11,9,9,9,9,9,Naima/020004.cha,2969,24.133,oh,in the garbage it looks like they dropped something oh,there's a_lot_of broken glass on the ground . in the garbage it looks like they dropped something oh
32767,30652,MOT,Naima,42,I could do it once I get her in her carseat sometime today .,I could do it once I get her in her carseat sometime today .,13,13,17,19,18,17,13,Naima/020004.cha,2977,24.133,so I'm going to try and clean it up .,oh so I'm going to try and clean it up .,in the garbage it looks like they dropped something oh so I'm going to try and clean it up .
32768,2116,FAT,Naima,42,well +...,well .,1,2,1,1,1,1,1,Naima/020004.cha,2980,24.133,I could do it once I get her in her carseat sometime today .,so I'm going to try and clean it up . I could do it once I get her in her carseat sometime today .,oh so I'm going to try and clean it up . I could do it once I get her in her carseat sometime today .
32769,30653,MOT,Naima,42,"is it gonna , is it right in the path of the cars ?",is it gonna is it right in the path of the cars ?,12,13,13,13,13,13,12,Naima/020004.cha,2983,24.133,well .,I could do it once I get her in her carseat sometime today . well .,so I'm going to try and clean it up . I could do it once I get her in her carseat sometime today . well .
32770,2117,FAT,Naima,42,it is +...,it is .,2,3,2,2,2,2,2,Naima/020004.cha,2986,24.133,is it gonna is it right in the path of the cars ?,well . is it gonna is it right in the path of the cars ?,I could do it once I get her in her carseat sometime today . well . is it gonna is it right in the path of the cars ?
32771,30654,MOT,Naima,42,"oh , God .",oh God .,2,3,2,2,2,2,2,Naima/020004.cha,2989,24.133,it is .,is it gonna is it right in the path of the cars ? it is .,well . is it gonna is it right in the path of the cars ? it is .
32772,2118,FAT,Naima,42,"now if the tires are properly inflated , it shouldn't really matter , but it could . 2309743_2313510",now if the tires are properly inflated it shouldn't really matter but it could,14,18,21,21,21,22,14,Naima/020004.cha,2992,24.133,oh God .,it is . oh God .,is it gonna is it right in the path of the cars ? it is . oh God .
32773,2119,FAT,Naima,42,"but more importantly , yeah . 2313511_2315620",but more importantly yeah,4,5,7,8,7,7,4,Naima/020004.cha,2995,24.133,now if the tires are properly inflated it shouldn't really matter but it could,oh God . now if the tires are properly inflated it shouldn't really matter but it could,it is . oh God . now if the tires are properly inflated it shouldn't really matter but it could
32774,30655,MOT,Naima,42,"yeah , her +... 2315620_2316618",yeah her,2,4,2,2,2,2,2,Naima/020004.cha,2998,24.133,but more importantly yeah,now if the tires are properly inflated it shouldn't really matter but it could but more importantly yeah,oh God . now if the tires are properly inflated it shouldn't really matter but it could but more importantly yeah
32775,2120,FAT,Naima,42,"longer term , her +... 2316618_2318551",longer term her,3,5,4,4,4,4,3,Naima/020004.cha,3001,24.133,yeah her,but more importantly yeah yeah her,now if the tires are properly inflated it shouldn't really matter but it could but more importantly yeah yeah her
32776,30656,MOT,Naima,42,&-uh . 2318553_2321135,,0,0,0,0,0,0,0,Naima/020004.cha,3004,24.133,longer term her,yeah her longer term her,but more importantly yeah yeah her longer term her
32777,2121,FAT,Naima,42,xxx xxx .,.,0,0,0,0,0,0,0,Naima/020004.cha,3005,24.133,longer term her,yeah her longer term her,but more importantly yeah yeah her longer term her
32778,30657,MOT,Naima,42,yes . 2320853_2322078,yes,1,1,1,1,1,1,1,Naima/020004.cha,3007,24.133,.,longer term her .,yeah her longer term her .
32779,2122,FAT,Naima,42,and I don't know you know what the solution is . 2322078_2326436,and I don't know you know what the solution is,10,11,12,12,12,12,10,Naima/020004.cha,3010,24.133,yes,. yes,longer term her . yes
32780,2123,FAT,Naima,42,obviously these guys are in a rush . 2326436_2329890,obviously these guys are in a rush,7,7,9,10,9,9,7,Naima/020004.cha,3013,24.133,and I don't know you know what the solution is,yes and I don't know you know what the solution is,. yes and I don't know you know what the solution is
32781,30658,MOT,Naima,42,yeah . 2329890_2330946,yeah,1,1,1,1,1,1,1,Naima/020004.cha,3016,24.133,obviously these guys are in a rush,and I don't know you know what the solution is obviously these guys are in a rush,yes and I don't know you know what the solution is obviously these guys are in a rush
32782,30659,MOT,Naima,42,"well , I can call and just mention it to them at least . 2330946_2334516",well I can call and just mention it to them at least,12,14,13,13,13,13,12,Naima/020004.cha,3019,24.133,yeah,obviously these guys are in a rush yeah,and I don't know you know what the solution is obviously these guys are in a rush yeah
32783,30660,MOT,Naima,42,so_that it doesn't go completely &-um +... 2334516_2337051,so_that it doesn't go completely,6,7,9,9,9,9,6,Naima/020004.cha,3022,24.133,well I can call and just mention it to them at least,yeah well I can call and just mention it to them at least,obviously these guys are in a rush yeah well I can call and just mention it to them at least
32784,30661,MOT,Naima,42,you know . 2337051_2338821,you know,2,2,2,2,2,2,2,Naima/020004.cha,3025,24.133,so_that it doesn't go completely,well I can call and just mention it to them at least so_that it doesn't go completely,yeah well I can call and just mention it to them at least so_that it doesn't go completely
32785,30662,MOT,Naima,42,looks like you're outta [: out_of] food there . 2338821_2352211,looks like you're outta food there,6,7,7,10,7,7,6,Naima/020004.cha,3028,24.133,you know,so_that it doesn't go completely you know,well I can call and just mention it to them at least so_that it doesn't go completely you know
32786,30663,MOT,Naima,42,do you want something else to eat Naima ? 2352211_2353886,do you want something else to eat Naima,8,8,11,12,11,11,8,Naima/020004.cha,3031,24.133,looks like you're outta food there,you know looks like you're outta food there,so_that it doesn't go completely you know looks like you're outta food there
32787,30664,MOT,Naima,42,whatd'ya [: what do you] think ? 2353886_2357860,whatd'ya think,2,4,3,3,3,3,2,Naima/020004.cha,3034,24.133,do you want something else to eat Naima,looks like you're outta food there do you want something else to eat Naima,you know looks like you're outta food there do you want something else to eat Naima
32788,30665,MOT,Naima,42,"I don't think that we're out_of it , but I do think that you could have something else . 2363265_2367291",I don't think that we're out_of it but I do think that you could have something else,18,20,20,23,20,20,18,Naima/020004.cha,3042,24.133,whatd'ya think,do you want something else to eat Naima whatd'ya think,looks like you're outta food there do you want something else to eat Naima whatd'ya think
32789,30666,MOT,Naima,42,like +... 2367291_2369150,like,1,2,1,2,1,1,1,Naima/020004.cha,3045,24.133,I don't think that we're out_of it but I do think that you could have something else,whatd'ya think I don't think that we're out_of it but I do think that you could have something else,do you want something else to eat Naima whatd'ya think I don't think that we're out_of it but I do think that you could have something else
32790,30667,MOT,Naima,42,raisins . 2369150_2371565,raisins,1,1,2,2,2,2,1,Naima/020004.cha,3048,24.133,like,I don't think that we're out_of it but I do think that you could have something else like,whatd'ya think I don't think that we're out_of it but I do think that you could have something else like
32791,30668,MOT,Naima,42,or what else ? 2371565_2374550,or what else,3,3,3,4,3,3,3,Naima/020004.cha,3051,24.133,raisins,like raisins,I don't think that we're out_of it but I do think that you could have something else like raisins
32792,30669,MOT,Naima,42,is that what it feels like ? 2379856_2380910,is that what it feels like,6,6,6,7,6,6,6,Naima/020004.cha,3059,24.133,or what else,raisins or what else,like raisins or what else
32793,30670,MOT,Naima,42,your hair was a little outta [: out_of] control there . 2380910_2383168,your hair was a little outta control there,8,9,10,12,10,11,8,Naima/020004.cha,3062,24.133,is that what it feels like,or what else is that what it feels like,raisins or what else is that what it feels like
32794,30671,MOT,Naima,42,how (a)bout some bread with +..? 2383168_2386413,how bout some bread with,5,6,5,6,5,5,5,Naima/020004.cha,3065,24.133,your hair was a little outta control there,is that what it feels like your hair was a little outta control there,or what else is that what it feels like your hair was a little outta control there
