utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
20824,Naima,45,yyy hoagie . 411000_413661,hoagie,1,1,1,2,1,1,1,Naima/020100.cha,568,25.0,pentagons,gazza,class,so you depended on the hoagie man .,right . so you depended on the hoagie man .,right right right right . so you depended on the hoagie man .
20825,Naima,45,hoagie yyy yyy . 414600_417678,hoagie,1,1,1,2,1,1,1,Naima/020100.cha,576,25.0,andy's,booed,playd,hoagie,so you depended on the hoagie man . hoagie,right . so you depended on the hoagie man . hoagie
20826,Naima,45,yyy . 436646_438520,,0,0,0,0,0,0,0,Naima/020100.cha,616,25.0,,,,this is very silly because,this is actually this is very silly because,good for you this is actually this is very silly because
20827,Naima,45,a clock . 440150_441958,a clock,2,2,2,2,2,2,2,Naima/020100.cha,622,25.0,bottles itch,alligator's kieran,peg theirs,I need to,this is very silly because I need to,this is actually this is very silly because I need to
20828,Naima,45,yes . 454200_455580,yes,1,1,1,1,1,1,1,Naima/020100.cha,645,25.0,fat,bushel,thee,oh did ya go to Dolce with Mommy Naima,where were we today where there were three oh Dolce had three clocks oh did ya go to Dolce with Mommy Naima,there were where were we today where there were three oh Dolce had three clocks oh did ya go to Dolce with Mommy Naima
20829,Naima,45,a crocodile . 456658_458858,a crocodile,2,2,4,5,4,4,2,Naima/020100.cha,653,25.0,mrs ginglinglinglingling,shelly fi,kleenex meanies,what did you do there,oh did ya go to Dolce with Mommy Naima what did you do there,where were we today where there were three oh Dolce had three clocks oh did ya go to Dolce with Mommy Naima what did you do there
20830,Naima,45,green . 461500_462900,green,1,1,1,1,1,1,1,Naima/020100.cha,664,25.0,bone,barb,windmill,what did we do at Dolce,what did you do at Dolce ? what did we do at Dolce,what did you do there what did you do at Dolce ? what did we do at Dolce
20831,Naima,45,kangaroo . 463900_465676,kangaroo,1,1,3,3,3,3,1,Naima/020100.cha,672,25.0,road's,wonders,cling,tell Daddy what we did,what did we do at Dolce tell Daddy what we did,what did you do at Dolce ? what did we do at Dolce tell Daddy what we did
20832,Naima,45,a kangaroo . 465676_467616,a kangaroo,2,2,4,4,4,4,2,Naima/020100.cha,677,25.0,germ bracelet,grained catcher's,pouring milkmans,tell Daddy what we did,what did we do at Dolce tell Daddy what we did,what did you do at Dolce ? what did we do at Dolce tell Daddy what we did
20833,Naima,45,a house [?] . 467616_469491,a house,2,2,2,3,2,2,2,Naima/020100.cha,682,25.0,serves keys,loughborough chickchick,whew finds,tell Daddy what we did,what did we do at Dolce tell Daddy what we did,what did you do at Dolce ? what did we do at Dolce tell Daddy what we did
20834,Naima,45,some are under table . 482500_485600,some are under table,4,4,5,7,5,6,4,Naima/020100.cha,693,25.0,moldy last lobster fortunately,cleaners across comfortable finge,ben's elephant's flirt elton,Miss Boo_Baloo .,boy you're you're really putting away all the pieces Naima that's very good Miss Boo_Baloo .,tell Daddy what we did boy you're you're really putting away all the pieces Naima that's very good Miss Boo_Baloo .
20835,Naima,45,xxx some . 491100_493230,some,1,1,1,2,1,1,1,Naima/020100.cha,704,25.0,chips,bookshelf,machinery,what don't you get them,some are under the table what don't you get them,Miss Boo_Baloo . some are under the table what don't you get them
20836,Naima,45,under the chair . 493230_496501,under the chair,3,3,4,4,4,4,3,Naima/020100.cha,713,25.0,cord el sweep,chicky goalie ee,soaking yogi lion,you wanna you want me to turn this off ?,what don't you get them you wanna you want me to turn this off ?,some are under the table what don't you get them you wanna you want me to turn this off ?
20837,Naima,45,yyy . 504150_504706,,0,0,0,0,0,0,0,Naima/020100.cha,732,25.0,,,,hey you're doin a great job Boo,oh I know hey you're doin a great job Boo,I just don't like having to oh I know hey you're doin a great job Boo
20838,Naima,45,hoagie under the xxx . 506616_509000,hoagie under the,3,3,4,5,4,4,3,Naima/020100.cha,738,25.0,pointed times xantes,superman coby ra,belugas ong more,there's one over under the chair .,hey you're doin a great job Boo there's one over under the chair .,oh I know hey you're doin a great job Boo there's one over under the chair .
20839,Naima,45,hoagie . 510025_511906,hoagie,1,1,1,2,1,1,1,Naima/020100.cha,746,25.0,muddy,lorraine,gadiga,hoagie,there's one over under the chair . hoagie,hey you're doin a great job Boo there's one over under the chair . hoagie
20840,Naima,45,blue . 539195_541080,blue,1,1,1,1,1,1,1,Naima/020100.cha,783,25.0,hyacinths,phoebe,boxing,and she said .,I think so and she said .,and is that what we were doing ? I think so and she said .
20841,Naima,45,no . 563465_567976,no,1,1,1,1,1,1,1,Naima/020100.cha,822,25.0,sailor,bouncer,ja,today,were you gonna make at Dolce today,tea n' were you gonna make at Dolce today
20842,Naima,45,there's a piece . 569930_576900,there's a piece,3,4,4,5,4,4,3,Naima/020100.cha,842,25.0,tellie maker lumpy,adoodoo tongue winky's,bologna scissor dadadoh,that's cause .,I didn't make that up that's cause .,you think Mommy's making that up ? I didn't make that up that's cause .
20843,Naima,45,hoagie man yyy . 583421_585500,hoagie man,2,2,2,3,2,2,2,Naima/020100.cha,862,25.0,crap cheek,rubberband tutu,there's handies,see it,there's another piece over by that dot painting you made see it,there's more pieces there were a bunch in your high chair . there's another piece over by that dot painting you made see it
20844,Naima,45,hoagie man yyy . 586951_589600,hoagie man,2,2,2,3,2,2,2,Naima/020100.cha,870,25.0,snowman chew,toucan tweettweet,matilda bicki,hoagie man here,see it hoagie man here,there's another piece over by that dot painting you made see it hoagie man here
20845,Naima,45,yyy +//. 591280_593551,,0,0,0,0,0,0,0,Naima/020100.cha,878,25.0,,,,hoagie man here,hoagie man here hoagie man here,see it hoagie man here hoagie man here
20846,Naima,45,xxx . 597800_599455,,0,0,0,0,0,0,0,Naima/020100.cha,887,25.0,,,,there's a few more left,alright let's finish cleaning up ! there's a few more left,hoagie man here alright let's finish cleaning up ! there's a few more left
20847,Naima,45,hoagie man nursies . 623768_626400,hoagie man nursies,3,3,4,5,4,4,3,Naima/020100.cha,902,25.0,camels kepi sock,caterpillar phoebe tantrum,speckled public meal,yeah five minutes,the bath to now or after you know five or ten minutes . yeah five minutes,let's see it's seven thirteen so I mean the bath to now or after you know five or ten minutes . yeah five minutes
20848,Naima,45,hoagie man xxx . 627726_630798,hoagie man,2,2,2,3,2,2,2,Naima/020100.cha,913,25.0,mothers dryden,swing per,ka boobuh,hoagie man here,come over n' play on the rug so_that . hoagie man here,yeah five minutes come over n' play on the rug so_that . hoagie man here
20849,Naima,45,yyy . 631300_633151,,0,0,0,0,0,0,0,Naima/020100.cha,918,25.0,,,,hoagie man here,come over n' play on the rug so_that . hoagie man here,yeah five minutes come over n' play on the rug so_that . hoagie man here
20850,Naima,45,hoagie yyy yyy nursies . 633151_636100,hoagie nursies,2,2,3,4,3,3,2,Naima/020100.cha,924,25.0,belles whole,jane because,does flora,hoagie man here !,hoagie man here hoagie man here !,come over n' play on the rug so_that . hoagie man here hoagie man here !
20851,Naima,45,a bird . 650171_652400,a bird,2,2,2,2,2,2,2,Naima/020100.cha,938,25.0,well laying,isabelle's bulkhead,jug pop's,that's in front of the chair there's another one at the back of the chair,one one's under the chair at the back of the chair that's in front of the chair there's another one at the back of the chair,three more pieces Naima I see three pieces left over there three different pieces one one's under the chair at the back of the chair that's in front of the chair there's another one at the back of the chair
20852,Naima,45,yyy Daddy to get it . 666400_670198,Daddy to get it,4,4,5,5,5,5,4,Naima/020100.cha,955,25.0,roars table's col beer,sardine ole dave nash,pedal oscar meals spoon's,and then there's one way in front of the chair under the table way under the table by your polka dot painting on the floor down there,yup and then there's one way in front of the chair under the table way under the table by your polka dot painting on the floor down there,see there's one at the back of the chair under the chair yup and then there's one way in front of the chair under the table way under the table by your polka dot painting on the floor down there
20853,Naima,45,maybe yyy yyy human body . 748900_752458,maybe human body,3,3,5,6,5,5,3,Naima/020100.cha,1038,25.0,eskimo dime manys,right hen care,dam jojo's cookout,and then I think we should take a shower,you wanna go play with legos for a while and then I think we should take a shower,good job Naima_a you wanna go play with legos for a while and then I think we should take a shower
20854,Naima,45,"what's , what's that ? 760895_763798",what's what's that,3,6,3,3,3,3,3,Naima/020100.cha,1055,25.0,danny lots doggies,bedknobs chucklevision sparrow,enjoys pikachu pressing,I'll find it for you,Naima wants to read the human body book . I'll find it for you,oh that's in the paper bag Naima wants to read the human body book . I'll find it for you
20855,Naima,45,yyy . 771000_772510,,0,0,0,0,0,0,0,Naima/020100.cha,1069,25.0,,,,here it is,okay let's read the human body book right here here it is,those are the seeds okay let's read the human body book right here here it is
20856,Naima,45,yyy Daddy yyy Mommy to read xxx . 776826_780900,Daddy Mommy to read,4,4,6,6,6,6,4,Naima/020100.cha,1079,25.0,twen teabag playdough clothes,station's doedie bologna dahdahdahdahdah,gate's butties nobody makers,oh look at that,here it is Naima oh look at that,here it is here it is Naima oh look at that
20857,Naima,45,yyy Mommy to read it . 795230_797481,Mommy to read it,4,4,5,5,5,5,4,Naima/020100.cha,1112,25.0,can butterfly up rub,handler baking oar chucked,lantern pancakie handles windybindy,hey,oh hey,a boy sleeping oh hey
20858,Naima,45,yyy Daddy to read . 801050_806330,Daddy to read,3,3,4,4,4,4,3,Naima/020100.cha,1120,25.0,wicked dixie long,dog castles hides,he'm pipes blurred,but Mommy's goin to eat some more supper cause didn't get to eat mine and I'm heating it up again,hey but Mommy's goin to eat some more supper cause didn't get to eat mine and I'm heating it up again,oh hey but Mommy's goin to eat some more supper cause didn't get to eat mine and I'm heating it up again
20859,Naima,45,xxx . 806330_812615,,0,0,0,0,0,0,0,Naima/020100.cha,1131,25.0,,,,you wanna sit in Daddy's lap or .,okay that's much nicer . you wanna sit in Daddy's lap or .,but Mommy's goin to eat some more supper cause didn't get to eat mine and I'm heating it up again okay that's much nicer . you wanna sit in Daddy's lap or .
20860,Naima,45,yyy . 818393_822695,,0,0,0,0,0,0,0,Naima/020100.cha,1146,25.0,,,,oh I think Daddy's reading it Naima,let's read the human body oh I think Daddy's reading it Naima,okay let's read the human body oh I think Daddy's reading it Naima
20861,Naima,45,yyy back . 841998_845146,back,1,1,1,1,1,1,1,Naima/020100.cha,1166,25.0,delivering,licious,bluejays,do you know what the outside parts are,yeah good do you know what the outside parts are,you wanna sit Naima yeah good do you know what the outside parts are
20862,Naima,45,yyy you want to read it . 848500_852196,you want to read it,5,5,5,5,5,5,5,Naima/020100.cha,1171,25.0,alf mallets wise chewstick tenders,tickets chewy water's drove deedee,dingding poof come trainset klick,do you know what the outside parts are,yeah good do you know what the outside parts are,you wanna sit Naima yeah good do you know what the outside parts are
20863,Naima,45,kitty . 854016_855731,kitty,1,1,2,2,2,2,1,Naima/020100.cha,1183,25.0,uncle,easier,pulls,mm kay,you wanna read it yourself mm kay,do you know what the outside parts are you wanna read it yourself mm kay
20864,Naima,45,what . 860813_862228,what,1,1,1,1,1,1,1,Naima/020100.cha,1195,25.0,burn,vibrating,protect,what's that,oh_boy you're gonna speed read huh what's that,mm kay oh_boy you're gonna speed read huh what's that
20865,Naima,45,what is that ? 863876_865618,what is that,3,3,3,3,3,3,3,Naima/020100.cha,1203,25.0,le sort singing,steve zap be,nika teletubby burn,what is that,what's that what is that,oh_boy you're gonna speed read huh what's that what is that
20866,Naima,45,need Daddy to tell you what it is . 866400_869883,need Daddy to tell you what it is,8,8,9,9,9,9,8,Naima/020100.cha,1211,25.0,theirs zipper cone some speckled noel vi benny's,zebra's shoot snack diandra's always nursed chin bart,candyland jeremiah paul's costing percy's deep nutcracker boss,you tell me,what is that you tell me,what's that what is that you tell me
20867,Naima,45,yeah . 873216_876948,yeah,1,1,1,1,1,1,1,Naima/020100.cha,1222,25.0,why's,marigold,deli,well it's an eye,you want Daddy to tell you what it is well it's an eye,you tell me you want Daddy to tell you what it is well it's an eye
20868,Naima,45,to say yyy eyebrow ! 887400_893263,to say eyebrow,3,3,4,4,5,4,3,Naima/020100.cha,1239,25.0,rawhide needed screaming,o'clock carter skittles,stories smashed dollhouse,that was one of the first words you .,you know about the eyebro:w you used you knew about that when you were a baby that was one of the first words you .,there's the eyeli:d you know about the eyebro:w you used you knew about that when you were a baby that was one of the first words you .
20869,Naima,45,yes . 897028_898600,yes,1,1,1,1,1,1,1,Naima/020100.cha,1253,25.0,mucky,dadaji,cockle,do you remember that Naima,that's right do you remember that Naima,that's right you used to say eyebrow ! that's right do you remember that Naima
20870,Naima,45,yyy smelling flower . 898600_900683,smelling flower,2,3,4,4,4,4,2,Naima/020100.cha,1261,25.0,loose year,patter mash,duke's nanny's,you do ?,do you remember that Naima you do ?,that's right do you remember that Naima you do ?
20871,Naima,45,yyy yyy . 902708_905500,,0,0,0,0,0,0,0,Naima/020100.cha,1272,25.0,,,,I can't even see it you're reading so fast .,are they smelling the flowers I can't even see it you're reading so fast .,you do ? are they smelling the flowers I can't even see it you're reading so fast .
20872,Naima,45,yyy yyy the boy . 905500_910220,the boy,2,2,2,2,2,2,2,Naima/020100.cha,1275,25.0,zookeeper wrong,babe spell,psh white,I can't even see it you're reading so fast .,are they smelling the flowers I can't even see it you're reading so fast .,you do ? are they smelling the flowers I can't even see it you're reading so fast .
20873,Naima,45,xxx . 910220_912100,,0,0,0,0,0,0,0,Naima/020100.cha,1283,25.0,,,,is there a sleeping boy in here ?,I can't even see it you're reading so fast . is there a sleeping boy in here ?,are they smelling the flowers I can't even see it you're reading so fast . is there a sleeping boy in here ?
20874,Naima,45,yyy yyy yyy yyy yyy . 914815_922625,,0,0,0,0,0,0,0,Naima/020100.cha,1293,25.0,,,,your body has many parts it has outside parts .,Mommy said there's a sleeping boy your body has many parts it has outside parts .,is there a sleeping boy in here ? Mommy said there's a sleeping boy your body has many parts it has outside parts .
20875,Naima,45,yyy yyy yyy yyy . 922625_927423,,0,0,0,0,0,0,0,Naima/020100.cha,1297,25.0,,,,your body has many parts it has outside parts .,Mommy said there's a sleeping boy your body has many parts it has outside parts .,is there a sleeping boy in here ? Mommy said there's a sleeping boy your body has many parts it has outside parts .
20876,Naima,45,he has a kitty . 927423_931960,he has a kitty,4,4,5,5,5,5,4,Naima/020100.cha,1300,25.0,glig shoulders fuel fight,kinkajous signed nocchio evan's,doriss chantilly penn puzzle's,your body has many parts it has outside parts .,Mommy said there's a sleeping boy your body has many parts it has outside parts .,is there a sleeping boy in here ? Mommy said there's a sleeping boy your body has many parts it has outside parts .
20877,Naima,45,that's the eyelid . 936000_938521,that's the eyelid,3,4,4,4,5,4,3,Naima/020100.cha,1305,25.0,haircut minnie ditchwater,mcduck woman bzzz,locked popsicles clue,your body has many parts it has outside parts .,Mommy said there's a sleeping boy your body has many parts it has outside parts .,is there a sleeping boy in here ? Mommy said there's a sleeping boy your body has many parts it has outside parts .
20878,Naima,45,what's that picture ? 958306_960528,what's that picture,3,4,4,5,4,4,3,Naima/020100.cha,1322,25.0,tellie standing dr,hedgehogs inky jimmy,flair lake pushy,hey you know what that is don't you,do you want Daddy to read it or are you just gonna look hey you know what that is don't you,and there are different parts to the eye there's more than the eyelid do you want Daddy to read it or are you just gonna look hey you know what that is don't you
20879,Naima,45,what's that picture ? 962628_964923,what's that picture,3,4,4,5,4,4,3,Naima/020100.cha,1330,25.0,goose planets might,dancers raccoons clementine,trina baseball dash,what is that what does it look like,hey you know what that is don't you what is that what does it look like,do you want Daddy to read it or are you just gonna look hey you know what that is don't you what is that what does it look like
20880,Naima,45,what's that picture ? 967058_969146,what's that picture,3,4,4,5,4,4,3,Naima/020100.cha,1338,25.0,quilt dingy dog,cutter demselves bunk,necklaces rookie gotta,looks like a stethoscope,what is that what does it look like looks like a stethoscope,hey you know what that is don't you what is that what does it look like looks like a stethoscope
20881,Naima,45,what's she +..? 985881_988600,what's she,2,4,2,2,2,2,2,Naima/020100.cha,1358,25.0,nest goina,weighted missions,pajama trains,it's like Naima had a dental examination today .,that's like at the when Huckle goes to doctor Bones and he gets an examination it's like Naima had a dental examination today .,I think she's gonna look at she's gonna examine that boy that's like at the when Huckle goes to doctor Bones and he gets an examination it's like Naima had a dental examination today .
20882,Naima,45,you mean what's the boy doing . 988600_992888,you mean what's the boy doing,6,7,6,6,6,6,6,Naima/020100.cha,1363,25.0,paintings clourse shy basement samson bowling,twit foh knocks doddy bur rig,shamed goal clunkamunka breast breast hittin,it's like Naima had a dental examination today .,that's like at the when Huckle goes to doctor Bones and he gets an examination it's like Naima had a dental examination today .,I think she's gonna look at she's gonna examine that boy that's like at the when Huckle goes to doctor Bones and he gets an examination it's like Naima had a dental examination today .
20883,Naima,45,yyy what's she doing with the boy and what's the woman yyy . 1004506_1009081,what's she doing with the boy and what's the woman,10,12,11,11,11,11,10,Naima/020100.cha,1374,25.0,rah sneeze plate gammon mary byebye unpleasant derrick pigses flys,london vay colo fetching gypsy butch ze figures decided whistle,scoots becky kachoo lemme ick digging buses twink snotty themselfs,just like doctor Bones,oh look the doctor's listening to the boy's chest he might be listening to his heart thumping just like doctor Bones,it's like Naima had a dental examination today . oh look the doctor's listening to the boy's chest he might be listening to his heart thumping just like doctor Bones
20884,Naima,45,that woman yyy yyy his mommy doing . 1009081_1012400,that woman his mommy doing,5,5,7,7,7,7,5,Naima/020100.cha,1379,25.0,smart is loading peabody basement,counts barbara especially inging peeppo,fever papo downhill blows slide's,just like doctor Bones,oh look the doctor's listening to the boy's chest he might be listening to his heart thumping just like doctor Bones,it's like Naima had a dental examination today . oh look the doctor's listening to the boy's chest he might be listening to his heart thumping just like doctor Bones
20885,Naima,45,yyy yyy what's that woman and her mommy doing his mommy doing ? 1035800_1044200,what's that woman and her mommy doing his mommy doing,10,11,13,13,13,13,10,Naima/020100.cha,1393,25.0,roof fight broken selby shapes roast toasted puffed candied grin,mu especially together kid hibiscus hall psh hyacinths annes veena's,boondy sally's bouillon ugboat slithery euro growing purple hero cream,while the dentist doctor Wringler examined you,just like Mommy kept you company today when you went to the dentist while the dentist doctor Wringler examined you,is that his mommy yeah that might be his mommy I think she's just she's just keeping him company while the doctor examines him just like Mommy kept you company today when you went to the dentist while the dentist doctor Wringler examined you
20886,Naima,45,what +..? 1048543_1050100,what,1,2,1,1,1,1,1,Naima/020100.cha,1401,25.0,ethan's,care,climbing,that woman,while the dentist doctor Wringler examined you that woman,just like Mommy kept you company today when you went to the dentist while the dentist doctor Wringler examined you that woman
20887,Naima,45,"I mean , what's she , what's she doin [: doing] ? 1050100_1062131",I mean what's she what's she doin,7,11,7,7,7,7,7,Naima/020100.cha,1406,25.0,nought st ringing honny dish dub space,goat tuesday liza's knees he bucket maccuckoo,rolled zelda reverand handler jumpity sl tune,that woman,while the dentist doctor Wringler examined you that woman,just like Mommy kept you company today when you went to the dentist while the dentist doctor Wringler examined you that woman
20888,Naima,45,I mean what's the boy doin [: doing] yyy ? 1062131_1069328,I mean what's the boy doin,6,7,6,6,6,6,6,Naima/020100.cha,1411,25.0,wrecking hot ladders noise bweeleelee drills,car anchors vee chusetts megablock haha,squinking negative outen parsley reason bangle,that woman,while the dentist doctor Wringler examined you that woman,just like Mommy kept you company today when you went to the dentist while the dentist doctor Wringler examined you that woman
20889,Naima,45,yyy . 1072346_1076280,,0,0,0,0,0,0,0,Naima/020100.cha,1422,25.0,,,,he's not really doing anything he's sitting there,the boy is being examined he's sitting there and he's being examined . he's not really doing anything he's sitting there,that woman the boy is being examined he's sitting there and he's being examined . he's not really doing anything he's sitting there
20890,Naima,45,yyy mean what's he doing with his body ? 1078800_1081948,mean what's he doing with his body,7,8,8,8,8,8,7,Naima/020100.cha,1428,25.0,copter turtle pattern griz slowly george sparkle,polie magazines lifejackets helpers bluejay's painted luke,lubriderm raft goats bullets omelettes lion's drawer,and the doctor's doing something the doctor's examining the boy .,he's not really doing anything he's sitting there and the doctor's doing something the doctor's examining the boy .,the boy is being examined he's sitting there and he's being examined . he's not really doing anything he's sitting there and the doctor's doing something the doctor's examining the boy .
20891,Naima,45,what's he doing with his body ? 1083300_1086000,what's he doing with his body,6,7,7,7,7,7,6,Naima/020100.cha,1433,25.0,pat's buckets yeah dumps nina nina,shafto jumpy ove babby tonto someplace,sweetie crumpled breakfasttime treat sojourner clapsies,and the doctor's doing something the doctor's examining the boy .,he's not really doing anything he's sitting there and the doctor's doing something the doctor's examining the boy .,the boy is being examined he's sitting there and he's being examined . he's not really doing anything he's sitting there and the doctor's doing something the doctor's examining the boy .
20892,Naima,45,what . 1089500_1093580,what,1,1,1,1,1,1,1,Naima/020100.cha,1441,25.0,wisconsin,bouncie,puff,what's who doing with his body what's the boy doing with his body,and the doctor's doing something the doctor's examining the boy . what's who doing with his body what's the boy doing with his body,he's not really doing anything he's sitting there and the doctor's doing something the doctor's examining the boy . what's who doing with his body what's the boy doing with his body
20893,Naima,45,I mean what +... 1099000_1100706,I mean what,3,4,3,3,3,3,3,Naima/020100.cha,1452,25.0,pavarotti bang skageeska,skimpy thunder moth,vroom they's fra,he's just having his body examined,he's just sitting there having his body examined . he's just having his body examined,what's who doing with his body what's the boy doing with his body he's just sitting there having his body examined . he's just having his body examined
20894,Naima,45,"I mean what that , this , that picture ? 1105420_1109948",I mean what that this that picture,7,9,8,9,8,8,7,Naima/020100.cha,1457,25.0,dolphinses library understand doego bringing oop hoovering,outta ayeah chance lobsters shrank mometer stunt,toasty urgent lent dashing learned dove beckys,he's just having his body examined,he's just sitting there having his body examined . he's just having his body examined,what's who doing with his body what's the boy doing with his body he's just sitting there having his body examined . he's just having his body examined
20895,Naima,45,that picture . 1111000_1112700,that picture,2,2,3,4,3,3,2,Naima/020100.cha,1465,25.0,pat's oregon,beginning iguana,ayeah peeking,which one,he's just having his body examined which one,he's just sitting there having his body examined . he's just having his body examined which one
20896,Naima,45,"he wants a bandaid , maybe . 1142300_1146553",he wants a bandaid maybe,5,6,6,7,6,6,5,Naima/020100.cha,1497,25.0,spilling hair policemans hoses material,sweeps aunts cou weaggle tutu,visit closing mixing saddle pets,he's getting an examination,and the doctor's listening he's getting an examination,yup and the doctor's listening he's getting an examination
20897,Naima,45,he does . 1146553_1148313,he does,2,2,2,2,2,2,2,Naima/020100.cha,1505,25.0,woody andrew's,staring crisp,sti wellington,does he want a bandaid maybe ?,he's getting an examination does he want a bandaid maybe ?,and the doctor's listening he's getting an examination does he want a bandaid maybe ?
20898,Naima,45,yyy he go to the bookstore maybe . 1149300_1151611,he go to the bookstore maybe,6,6,7,9,7,7,6,Naima/020100.cha,1513,25.0,graham forward hoagie curkle underwater woodpecker,dumpty pears addresser ginger longer demi,realize whee ears downhill chests whiskers,oh,does he want a bandaid maybe ? oh,he's getting an examination does he want a bandaid maybe ? oh
20899,Naima,45,yes . 1158151_1160000,yes,1,1,1,1,1,1,1,Naima/020100.cha,1524,25.0,noddy's,scaring,goody,did you go to the bookstore after the dentist,before he goes to the bookstore oh did you go to the bookstore after the dentist,oh before he goes to the bookstore oh did you go to the bookstore after the dentist
20900,Naima,45,yeah . 1162693_1165766,yeah,1,1,1,1,1,1,1,Naima/020100.cha,1535,25.0,makes,eggs,live,did you buy this book after you went to the dentist,oh . did you buy this book after you went to the dentist,did you go to the bookstore after the dentist oh . did you buy this book after you went to the dentist
20901,Naima,45,yyy . 1166200_1168700,,0,0,0,0,0,0,0,Naima/020100.cha,1549,25.0,,,,before you went to the .,before . before you went to the .,oh well it's a nice . before . before you went to the .
20902,Naima,45,now that boy is sleeping . 1171800_1174408,now that boy is sleeping,5,5,6,6,6,6,5,Naima/020100.cha,1556,25.0,passing marmalade breaks free measure,michael griffith wrenches bolts midnight,trape spaceman otis munching nos,before you went to the dentist,before you went to the . before you went to the dentist,before . before you went to the . before you went to the dentist
20903,Naima,45,yyy yyy yyy yyy . 1187900_1193085,,0,0,0,0,0,0,0,Naima/020100.cha,1567,25.0,,,,and soon Naima will be sleeping,now that boy is sleeping and soon Naima will be sleeping,before you went to the dentist now that boy is sleeping and soon Naima will be sleeping
20904,Naima,45,Naima . 1203751_1205000,Naima,1,1,2,2,2,2,1,Naima/020100.cha,1577,25.0,office,else,morrison's,who picked this book,this is a pretty advanced book for the likes of you Naima who picked this book,and soon Naima will be sleeping this is a pretty advanced book for the likes of you Naima who picked this book
20905,Naima,45,yyy . 1212433_1215445,,0,0,0,0,0,0,0,Naima/020100.cha,1591,25.0,,,,says for children in kindergarten and first grade,did you pick this book says for children in kindergarten and first grade,you picked it did you pick this book says for children in kindergarten and first grade
20906,Naima,45,yyy . 1217645_1219946,,0,0,0,0,0,0,0,Naima/020100.cha,1597,25.0,,,,who are just beginning to read .,says for children in kindergarten and first grade who are just beginning to read .,did you pick this book says for children in kindergarten and first grade who are just beginning to read .
20907,Naima,45,bedtime . 1229600_1231278,bedtime,1,1,2,3,2,2,1,Naima/020100.cha,1603,25.0,ponytail,bowie,fraud,Naima I think it's time for,who are just beginning to read . Naima I think it's time for,says for children in kindergarten and first grade who are just beginning to read . Naima I think it's time for
20908,Naima,45,is it bed time . 1238486_1242283,is it bed time,4,4,4,5,4,4,4,Naima/020100.cha,1614,25.0,grade talulah bitten stores,chick lady's kello submarine,spudinski fell duck's trash,it's not Miss Blaby,it's not even yet Miss Blaby it's not Miss Blaby,Naima I think it's time for it's not even yet Miss Blaby it's not Miss Blaby
20909,Naima,45,xxx it is +//. 1244850_1245925,it is,2,3,2,2,2,2,2,Naima/020100.cha,1622,25.0,forever belugas,gesundheit parsnip,boxer rear,it is bath time,it's not Miss Blaby it is bath time,it's not even yet Miss Blaby it's not Miss Blaby it is bath time
20910,Naima,45,it is bed time . 1245925_1248130,it is bed time,4,4,4,5,4,4,4,Naima/020100.cha,1627,25.0,slipped crow ack ironed,cockerels flipper greenjeans measle,tell poncho taffy foxes,it is bath time,it's not Miss Blaby it is bath time,it's not even yet Miss Blaby it's not Miss Blaby it is bath time
20911,Naima,45,it is bledtime@wp . 1250058_1254276,it is,2,3,2,2,2,2,2,Naima/020100.cha,1635,25.0,how peeppo,splitted hurdles,wazit stung,it's not,it is bath time it's not,it's not Miss Blaby it is bath time it's not
20912,Naima,45,yyy yyy blath@wp time . 1255283_1259490,time,1,2,1,2,1,1,1,Naima/020100.cha,1643,25.0,deer,spiderman,kichelous,it's time .,it's not it's time .,it is bath time it's not it's time .
20913,Naima,45,xxx . 1261220_1263411,,0,0,0,0,0,0,0,Naima/020100.cha,1651,25.0,,,,what's that,it's time . what's that,it's not it's time . what's that
20914,Naima,45,doo_doo_doo_di_loo_di_loo@si . 1263411_1266646,,0,1,0,0,0,0,0,Naima/020100.cha,1657,25.0,,,,what did you ?,what's that what did you ?,it's time . what's that what did you ?
20915,Naima,45,a loo loo loo . 1266646_1268413,a loo loo loo,4,4,4,4,4,4,4,Naima/020100.cha,1663,25.0,fortunately what mashed twisty,punch arrive breakfa vineyard,defin heard haircut dot,what did you ?,what's that what did you ?,it's time . what's that what did you ?
20916,Naima,45,loo loo loo . 1268413_1270188,loo loo loo,3,3,3,3,3,3,3,Naima/020100.cha,1668,25.0,pots farmer rucksack,bornean living coconuts,museum railroad fiddle,what did you ?,what's that what did you ?,it's time . what's that what did you ?
20917,Naima,45,a loo a loo a loo a loo a loo a loo . 1270188_1273661,a loo a loo a loo a loo a loo a loo,12,12,12,12,12,12,12,Naima/020100.cha,1673,25.0,saltfish though wilson lie hea beam tuffy bum ate huggy bandaid puzzle,ojo pu princesses tenders concord rooney dental lorrybus grin wrapping sofa it'll,stubborn towel wherever shoot poker batterys fi officer spoon's ellen cleaning puffins,what did you ?,what's that what did you ?,it's time . what's that what did you ?
20918,Naima,45,yyy yyy yyy . 1273661_1275630,,0,0,0,0,0,0,0,Naima/020100.cha,1678,25.0,,,,what did you ?,what's that what did you ?,it's time . what's that what did you ?
