utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
14012,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,3872,31.3,.,.,.,you had enough yesterday .,I know you like chocolate . you had enough yesterday .,oh . I know you like chocolate . you had enough yesterday .
14013,Joel,26,I'm away now .,I'm away now .,3,4,4,4,5,4,3,Joel/020709.cha,3873,31.3,ask billybilly alabama .,rifle today lacrosse .,schoolbus fairygodmother winne .,you had enough yesterday .,I know you like chocolate . you had enough yesterday .,oh . I know you like chocolate . you had enough yesterday .
14014,Joel,26,I'm Daddy .,I'm Daddy .,2,3,3,3,3,3,2,Joel/020709.cha,3876,31.3,wrapping duplo .,steak tracked .,soaping clara's .,you had enough yesterday .,I know you like chocolate . you had enough yesterday .,oh . I know you like chocolate . you had enough yesterday .
14015,Joel,26,byebye .,byebye .,1,1,1,2,1,1,1,Joel/020709.cha,3882,31.3,squid .,poohby .,wollaton .,you're Daddy ?,you had enough yesterday . you're Daddy ?,I know you like chocolate . you had enough yesterday . you're Daddy ?
14016,Joel,26,see you later .,see you later .,3,3,4,4,4,4,3,Joel/020709.cha,3888,31.3,diapers ada knee .,hedda diohbeeding pincher .,dude swiss steel .,are you going to Birmingham then ?,you're Daddy ? are you going to Birmingham then ?,you had enough yesterday . you're Daddy ? are you going to Birmingham then ?
14017,Joel,26,I don't [*] be long .,I don't be long .,4,5,4,4,4,4,4,Joel/020709.cha,3891,31.3,ruby today doll gas .,canes might pollies teaching .,flags tub oregon breakdown .,are you going to Birmingham then ?,you're Daddy ? are you going to Birmingham then ?,you had enough yesterday . you're Daddy ? are you going to Birmingham then ?
14018,Joel,26,bye .,bye .,1,1,1,1,1,1,1,Joel/020709.cha,3895,31.3,crop .,ice .,thomass .,are you going to Birmingham then ?,you're Daddy ? are you going to Birmingham then ?,you had enough yesterday . you're Daddy ? are you going to Birmingham then ?
14019,Joel,26,I been four days .,I been four days .,4,5,4,4,4,4,4,Joel/020709.cha,3907,31.3,heads emma side holding .,meanies jimmy rescue fishie's .,messing sailboat carrying connects .,your Daddy's been four days .,are you going to Birmingham then ? your Daddy's been four days .,you're Daddy ? are you going to Birmingham then ? your Daddy's been four days .
14020,Joel,26,come here .,come here .,2,2,2,4,2,2,2,Joel/020709.cha,3913,31.3,owls bit .,rise all .,log zeros .,phoning up from restaurants .,your Daddy's been four days . phoning up from restaurants .,are you going to Birmingham then ? your Daddy's been four days . phoning up from restaurants .
14021,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,3920,31.3,.,.,.,there we go .,. there we go .,phoning up from restaurants . . there we go .
14022,Joel,26,I'm Johnson .,I'm Johnson .,2,3,3,3,3,3,2,Joel/020709.cha,3923,31.3,pinks s .,finish nun .,saunders greeny .,.,there we go . .,. there we go . .
14023,Joel,26,I'm Johnson .,I'm Johnson .,2,3,3,3,3,3,2,Joel/020709.cha,3926,31.3,sharp mr .,to babysitter .,po lonesome .,.,there we go . .,. there we go . .
14024,Joel,26,who are you then ?,who are you then ?,4,4,4,4,4,4,4,Joel/020709.cha,3929,31.3,insect brown ni giving ?,cheddars polies tomatos spike ?,brimlim matty supernaturals muk ?,.,there we go . .,. there we go . .
14025,Joel,26,I'm Johnson .,I'm Johnson .,2,3,3,3,3,3,2,Joel/020709.cha,3932,31.3,butterflies hatmans .,button sappy .,clothes owwow .,.,there we go . .,. there we go . .
14026,Joel,26,I don't know .,I don't know .,3,4,3,3,3,3,3,Joel/020709.cha,3938,31.3,i cuddling hush .,grocer flap titan .,postbox smokey patience .,who who am I then ?,. who who am I then ?,there we go . . who who am I then ?
14027,Joel,26,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020709.cha,3956,31.3,fastened .,axel .,sabatahaha .,I'll be Diesel .,Diesel . I'll be Diesel .,Johnson's the . Diesel . I'll be Diesel .
14028,Joel,26,I'm Johnson .,I'm Johnson .,2,3,3,3,3,3,2,Joel/020709.cha,3959,31.3,scratching jason .,hole larkin .,dial can .,I'll be Diesel .,Diesel . I'll be Diesel .,Johnson's the . Diesel . I'll be Diesel .
14029,Joel,26,xxx elephant .,elephant .,1,1,3,3,3,3,1,Joel/020709.cha,3976,31.3,grow .,elastic .,doin .,.,it's Australian . .,probably not . it's Australian . .
14030,Joel,26,trump@o .,trump .,1,1,1,1,1,1,1,Joel/020709.cha,3979,31.3,people .,debbie's .,medic .,.,it's Australian . .,probably not . it's Australian . .
14031,Joel,26,thank_you .,thank_you .,2,1,2,2,2,2,2,Joel/020709.cha,3985,31.3,jingler about .,varnish wi .,leia peters .,is that your elephant noise ?,. is that your elephant noise ?,it's Australian . . is that your elephant noise ?
14032,Joel,26,"thank_you , Diesel .",thank_you Diesel .,3,3,4,4,4,4,3,Joel/020709.cha,3988,31.3,rains jail budgie .,caiinie nuh pusher .,bellybuttons knock carwashed .,is that your elephant noise ?,. is that your elephant noise ?,it's Australian . . is that your elephant noise ?
14033,Joel,26,bye .,bye .,1,1,1,1,1,1,1,Joel/020709.cha,3994,31.3,hatman .,ly .,fake .,that's quite alright Johnson .,is that your elephant noise ? that's quite alright Johnson .,. is that your elephant noise ? that's quite alright Johnson .
14034,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,3997,31.3,.,.,.,that's quite alright Johnson .,is that your elephant noise ? that's quite alright Johnson .,. is that your elephant noise ? that's quite alright Johnson .
14035,Joel,26,MacDuff .,MacDuff .,1,1,2,2,2,2,1,Joel/020709.cha,4004,31.3,undone .,growed .,trolleys .,who else is in Johnson ?,who else do they have ? who else is in Johnson ?,that's quite alright Johnson . who else do they have ? who else is in Johnson ?
14036,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,4025,31.3,.,.,.,you're clever aren't you ?,oh . you're clever aren't you ?,that's it . oh . you're clever aren't you ?
14037,Joel,26,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020709.cha,4032,31.3,kenorty .,toasty .,delicious .,anybody else ?,so there's Diesel MacDuff Johnson . anybody else ?,you're clever aren't you ? so there's Diesel MacDuff Johnson . anybody else ?
14038,Joel,26,a frog .,a frog .,2,2,2,2,2,2,2,Joel/020709.cha,4038,31.3,ow shot .,pup cafeteria .,portuguese blackpool .,is has that hot water bottle got a name or is it just hot water bottle ?,anybody else ? is has that hot water bottle got a name or is it just hot water bottle ?,so there's Diesel MacDuff Johnson . anybody else ? is has that hot water bottle got a name or is it just hot water bottle ?
14039,Joel,26,no .,no .,1,1,1,1,1,1,1,Joel/020709.cha,4053,31.3,i'ma .,uranus .,buster's .,I know it's green but it's a hot water bottle .,it's a hot water bottle . I know it's green but it's a hot water bottle .,that's not a frog . it's a hot water bottle . I know it's green but it's a hot water bottle .
14040,Joel,26,it's a frog .,it's a frog .,3,4,3,3,3,3,3,Joel/020709.cha,4056,31.3,prize treats armbands .,mu chickies rockets .,carrier jocko's perhaps .,I know it's green but it's a hot water bottle .,it's a hot water bottle . I know it's green but it's a hot water bottle .,that's not a frog . it's a hot water bottle . I know it's green but it's a hot water bottle .
14041,Joel,26,I found that there .,I found that there .,4,5,4,5,4,4,4,Joel/020709.cha,4062,31.3,fashioned cords sinks branch .,spider nash bullets papa's .,lastics arie haven from .,alright then .,I know it's green but it's a hot water bottle . alright then .,it's a hot water bottle . I know it's green but it's a hot water bottle . alright then .
14042,Joel,26,to [/] to Birmingham .,to to Birmingham .,3,2,5,5,5,5,3,Joel/020709.cha,4065,31.3,burst harbor staying .,meek mompster lorry .,sleep ron guinea .,alright then .,I know it's green but it's a hot water bottle . alright then .,it's a hot water bottle . I know it's green but it's a hot water bottle . alright then .
14043,Joel,26,all manner of goods he's got it .,all manner of goods he's got it .,7,9,8,8,8,8,7,Joel/020709.cha,4071,31.3,barking wowwowwowwowwowwowwowwow flu maker curtain cross john's .,raindrops shoots blanche mamma mop flyin nanny .,danielle choochie munsty louis left puppys brella .,you found out the way to Birmingham ?,alright then . you found out the way to Birmingham ?,I know it's green but it's a hot water bottle . alright then . you found out the way to Birmingham ?
14044,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,4083,31.3,.,.,.,it takes Daddy an hour to get there in the mornings and he s staying at a hotel near there .,that's for sure . it takes Daddy an hour to get there in the mornings and he s staying at a hotel near there .,wouldn't fancy driving to Birmingham . that's for sure . it takes Daddy an hour to get there in the mornings and he s staying at a hotel near there .
14045,Joel,26,wow !,wow !,1,1,1,1,1,1,1,Joel/020709.cha,4086,31.3,terrance !,cozy !,crumb !,.,it takes Daddy an hour to get there in the mornings and he s staying at a hotel near there . .,that's for sure . it takes Daddy an hour to get there in the mornings and he s staying at a hotel near there . .
14046,Joel,26,ow .,ow .,1,1,1,1,1,1,1,Joel/020709.cha,4091,31.3,bored .,yummy .,squashy .,.,. .,it takes Daddy an hour to get there in the mornings and he s staying at a hotel near there . . .
14047,Joel,26,hurt myself .,hurt myself .,2,2,3,3,2,3,2,Joel/020709.cha,4094,31.3,pig's yawn .,quarts cooper .,parked cards .,.,. .,it takes Daddy an hour to get there in the mornings and he s staying at a hotel near there . . .
14048,Joel,26,hurt myself .,hurt myself .,2,2,3,3,2,3,2,Joel/020709.cha,4097,31.3,easier biscuit .,washing emmy .,peel farmer's .,.,. .,it takes Daddy an hour to get there in the mornings and he s staying at a hotel near there . . .
14049,Joel,26,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020709.cha,4103,31.3,nicola's .,bathios .,propellers .,have you hurt yourself ?,. have you hurt yourself ?,. . have you hurt yourself ?
14050,Joel,26,I'm alright .,I'm alright .,2,3,3,3,3,3,2,Joel/020709.cha,4115,31.3,anxious together .,ying's tiger's .,squeesh mahatma .,vroom .,cut him open . vroom .,have too operate on you then . cut him open . vroom .
14051,Joel,26,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020709.cha,4121,31.3,faum .,tune .,donuts .,shall we stitch you back up again ?,vroom . shall we stitch you back up again ?,cut him open . vroom . shall we stitch you back up again ?
14052,Joel,26,ow .,ow .,1,1,1,1,1,1,1,Joel/020709.cha,4127,31.3,caroline's .,whale's .,punched .,sew sew .,shall we stitch you back up again ? sew sew .,vroom . shall we stitch you back up again ? sew sew .
14053,Joel,26,it's still hurting .,it's still hurting .,3,4,4,4,4,4,3,Joel/020709.cha,4130,31.3,because fits cooling .,starfish ddy carving .,larkin towards oops .,sew sew .,shall we stitch you back up again ? sew sew .,vroom . shall we stitch you back up again ? sew sew .
14054,Joel,26,there .,there .,1,1,1,2,1,1,1,Joel/020709.cha,4136,31.3,ours .,petticoat .,tidies .,where ?,sew sew . where ?,shall we stitch you back up again ? sew sew . where ?
14055,Joel,26,it's there .,it's there .,2,3,2,3,2,2,2,Joel/020709.cha,4145,31.3,hasta grrrr .,pee dylan .,po cooder .,where ?,what do you mean there ? where ?,where ? what do you mean there ? where ?
14056,Joel,26,ow .,ow .,1,1,1,1,1,1,1,Joel/020709.cha,4151,31.3,nighttime .,unpleasant .,second .,I'm gonna hafta cut you open again .,where ? I'm gonna hafta cut you open again .,what do you mean there ? where ? I'm gonna hafta cut you open again .
14057,Joel,26,it's cold .,it's cold .,2,3,2,2,2,2,2,Joel/020709.cha,4154,31.3,spuddy's wallpaper .,sailor bringed .,grumpy lanzarotte .,I'm gonna hafta cut you open again .,where ? I'm gonna hafta cut you open again .,what do you mean there ? where ? I'm gonna hafta cut you open again .
14058,Joel,26,I'm alright then .,I'm alright then .,3,4,4,4,4,4,3,Joel/020709.cha,4188,31.3,whee yuh dollys .,sit major babby .,boiled wipe boo's .,like Childrens_Hospital isn't it ?,that's why you were in pain . like Childrens_Hospital isn't it ?,we found that in your back . that's why you were in pain . like Childrens_Hospital isn't it ?
14059,Joel,26,stitched up .,stitched up .,2,3,3,3,3,3,2,Joel/020709.cha,4197,31.3,birthdays diversion .,gigantic sniffer .,solo skeebo .,say I've been stitched up .,like Childrens_Hospital isn't it ? say I've been stitched up .,that's why you were in pain . like Childrens_Hospital isn't it ? say I've been stitched up .
14060,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,4209,31.3,.,.,.,all your insides are back in again .,there you are . all your insides are back in again .,sew sew . there you are . all your insides are back in again .
14061,Joel,26,have banana please .,have banana please .,3,3,5,7,5,5,3,Joel/020709.cha,4210,31.3,decide webs dreidel .,michelle terrence's downs .,backpacks lamb chase .,all your insides are back in again .,there you are . all your insides are back in again .,sew sew . there you are . all your insides are back in again .
14062,Joel,26,peel down .,peel down .,2,2,2,2,2,2,2,Joel/020709.cha,4216,31.3,steal soom .,delivers soul .,ton didn .,can you have a banana please ?,all your insides are back in again . can you have a banana please ?,there you are . all your insides are back in again . can you have a banana please ?
14063,Joel,26,and Mummy .,and Mummy .,2,2,3,3,3,3,2,Joel/020709.cha,4222,31.3,hoop theirselves .,colo peller .,wolves clunk .,peel down .,can you have a banana please ? peel down .,all your insides are back in again . can you have a banana please ? peel down .
14064,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,4234,31.3,.,.,.,why don't you ?,Mummy eats bananas . why don't you ?,yeah . Mummy eats bananas . why don't you ?
14065,Joel,26,I do put it on .,I do put it on .,5,5,5,5,5,5,5,Joel/020709.cha,4235,31.3,pischetti dog's cymbal medium meeting .,stops prettier lakes apman bzz .,grandpas esther's rob goldisocks swing .,why don't you ?,Mummy eats bananas . why don't you ?,yeah . Mummy eats bananas . why don't you ?
14066,Joel,26,oh .,oh .,1,1,1,1,1,1,1,Joel/020709.cha,4238,31.3,meeting .,raccoon .,rinny .,why don't you ?,Mummy eats bananas . why don't you ?,yeah . Mummy eats bananas . why don't you ?
14067,Joel,26,oh .,oh .,1,1,1,1,1,1,1,Joel/020709.cha,4249,31.3,pineapple .,bolts .,fact .,that's a bit of a noise .,oh dear . that's a bit of a noise .,why don't you ? oh dear . that's a bit of a noise .
14068,Joel,26,see later .,see later .,2,2,3,3,3,3,2,Joel/020709.cha,4252,31.3,traintrack poopy .,plum wipers .,valentine's pops .,that's a bit of a noise .,oh dear . that's a bit of a noise .,why don't you ? oh dear . that's a bit of a noise .
14069,Joel,26,oh .,oh .,1,1,1,1,1,1,1,Joel/020709.cha,4255,31.3,salted .,socks .,rahnk .,that's a bit of a noise .,oh dear . that's a bit of a noise .,why don't you ? oh dear . that's a bit of a noise .
14070,Joel,26,see later .,see later .,2,2,3,3,3,3,2,Joel/020709.cha,4258,31.3,pushes bubble .,sebastian salami .,hide benny .,that's a bit of a noise .,oh dear . that's a bit of a noise .,why don't you ? oh dear . that's a bit of a noise .
14071,Joel,26,don't want my medicine now .,don't want my medicine now .,5,6,7,8,7,7,5,Joel/020709.cha,4270,31.3,scotland fiftys eraser bump califor .,gregory tiptoeing jen pumpkin namekasaurus .,garrybout agilistic bedknobs whoopee send .,because it doesn't mean anything to me .,are you making that up ? because it doesn't mean anything to me .,what does that mean ? are you making that up ? because it doesn't mean anything to me .
14072,Joel,26,I [* 0am] having a piggyback .,I having a piggyback .,4,5,7,7,6,7,4,Joel/020709.cha,4288,31.3,factory whether marie knick .,littler mixup tra rude .,screwer balan lord beatin .,that's nice .,oh . that's nice .,oh . oh . that's nice .
14073,Joel,26,I'm Johnson .,I'm Johnson .,2,3,3,3,3,3,2,Joel/020709.cha,4297,31.3,pilots yeah .,doree bunchy .,juice tidied .,say .,a piggyback . say .,that's nice . a piggyback . say .
14074,Joel,26,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020709.cha,4303,31.3,coffees .,niki .,prob .,are you Johnson ?,say . are you Johnson ?,a piggyback . say . are you Johnson ?
14075,Joel,26,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020709.cha,4309,31.3,spike .,dog's .,supposed .,and I'm Diesel ?,are you Johnson ? and I'm Diesel ?,say . are you Johnson ? and I'm Diesel ?
14076,Joel,26,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020709.cha,4315,31.3,mum's .,velociraptors .,anothe .,Diesel lost his memory didn't he ?,and I'm Diesel ? Diesel lost his memory didn't he ?,are you Johnson ? and I'm Diesel ? Diesel lost his memory didn't he ?
14077,Joel,26,"you lost your memory , Mummy .",you lost your memory Mummy .,5,7,8,8,8,8,5,Joel/020709.cha,4327,31.3,dum pat guns mood plan .,cages grandpa's tu angie reins .,merrily granddad's hippopotomus claus spancy .,who am I ?,I can't remember who I am . who am I ?,oh . I can't remember who I am . who am I ?
14078,Joel,26,"you lost your memory , Diesel .",you lost your memory Diesel .,5,7,8,8,8,8,5,Joel/020709.cha,4333,31.3,pavement hippos buckets grabbing folder .,su mash cabin cheerio blown .,reaching ribbons dummy grows jellyfish .,sorry ?,who am I ? sorry ?,I can't remember who I am . who am I ? sorry ?
14079,Joel,26,you lost your memory .,you lost your memory .,4,5,6,6,6,6,4,Joel/020709.cha,4342,31.3,mouthful elbows noses skeepygare .,trolleys roos daydo bodys .,stated sweater robot runway .,I've lost my memory .,yes . I've lost my memory .,sorry ? yes . I've lost my memory .
14080,Joel,26,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020709.cha,4351,31.3,gap .,milkbox .,bushes .,are you Cromarty ?,Cromarty . are you Cromarty ?,I've lost my memory . Cromarty . are you Cromarty ?
14081,Joel,26,I'm MacDuff .,I'm MacDuff .,2,3,3,3,3,3,2,Joel/020709.cha,4357,31.3,head coffee's .,period wanders .,already ribbet .,who am I then ?,are you Cromarty ? who am I then ?,Cromarty . are you Cromarty ? who am I then ?
14082,Joel,26,Cromarty .,Cromarty .,1,1,3,3,3,3,1,Joel/020709.cha,4363,31.3,things .,yippie .,favor .,MacDuff .,who am I then ? MacDuff .,are you Cromarty ? who am I then ? MacDuff .
14083,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,4369,31.3,.,.,.,but MacDuff's not in Portland_Bill .,MacDuff . but MacDuff's not in Portland_Bill .,who am I then ? MacDuff . but MacDuff's not in Portland_Bill .
14084,Joel,26,yes .,yes .,1,1,1,1,1,1,1,Joel/020709.cha,4370,31.3,rubbing .,opposites .,snappers .,but MacDuff's not in Portland_Bill .,MacDuff . but MacDuff's not in Portland_Bill .,who am I then ? MacDuff . but MacDuff's not in Portland_Bill .
14085,Joel,26,he is .,he is .,2,2,2,2,2,2,2,Joel/020709.cha,4373,31.3,helicopter eagles .,ranned exc .,alphabet playdays .,but MacDuff's not in Portland_Bill .,MacDuff . but MacDuff's not in Portland_Bill .,who am I then ? MacDuff . but MacDuff's not in Portland_Bill .
14086,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,4382,31.3,.,.,.,it's Cromarty and Ross and Portland_Bill .,he's not . it's Cromarty and Ross and Portland_Bill .,but MacDuff's not in Portland_Bill . he's not . it's Cromarty and Ross and Portland_Bill .
14087,Joel,26,ahoy there .,ahoy there .,2,2,3,4,4,3,2,Joel/020709.cha,4386,31.3,crush washed .,leafs cheapy .,eek nosy .,sorry ?,it's Cromarty and Ross and Portland_Bill . sorry ?,he's not . it's Cromarty and Ross and Portland_Bill . sorry ?
14088,Joel,26,I'm Cromarty .,I'm Cromarty .,2,3,4,4,4,4,2,Joel/020709.cha,4392,31.3,cough fish .,bert dahdahdahdee .,tapioca therapist .,ahoy there .,sorry ? ahoy there .,it's Cromarty and Ross and Portland_Bill . sorry ? ahoy there .
14089,Joel,26,oh .,oh .,1,1,1,1,1,1,1,Joel/020709.cha,4395,31.3,map .,dimetrodon .,zucchini .,ahoy there .,sorry ? ahoy there .,it's Cromarty and Ross and Portland_Bill . sorry ? ahoy there .
14090,Joel,26,I must be going now .,I must be going now .,5,5,5,5,5,5,5,Joel/020709.cha,4400,31.3,fox's collie handstand scared in .,tagged fight stephanie squigglies ever .,farther mornin seashells tar corn .,.,ahoy there . .,sorry ? ahoy there . .
14091,Joel,26,"there's Portland_Bill , look .",there's Portland_Bill look .,4,5,6,6,6,6,4,Joel/020709.cha,4418,31.3,mossop pressed shutting slipperys .,remarkable rumble satsuma hangle .,elbow ans pufferfish be .,that's Grandma's blancmange dish .,byebye . that's Grandma's blancmange dish .,. byebye . that's Grandma's blancmange dish .
14092,Joel,26,look at him .,look at him .,3,3,3,3,3,3,3,Joel/020709.cha,4421,31.3,resting boos chickie .,flickers boo's huggie .,peep spoilt neighbor's .,that's Grandma's blancmange dish .,byebye . that's Grandma's blancmange dish .,. byebye . that's Grandma's blancmange dish .
14093,Joel,26,other junk .,other junk .,2,2,3,3,3,3,2,Joel/020709.cha,4433,31.3,scones songs .,concrete meek .,rom chimchimidee .,with all your other junk .,it's it's in the box . with all your other junk .,oh yeah . it's it's in the box . with all your other junk .
14094,Joel,26,got Wallace .,got Wallace .,2,3,3,4,3,3,2,Joel/020709.cha,4442,31.3,ouchie foods .,fighting weaky .,tape sailing .,you've got that many videos .,I don't know . you've got that many videos .,with all your other junk . I don't know . you've got that many videos .
14095,Joel,26,Gromit .,Gromit .,1,1,2,2,2,2,1,Joel/020709.cha,4451,31.3,grass .,melissa's .,vehicles .,you do watch them .,mind you . you do watch them .,you've got that many videos . mind you . you do watch them .
14096,Joel,26,and naughty penguin .,and naughty penguin .,3,3,5,5,5,5,3,Joel/020709.cha,4454,31.3,this hello sofa's .,tiptoed tha ditch .,mixup naomi peeyou .,you do watch them .,mind you . you do watch them .,you've got that many videos . mind you . you do watch them .
14097,Joel,26,and Preston .,and Preston .,2,2,3,3,3,3,2,Joel/020709.cha,4457,31.3,delivers shoulders .,cluack spools .,gaspard sevens .,you do watch them .,mind you . you do watch them .,you've got that many videos . mind you . you do watch them .
14098,Joel,26,is [//] naughty dog .,is naughty dog .,3,2,4,4,4,4,3,Joel/020709.cha,4460,31.3,dada live pennys .,mave paghetti ty .,baxter peak lessbetoil .,you do watch them .,mind you . you do watch them .,you've got that many videos . mind you . you do watch them .
14099,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,4463,31.3,.,.,.,you do watch them .,mind you . you do watch them .,you've got that many videos . mind you . you do watch them .
14100,Joel,26,Tilly Tom and Tiny .,Tilly Tom and Tiny .,4,4,6,6,6,6,4,Joel/020709.cha,4470,31.3,parked mushed whirly flops .,winne job croc sounds .,spirit mum's garlic off .,what other videos ve you got ?,what else've you got ? what other videos ve you got ?,you do watch them . what else've you got ? what other videos ve you got ?
14101,Joel,26,I want some more toys .,I want some more toys .,5,5,5,7,5,5,5,Joel/020709.cha,4476,31.3,shh nobody's espresso delicious they're .,pomp laba momma's pie razor .,sound whiz hamburgers winded michigan .,anybody else ?,what other videos ve you got ? anybody else ?,what else've you got ? what other videos ve you got ? anybody else ?
14102,Joel,26,xxx .,.,0,0,0,0,0,0,0,Joel/020709.cha,4488,31.3,.,.,.,this is it .,there isn't any more toys . this is it .,anybody else ? there isn't any more toys . this is it .
14103,Joel,26,let's play him .,let's play him .,3,4,3,3,4,3,3,Joel/020709.cha,4489,31.3,axe man cannon .,chart nutritious puppy .,pickins lily store .,this is it .,there isn't any more toys . this is it .,anybody else ? there isn't any more toys . this is it .
14104,Joel,26,"come on , Mummy .",come on Mummy .,3,4,4,5,4,4,3,Joel/020709.cha,4492,31.3,moly stand settee .,pancakes teapot as .,faucet derby jane .,this is it .,there isn't any more toys . this is it .,anybody else ? there isn't any more toys . this is it .
14105,Joel,26,can he stand up ?,can he stand up ?,4,4,4,4,4,4,4,Joel/020709.cha,4510,31.3,wars yahoo windy jill ?,pod jay's unlucky hung ?,zap arthurs foods rawhide ?,being kissed by a thing .,lovely . being kissed by a thing .,he's got big lips . lovely . being kissed by a thing .
14106,Joel,26,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020709.cha,4531,31.3,mickey .,lollipops .,nough .,have you got it ?,you've got an eyelash . have you got it ?,close your eye . you've got an eyelash . have you got it ?
14107,Joel,26,"he's a funny man , isn't he ?",he's a funny man isn't he ?,6,9,7,7,7,7,6,Joel/020709.cha,4540,31.3,panties skimpy mailbox preschool basket tyres ?,dumb anatasaurus talkin baseman done england ?,dogger op holly's reheated minnie ban ?,you'd say that even if I hadn't .,oh . you'd say that even if I hadn't .,have you got it ? oh . you'd say that even if I hadn't .
14108,Joel,26,he's got a hat on .,he's got a hat on .,5,7,5,5,5,5,5,Joel/020709.cha,4546,31.3,blades ycake careless hammocks bars .,giving television's lady we'd lamps .,papers grover salsa playdoh flied .,right .,you'd say that even if I hadn't . right .,oh . you'd say that even if I hadn't . right .
14109,Joel,26,where's my [= actually says me] hat ?,where's my hat ?,3,4,4,4,4,4,3,Joel/020709.cha,4561,31.3,ty darky poop ?,lerra zita's kiddin ?,salamander wuzzy flap ?,always poking you about aren't I ?,I missed it . always poking you about aren't I ?,a nice wooly hat . I missed it . always poking you about aren't I ?
14110,Joel,26,where's my [= actually says me] knife .,where's my knife .,3,4,4,5,4,4,3,Joel/020709.cha,4564,31.3,lion toe sip .,goat scribbled warren .,calling chests peanuts .,always poking you about aren't I ?,I missed it . always poking you about aren't I ?,a nice wooly hat . I missed it . always poking you about aren't I ?
14111,Joel,26,I'm Daddy .,I'm Daddy .,2,3,3,3,3,3,2,Joel/020709.cha,4575,31.3,brushes gabi's .,unusual mind .,putted doctors .,.,you sound like me . .,my knife ? you sound like me . .
14112,Joel,26,do you do melon ?,do you do melon ?,4,4,5,5,5,5,4,Joel/020709.cha,4581,31.3,o spilt teapot teletubby ?,skyscraper wrecked eggie yama ?,enormous eaked pray ie ?,are you Daddy ?,. are you Daddy ?,you sound like me . . are you Daddy ?
14113,Joel,26,melon .,melon .,1,1,2,2,2,2,1,Joel/020709.cha,4587,31.3,cactus .,isn't .,peeks .,melon .,are you Daddy ? melon .,. are you Daddy ? melon .
14114,Joel,26,yes .,yes .,1,1,1,1,1,1,1,Joel/020709.cha,4603,31.3,cleaning .,junior .,chips .,you get that on holiday .,oh . you get that on holiday .,. oh . you get that on holiday .
14115,Joel,26,yes .,yes .,1,1,1,1,1,1,1,Joel/020709.cha,4606,31.3,butchers .,roll .,o'thirty .,you get that on holiday .,oh . you get that on holiday .,. oh . you get that on holiday .
14116,Joel,26,I did .,I did .,2,3,2,2,2,2,2,Joel/020709.cha,4609,31.3,oo powder .,mallard claus .,wags dos .,you get that on holiday .,oh . you get that on holiday .,. oh . you get that on holiday .
14117,Joel,26,<I throw it in the dustbin> [<] .,I throw it in the dustbin .,6,6,7,7,7,7,6,Joel/020709.cha,4618,31.3,crater snaps witch everythings fight shocking [<] .,patience froms ele dirts someday balls [<] .,street fence invites pasta sorting massage [<] .,you didn't .,well . you didn't .,you get that on holiday . well . you didn't .
14118,Joel,26,xxx more [/] more meat .,more more meat .,3,2,3,5,3,3,3,Joel/020709.cha,4630,31.3,thinking suelo fasten .,mask mildred ici .,throws flipping fist .,when we take you abroad when you're older .,don't get nice melons here . when we take you abroad when you're older .,because you haven't been abroad . don't get nice melons here . when we take you abroad when you're older .
14119,Joel,26,get some more meat .,get some more meat .,4,4,4,6,4,4,4,Joel/020709.cha,4633,31.3,where mirrors sun name .,first pontoons melts leek .,shafto cuddling oning reindeers .,when we take you abroad when you're older .,don't get nice melons here . when we take you abroad when you're older .,because you haven't been abroad . don't get nice melons here . when we take you abroad when you're older .
14120,Joel,26,I get some meat [//] more meat .,I get some meat more meat .,6,5,6,8,6,6,6,Joel/020709.cha,4636,31.3,airport minutes jose lollie calls puppets .,policewoman chameleons hurtin melted cora hopscotch .,zucchinis led skin's puffins carnotaur sleepover .,when we take you abroad when you're older .,don't get nice melons here . when we take you abroad when you're older .,because you haven't been abroad . don't get nice melons here . when we take you abroad when you're older .
