utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
11562,Anne,18,sitting [/] lying down .,sitting lying down .,3,3,4,4,4,4,3,Anne/020400.cha,1425,28.0,free radiator ballet .,case vulture across .,hairdryer tattoos suelo .,what's that horse doing ?,that's it . what's that horse doing ?,can you find another horse ? that's it . what's that horse doing ?
11563,Anne,18,where's other horse .,where's other horse .,3,4,5,6,5,5,3,Anne/020400.cha,1434,28.0,gordon jama somebody .,beak baboon useta .,knicks elpin lea .,I think he is .,yeah . I think he is .,what's that horse doing ? yeah . I think he is .
11564,Anne,18,where's other horse ?,where's other horse ?,3,4,5,6,5,5,3,Anne/020400.cha,1440,28.0,lick chewing raspberries ?,anket lickin crocodile's ?,bigger brush carrot's ?,what's that one ?,I think he is . what's that one ?,yeah . I think he is . what's that one ?
11565,Anne,18,cow .,cow .,1,1,1,1,1,1,1,Anne/020400.cha,1455,28.0,olives .,tunnels .,waits .,what_about this one ?,I can't see another horse . what_about this one ?,I don't think . I can't see another horse . what_about this one ?
11566,Anne,18,mummie [/] mummie .,mummie mummie .,2,1,2,4,2,2,2,Anne/020400.cha,1461,28.0,sleeps pops .,brownies doorway .,fast nickname .,a cow .,what_about this one ? a cow .,I can't see another horse . what_about this one ? a cow .
11567,Anne,18,where's the Mummy ?,where's the Mummy ?,3,4,5,5,5,5,3,Anne/020400.cha,1464,28.0,sambo winter mu ?,teenager vaccine purring ?,icy toolbox shucks ?,a cow .,what_about this one ? a cow .,I can't see another horse . what_about this one ? a cow .
11568,Anne,18,where's the Mummy ?,where's the Mummy ?,3,4,5,5,5,5,3,Anne/020400.cha,1470,28.0,kik answer blackbird ?,mischievous piccolo nicky ?,remembered mince grows ?,hm ?,a cow . hm ?,what_about this one ? a cow . hm ?
11569,Anne,18,he want [* 0es] a mummie .,he want a mummie .,4,4,4,5,4,4,4,Anne/020400.cha,1476,28.0,rick cigarette part zipper .,c cottage barnes fo .,tallest seena doinkaboink hard .,where's the Mummy ?,hm ? where's the Mummy ?,a cow . hm ? where's the Mummy ?
11570,Anne,18,this one's a baby .,this one's a baby .,4,5,6,6,6,6,4,Anne/020400.cha,1479,28.0,tails peace jigsaw powder .,deseday stitch neckla walnut .,moke duke's alphabet mott .,where's the Mummy ?,hm ? where's the Mummy ?,a cow . hm ? where's the Mummy ?
11571,Anne,18,this one [* 0is] Mummy's .,this one Mummy's .,3,4,4,4,3,4,3,Anne/020400.cha,1485,28.0,byebye microwave backyard .,guest bumping roar .,cadabra napping arcade .,okay .,where's the Mummy ? okay .,hm ? where's the Mummy ? okay .
11572,Anne,18,"come on , Mummy .",come on Mummy .,3,4,4,5,4,4,3,Anne/020400.cha,1488,28.0,cupboard delicate july .,katy pepperoni inski .,thirtys also icecweam .,okay .,where's the Mummy ? okay .,hm ? where's the Mummy ? okay .
11573,Anne,18,Mummy moo_cow .,Mummy moo_cow .,3,2,4,4,4,4,3,Anne/020400.cha,1491,28.0,peeps gandhi many .,olie brows ana .,fathers ey most .,okay .,where's the Mummy ? okay .,hm ? where's the Mummy ? okay .
11574,Anne,18,a baby cow .,a baby cow .,3,3,4,4,4,4,3,Anne/020400.cha,1500,28.0,kinds heidi zub .,live skyscrapers carolers .,triceritops corners wif .,yes .,is that another cow ? yes .,okay . is that another cow ? yes .
11575,Anne,18,lying down .,lying down .,2,3,2,2,2,2,2,Anne/020400.cha,1509,28.0,mamaless momma .,ninie eve's .,martha's bench .,and what's that baby cow doing ?,and baby cow . and what's that baby cow doing ?,yes . and baby cow . and what's that baby cow doing ?
11576,Anne,18,here ?,here ?,1,1,1,2,1,1,1,Anne/020400.cha,1518,28.0,heart ?,creatures ?,cleaner's ?,I think I can see some more baby cows .,oh . I think I can see some more baby cows .,and what's that baby cow doing ? oh . I think I can see some more baby cows .
11577,Anne,18,that one ?,that one ?,2,2,2,2,2,2,2,Anne/020400.cha,1524,28.0,factory jenny ?,brows super ?,corn fesh ?,uhhum .,I think I can see some more baby cows . uhhum .,oh . I think I can see some more baby cows . uhhum .
11578,Anne,18,clipclop@o .,clipclop .,1,1,2,2,2,2,1,Anne/020400.cha,1530,28.0,same .,ridiculous .,playhouse .,yeah .,uhhum . yeah .,I think I can see some more baby cows . uhhum . yeah .
11579,Anne,18,don't know .,don't know .,2,3,2,2,2,2,2,Anne/020400.cha,1557,28.0,undressed ladybirds .,crater squeaksqueak .,strong dunno .,or is it a goat ?,yes . or is it a goat ?,perhaps it is . yes . or is it a goat ?
11580,Anne,18,it's a +//.,it's a .,2,4,2,2,2,2,2,Anne/020400.cha,1560,28.0,mcduff coughy +//.,photos wally +//.,memory cylinder +//.,or is it a goat ?,yes . or is it a goat ?,perhaps it is . yes . or is it a goat ?
11581,Anne,18,it's a cow .,it's a cow .,3,4,3,3,3,3,3,Anne/020400.cha,1563,28.0,harmony nicola's cheerful .,stacked lightbulb anchors .,ruin nipple googoo .,or is it a goat ?,yes . or is it a goat ?,perhaps it is . yes . or is it a goat ?
11582,Anne,18,no .,no .,1,1,1,1,1,1,1,Anne/020400.cha,1572,28.0,rubber .,katie's .,wup .,do you know what baby cows are called ?,okay . do you know what baby cows are called ?,or is it a goat ? okay . do you know what baby cows are called ?
11583,Anne,18,calfs .,calfs .,1,1,1,1,1,1,1,Anne/020400.cha,1578,28.0,naddy .,popple .,rescue .,they're called calfs .,do you know what baby cows are called ? they're called calfs .,okay . do you know what baby cows are called ? they're called calfs .
11584,Anne,18,rabbits .,rabbits .,1,1,2,2,2,2,1,Anne/020400.cha,1581,28.0,dinah .,pail .,fore .,they're called calfs .,do you know what baby cows are called ? they're called calfs .,okay . do you know what baby cows are called ? they're called calfs .
11585,Anne,18,clipclop@o .,clipclop .,1,1,2,2,2,2,1,Anne/020400.cha,1590,28.0,saying .,kerchief .,ping .,yeah .,rabbits . yeah .,they're called calfs . rabbits . yeah .
11586,Anne,18,there ?,there ?,1,1,1,2,1,1,1,Anne/020400.cha,1602,28.0,climb ?,george's ?,down ?,I can see them .,where're the baby sheep ? I can see them .,and can you see the baby sheep ? where're the baby sheep ? I can see them .
11587,Anne,18,where baby sheep ?,where baby sheep ?,3,3,4,5,4,4,3,Anne/020400.cha,1611,28.0,edamame tato push ?,looka flicked waltzing ?,frances brought pentagons ?,and what are baby sheep called ?,that's right . and what are baby sheep called ?,I can see them . that's right . and what are baby sheep called ?
11588,Anne,18,baa lambs .,baa lambs .,2,2,2,2,2,2,2,Anne/020400.cha,1620,28.0,lemon motorbike .,bud stirring .,rides charming .,what are they called ?,there're the baby sheep . what are they called ?,and what are baby sheep called ? there're the baby sheep . what are they called ?
11589,Anne,18,clipclop@o .,clipclop .,1,1,2,2,2,2,1,Anne/020400.cha,1632,28.0,gabi .,opening .,ramps .,that's right .,good girl . that's right .,baa baa lambs . good girl . that's right .
11590,Anne,18,no .,no .,1,1,1,1,1,1,1,Anne/020400.cha,1638,28.0,oasis .,nook .,yoga .,clipclop .,that's right . clipclop .,good girl . that's right . clipclop .
11591,Anne,18,Mummy .,Mummy .,1,1,2,2,2,2,1,Anne/020400.cha,1641,28.0,toothache .,monster .,lines .,clipclop .,that's right . clipclop .,good girl . that's right . clipclop .
11592,Anne,18,this one ?,this one ?,2,2,2,2,2,2,2,Anne/020400.cha,1650,28.0,cargo naddy ?,maine lizard's ?,oils brokes ?,they're gonna have a little drink from their mummie .,she here's the mummie . they're gonna have a little drink from their mummie .,clipclop . she here's the mummie . they're gonna have a little drink from their mummie .
11593,Anne,18,oh .,oh .,1,1,1,1,1,1,1,Anne/020400.cha,1656,28.0,tip .,ducky .,stems .,little drink of milk .,they're gonna have a little drink from their mummie . little drink of milk .,she here's the mummie . they're gonna have a little drink from their mummie . little drink of milk .
11594,Anne,18,where's baby baby ?,where's baby baby ?,3,4,6,6,6,6,3,Anne/020400.cha,1659,28.0,dear hotdog rhode ?,bundle seal's unchaining ?,bi ping nails ?,little drink of milk .,they're gonna have a little drink from their mummie . little drink of milk .,she here's the mummie . they're gonna have a little drink from their mummie . little drink of milk .
11595,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,1668,28.0,.,.,.,the rabbit hasn't got a baby .,well . the rabbit hasn't got a baby .,little drink of milk . well . the rabbit hasn't got a baby .
11596,Anne,18,baby pigs .,baby pigs .,2,2,3,3,3,3,2,Anne/020400.cha,1672,28.0,major carpark .,muffet creatures .,craft turtle's .,what've you got there ?,the rabbit hasn't got a baby . what've you got there ?,well . the rabbit hasn't got a baby . what've you got there ?
11597,Anne,18,piglets .,piglets .,1,1,2,2,2,2,1,Anne/020400.cha,1678,28.0,sit .,sh .,talkin .,what are baby pigs called ?,what've you got there ? what are baby pigs called ?,the rabbit hasn't got a baby . what've you got there ? what are baby pigs called ?
11598,Anne,18,&~a:h .,.,0,0,0,0,0,0,0,Anne/020400.cha,1687,28.0,.,.,.,well done .,good girl . well done .,what are baby pigs called ? good girl . well done .
11599,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,1694,28.0,.,.,.,there's Mummy and Daddy pig and two baby piglets .,they're piglets aren't they ? there's Mummy and Daddy pig and two baby piglets .,well done . they're piglets aren't they ? there's Mummy and Daddy pig and two baby piglets .
11600,Anne,18,daddy ?,daddy ?,1,1,2,2,2,2,1,Anne/020400.cha,1698,28.0,rachel ?,octopoases ?,wide ?,hm ?,there's Mummy and Daddy pig and two baby piglets . hm ?,they're piglets aren't they ? there's Mummy and Daddy pig and two baby piglets . hm ?
11601,Anne,18,this one .,this one .,2,2,2,2,2,2,2,Anne/020400.cha,1715,28.0,udder blew .,flops horned .,filters weighted .,whoops .,and two baby piglets look . whoops .,that's Mummy and Daddy pig . and two baby piglets look . whoops .
11602,Anne,18,this one .,this one .,2,2,2,2,2,2,2,Anne/020400.cha,1718,28.0,sunny lami .,stroke killer .,white opposites .,whoops .,and two baby piglets look . whoops .,that's Mummy and Daddy pig . and two baby piglets look . whoops .
11603,Anne,18,want this bag .,want this bag .,3,3,3,3,3,3,3,Anne/020400.cha,1724,28.0,hea skunk shopping .,paperclips crank terri .,whuh sent ballerinas .,what do you want ?,whoops . what do you want ?,and two baby piglets look . whoops . what do you want ?
11604,Anne,18,basket .,basket .,1,1,2,2,2,2,1,Anne/020400.cha,1730,28.0,bunting .,nardeen .,deer .,the basket ?,what do you want ? the basket ?,whoops . what do you want ? the basket ?
11605,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,1736,28.0,.,.,.,okay .,the basket ? okay .,what do you want ? the basket ? okay .
11606,Anne,18,whoops .,whoops .,1,1,1,1,1,1,1,Anne/020400.cha,1737,28.0,which .,dodge .,shave .,okay .,the basket ? okay .,what do you want ? the basket ? okay .
11607,Anne,18,haven't got something .,haven't got something .,3,5,6,6,6,6,3,Anne/020400.cha,1740,28.0,dolphin gate's kepi .,sides reggie duduniniz .,portuguese marshall drowning .,okay .,the basket ? okay .,what do you want ? the basket ? okay .
11608,Anne,18,got something .,got something .,2,3,4,4,4,4,2,Anne/020400.cha,1746,28.0,why's almost .,froggies linus .,ick tyres .,steady .,okay . steady .,the basket ? okay . steady .
11609,Anne,18,this one .,this one .,2,2,2,2,2,2,2,Anne/020400.cha,1749,28.0,hasn't brolly .,minimilk mummie's .,glacier hairband .,steady .,okay . steady .,the basket ? okay . steady .
11610,Anne,18,this one .,this one .,2,2,2,2,2,2,2,Anne/020400.cha,1755,28.0,drew cellar .,adam wee .,thwap glen .,what what're you trying to do ?,steady . what what're you trying to do ?,okay . steady . what what're you trying to do ?
11611,Anne,18,mhm .,mhm .,1,1,1,1,1,1,1,Anne/020400.cha,1764,28.0,jorning .,cou .,curly .,you want that one open now ?,what ? you want that one open now ?,what what're you trying to do ? what ? you want that one open now ?
11612,Anne,18,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020400.cha,1773,28.0,drips .,distractor .,tr .,want them all out ?,my_goodness me . want them all out ?,you want that one open now ? my_goodness me . want them all out ?
11613,Anne,18,hat .,hat .,1,1,1,1,1,1,1,Anne/020400.cha,1785,28.0,reindeers .,zis .,power .,what've you got now ?,all out . what've you got now ?,there you are . all out . what've you got now ?
11614,Anne,18,where [* 0is] your coat ?,where your coat ?,3,3,3,4,3,3,3,Anne/020400.cha,1797,28.0,dibibop cockerels seethrough ?,bring seeseeballiboo cost ?,locust original healthy ?,uhhum .,it's a very big hat . uhhum .,hat . it's a very big hat . uhhum .
11615,Anne,18,get coat .,get coat .,2,2,2,2,2,2,2,Anne/020400.cha,1803,28.0,hummburger young .,sally creation .,barking ceratops .,hm ?,uhhum . hm ?,it's a very big hat . uhhum . hm ?
11616,Anne,18,get your coat .,get your coat .,3,3,3,3,3,3,3,Anne/020400.cha,1806,28.0,save blimp bats .,aiming hans cath .,faum inen soda .,hm ?,uhhum . hm ?,it's a very big hat . uhhum . hm ?
11617,Anne,18,get your coat .,get your coat .,3,3,3,3,3,3,3,Anne/020400.cha,1809,28.0,ricky treetop have .,gabby swam papers .,michael's started tibbs .,hm ?,uhhum . hm ?,it's a very big hat . uhhum . hm ?
11618,Anne,18,oh .,oh .,1,1,1,1,1,1,1,Anne/020400.cha,1818,28.0,silk .,them .,awful .,how can that be a coat ?,don't think that can be a coat . how can that be a coat ?,hm ? don't think that can be a coat . how can that be a coat ?
11619,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,1821,28.0,.,.,.,how can that be a coat ?,don't think that can be a coat . how can that be a coat ?,hm ? don't think that can be a coat . how can that be a coat ?
11620,Anne,18,lid to this .,lid to this .,3,3,3,3,3,3,3,Anne/020400.cha,1825,28.0,carol canada lunchtime .,toby mount hohoho .,smudge bonnets sophie's .,that's the lid to this isn't it ?,how can that be a coat ? that's the lid to this isn't it ?,don't think that can be a coat . how can that be a coat ? that's the lid to this isn't it ?
11621,Anne,18,there .,there .,1,1,1,2,1,1,1,Anne/020400.cha,1840,28.0,daw .,cockershells .,cupcakes .,move these ones out if you're going to climb on in there .,hang on . move these ones out if you're going to climb on in there .,hang on . hang on . move these ones out if you're going to climb on in there .
11622,Anne,18,train .,train .,1,1,1,1,1,1,1,Anne/020400.cha,1852,28.0,bathrobe .,louis .,birthdays .,is that a boat or a train ?,where're you going ? is that a boat or a train ?,now . where're you going ? is that a boat or a train ?
11623,Anne,18,put the lid on .,put the lid on .,4,4,4,4,4,4,4,Anne/020400.cha,1861,28.0,remember flowers hotdogs bookshelf .,untangle eczema canister deciding .,rachel cereals dogger utah .,an where's it going ?,a train . an where's it going ?,is that a boat or a train ? a train . an where's it going ?
11624,Anne,18,seaside .,seaside .,1,1,2,3,2,2,1,Anne/020400.cha,1876,28.0,beds .,insurance .,caught .,to the seaside or .,where're you going ? to the seaside or .,that's it . where're you going ? to the seaside or .
11625,Anne,18,somebody's house .,somebody's house .,2,3,5,6,4,5,2,Anne/020400.cha,1882,28.0,maine dingding .,nanna safey .,rangy stairs .,or to somebody's house ?,to the seaside or . or to somebody's house ?,where're you going ? to the seaside or . or to somebody's house ?
11626,Anne,18,Holly's house .,Holly's house .,2,3,3,4,2,3,2,Anne/020400.cha,1888,28.0,bring bulstrode .,rose desk .,cardit grandparents .,whose house ?,or to somebody's house ? whose house ?,to the seaside or . or to somebody's house ? whose house ?
11627,Anne,18,this way .,this way .,2,2,2,2,2,2,2,Anne/020400.cha,1900,28.0,ohio badger .,gracious strawberry .,goldilocks lucky .,okay then .,right . okay then .,Holly's house . right . okay then .
11628,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,1903,28.0,.,.,.,okay then .,right . okay then .,Holly's house . right . okay then .
11629,Anne,18,this way .,this way .,2,2,2,2,2,2,2,Anne/020400.cha,1904,28.0,losing son .,battery's trainset .,puttin fillie .,okay then .,right . okay then .,Holly's house . right . okay then .
11630,Anne,18,what ?,what ?,1,1,1,1,1,1,1,Anne/020400.cha,1922,28.0,it ?,stella's ?,dumps ?,it's on a green light again .,you can go . it's on a green light again .,no . you can go . it's on a green light again .
11631,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,1950,28.0,.,.,.,.,no . .,are you there ? no . .
11632,Anne,18,get my (.) coat on .,get my coat on .,4,4,4,4,4,4,4,Anne/020400.cha,1954,28.0,minnie staff nurse's cheep .,jimmies madam nursies leapt .,again pretender ggy gleason .,well .,. well .,no . . well .
11633,Anne,18,oh .,oh .,1,1,1,1,1,1,1,Anne/020400.cha,1960,28.0,hummus .,hooray .,pansies .,you're getting your coat on are you ?,well . you're getting your coat on are you ?,. well . you're getting your coat on are you ?
11634,Anne,18,oh .,oh .,1,1,1,1,1,1,1,Anne/020400.cha,1963,28.0,louder .,credit .,tablecloth .,you're getting your coat on are you ?,well . you're getting your coat on are you ?,. well . you're getting your coat on are you ?
11635,Anne,18,yes .,yes .,1,1,1,1,1,1,1,Anne/020400.cha,1969,28.0,glob .,ordinary .,park .,had you better put your rucksack in your car ?,you're getting your coat on are you ? had you better put your rucksack in your car ?,well . you're getting your coat on are you ? had you better put your rucksack in your car ?
11636,Anne,18,I 0am [*] going .,I going .,2,3,2,2,2,2,2,Anne/020400.cha,1972,28.0,signal's thin .,handcuff elephant .,ankle nemo's .,had you better put your rucksack in your car ?,you're getting your coat on are you ? had you better put your rucksack in your car ?,well . you're getting your coat on are you ? had you better put your rucksack in your car ?
11637,Anne,18,I going .,I going .,2,3,2,2,2,2,2,Anne/020400.cha,1978,28.0,slope flip .,salted liberty .,designs stanley .,okay .,had you better put your rucksack in your car ? okay .,you're getting your coat on are you ? had you better put your rucksack in your car ? okay .
11638,Anne,18,you in the car .,you in the car .,4,4,4,4,4,4,4,Anne/020400.cha,1984,28.0,why'd hidden crunchies crocodile's .,smell foxes belonged beatin .,snapped klahngkleeso maps baboo .,right .,okay . right .,had you better put your rucksack in your car ? okay . right .
11639,Anne,18,right .,right .,1,1,1,1,1,1,1,Anne/020400.cha,1987,28.0,papa .,margery .,accordion .,right .,okay . right .,had you better put your rucksack in your car ? okay . right .
11640,Anne,18,I going .,I going .,2,3,2,2,2,2,2,Anne/020400.cha,1990,28.0,doris lau .,troll woop .,barks sirens .,right .,okay . right .,had you better put your rucksack in your car ? okay . right .
11641,Anne,18,going .,going .,1,2,1,1,1,1,1,Anne/020400.cha,1993,28.0,shine .,door's .,we's .,right .,okay . right .,had you better put your rucksack in your car ? okay . right .
11642,Anne,18,this one car .,this one car .,3,3,3,3,3,3,3,Anne/020400.cha,2002,28.0,whose tain boogie .,huko ballets either .,inky cout sqounky .,is this gonna be the car or or is the settee the car ?,well . is this gonna be the car or or is the settee the car ?,right . well . is this gonna be the car or or is the settee the car ?
11643,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,2008,28.0,.,.,.,okay .,is this gonna be the car or or is the settee the car ? okay .,well . is this gonna be the car or or is the settee the car ? okay .
11644,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,2012,28.0,.,.,.,okay .,okay . okay .,is this gonna be the car or or is the settee the car ? okay . okay .
11645,Anne,18,where's your blanket ?,where's your blanket ?,3,4,5,5,5,5,3,Anne/020400.cha,2013,28.0,towels thank whole ?,broke portance maisey ?,paths noble dahdahdahdahdah ?,okay .,okay . okay .,is this gonna be the car or or is the settee the car ? okay . okay .
11646,Anne,18,here's your blanket .,here's your blanket .,3,4,5,5,5,5,3,Anne/020400.cha,2028,28.0,pulled sixteen kettle .,fruits pamela's paperbacks .,afternoon realize cheerios .,I don't .,I don't know . I don't .,mine ? I don't know . I don't .
11647,Anne,18,here's your blanket .,here's your blanket .,3,4,5,5,5,5,3,Anne/020400.cha,2034,28.0,sharing popcorn cheerful .,jea binbag's busamine .,kerchief net wrenchie .,is that for me ?,I don't . is that for me ?,I don't know . I don't . is that for me ?
11648,Anne,18,0are [*] you going in car ?,you going in car ?,4,5,4,4,4,4,4,Anne/020400.cha,2040,28.0,fiddly lifejackets ideas chopsticks ?,slep tooked emmy the ?,stephanie diving tomorning squishiest ?,thank_you very much .,is that for me ? thank_you very much .,I don't . is that for me ? thank_you very much .
11649,Anne,18,okay .,okay .,1,1,2,2,3,2,1,Anne/020400.cha,2046,28.0,pain .,ready .,juices .,thank_you very much .,is that for me ? thank_you very much .,I don't . is that for me ? thank_you very much .
11650,Anne,18,no .,no .,1,1,1,1,1,1,1,Anne/020400.cha,2052,28.0,flowers .,shrug .,angels .,thank_you very much .,is that for me ? thank_you very much .,I don't . is that for me ? thank_you very much .
11651,Anne,18,no .,no .,1,1,1,1,1,1,1,Anne/020400.cha,2065,28.0,nukkaduk .,around .,shuffle .,.,thank_you very much . .,is that for me ? thank_you very much . .
11652,Anne,18,this one for [//] baby's .,this one for baby's .,4,4,5,5,4,5,4,Anne/020400.cha,2068,28.0,kepi pocket's bolts grapefruit .,glo phonecall nursies mobile .,bop r choochoo strength .,.,thank_you very much . .,is that for me ? thank_you very much . .
11653,Anne,18,yes .,yes .,1,1,1,1,1,1,1,Anne/020400.cha,2086,28.0,mermaids .,hatched .,loaf .,.,thank_you very much . .,is that for me ? thank_you very much . .
11654,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,2097,28.0,.,.,.,right .,that's alright ? right .,. that's alright ? right .
11655,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,2101,28.0,.,.,.,come on then .,right . come on then .,that's alright ? right . come on then .
11656,Anne,18,right .,right .,1,1,1,1,1,1,1,Anne/020400.cha,2102,28.0,lorrys .,dresser .,pile .,come on then .,right . come on then .,that's alright ? right . come on then .
11657,Anne,18,sit down .,sit down .,2,2,2,2,2,2,2,Anne/020400.cha,2105,28.0,robot wye .,ram lights .,wsh abner .,come on then .,right . come on then .,that's alright ? right . come on then .
11658,Anne,18,here .,here .,1,1,1,2,1,1,1,Anne/020400.cha,2108,28.0,smelling .,snoozers .,beehive .,come on then .,right . come on then .,that's alright ? right . come on then .
11659,Anne,18,here .,here .,1,1,1,2,1,1,1,Anne/020400.cha,2111,28.0,achoo .,shut .,splash .,come on then .,right . come on then .,that's alright ? right . come on then .
11660,Anne,18,right .,right .,1,1,1,1,1,1,1,Anne/020400.cha,2114,28.0,dings .,butties .,hammer's .,come on then .,right . come on then .,that's alright ? right . come on then .
11661,Anne,18,pull the xxx out .,pull the out .,3,3,3,3,3,3,3,Anne/020400.cha,2117,28.0,hat's fizz yoke .,sydney talons baseball .,lived tistahini rapunzel .,come on then .,right . come on then .,that's alright ? right . come on then .
11662,Anne,18,oh no .,oh no .,2,2,2,2,2,2,2,Anne/020400.cha,2120,28.0,tent seconds .,zaygazaygalzayga clownies .,dandy sniffs .,come on then .,right . come on then .,that's alright ? right . come on then .
11663,Anne,18,help .,help .,1,1,1,1,1,1,1,Anne/020400.cha,2123,28.0,hair .,thoamas .,monk .,come on then .,right . come on then .,that's alright ? right . come on then .
11664,Anne,18,forgotten you .,forgotten you .,2,3,4,4,4,4,2,Anne/020400.cha,2129,28.0,cupcakes gumdrop .,cerea prancing .,morpho spooky .,what've you forgotten ?,come on then . what've you forgotten ?,right . come on then . what've you forgotten ?
11665,Anne,18,you 0have [*] not got your blanket .,you not got your blanket .,5,6,6,6,6,6,5,Anne/020400.cha,2166,28.0,lucy windows dumptruck creature off .,early leak men's smoothed eels .,jus elizabeth hap wonkey pinga .,over here on the sofa ?,where do you want us to sit then ? over here on the sofa ?,are we going to get in the car then ? where do you want us to sit then ? over here on the sofa ?
11666,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,2181,28.0,.,.,.,over here on the sofa ?,where do you want us to sit then ? over here on the sofa ?,are we going to get in the car then ? where do you want us to sit then ? over here on the sofa ?
11667,Anne,18,that not xxx .,that not .,2,2,2,2,2,2,2,Anne/020400.cha,2184,28.0,insect ork .,pansies ella .,makers hah .,.,over here on the sofa ? .,where do you want us to sit then ? over here on the sofa ? .
11668,Anne,18,oh this .,oh this .,2,2,2,2,2,2,2,Anne/020400.cha,2190,28.0,breaking bolts .,electricity smith .,nemo woo .,oh right .,. oh right .,over here on the sofa ? . oh right .
11669,Anne,18,goes here ?,goes here ?,2,2,2,3,2,2,2,Anne/020400.cha,2196,28.0,tar poly ?,urinate tinkerbell's ?,soak slugged ?,what've you left ?,oh right . what've you left ?,. oh right . what've you left ?
11670,Anne,18,no .,no .,1,1,1,1,1,1,1,Anne/020400.cha,2211,28.0,cyril .,hunter .,jigsaws .,shouldn't have two should I ?,I've got two blankets . shouldn't have two should I ?,oh . I've got two blankets . shouldn't have two should I ?
11671,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,2217,28.0,.,.,.,oh .,shouldn't have two should I ? oh .,I've got two blankets . shouldn't have two should I ? oh .
11672,Anne,18,oh .,oh .,1,1,1,1,1,1,1,Anne/020400.cha,2251,28.0,soapy .,shoots .,notebook .,are we taking the big basket ?,oh . are we taking the big basket ?,I think we should have some grapes really . oh . are we taking the big basket ?
11673,Anne,18,you come and have some picnic .,you come and have some picnic .,6,6,7,10,7,7,6,Anne/020400.cha,2263,28.0,grizz reverand frosted violet wouldn't family .,leggings ey easel garden motorbikes limpet .,poured tellie ladder's tracey's theater via .,we'll leave the little basket at home and just take the whole big basket .,that's a good idea . we'll leave the little basket at home and just take the whole big basket .,oh . that's a good idea . we'll leave the little basket at home and just take the whole big basket .
11674,Anne,18,sit here .,sit here .,2,2,2,3,2,2,2,Anne/020400.cha,2281,28.0,rest edamame .,hi helen .,flavor cuddling .,there's not a_lot_of room in this car is there ?,where's Caroline gotta sit ? there's not a_lot_of room in this car is there ?,right then . where's Caroline gotta sit ? there's not a_lot_of room in this car is there ?
11675,Anne,18,no .,no .,1,1,1,1,1,1,1,Anne/020400.cha,2284,28.0,jama .,kissin .,zookeeper .,there's not a_lot_of room in this car is there ?,where's Caroline gotta sit ? there's not a_lot_of room in this car is there ?,right then . where's Caroline gotta sit ? there's not a_lot_of room in this car is there ?
11676,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,2287,28.0,.,.,.,there's not a_lot_of room in this car is there ?,where's Caroline gotta sit ? there's not a_lot_of room in this car is there ?,right then . where's Caroline gotta sit ? there's not a_lot_of room in this car is there ?
11677,Anne,18,I can't find a seat .,I can't find a seat .,5,6,5,5,5,5,5,Anne/020400.cha,2294,28.0,isn't nicely space deli thorn .,fair towels peech hermit puppies .,tran bookshelf rudolph whoever gaby's .,you'll hafta sit here probably will you ?,there's not a_lot_of room in this car is there ? you'll hafta sit here probably will you ?,where's Caroline gotta sit ? there's not a_lot_of room in this car is there ? you'll hafta sit here probably will you ?
11678,Anne,18,no .,no .,1,1,1,1,1,1,1,Anne/020400.cha,2303,28.0,tracks .,clams .,goats .,you can't find a seat ?,you'll hafta sit here probably will you ? you can't find a seat ?,there's not a_lot_of room in this car is there ? you'll hafta sit here probably will you ? you can't find a seat ?
11679,Anne,18,have a picnic .,have a picnic .,3,3,4,5,4,4,3,Anne/020400.cha,2306,28.0,you're sneezer icecube .,clunk dyllis asleep .,lobster allowed wodney .,you can't find a seat ?,you'll hafta sit here probably will you ? you can't find a seat ?,there's not a_lot_of room in this car is there ? you'll hafta sit here probably will you ? you can't find a seat ?
11680,Anne,18,xxx .,.,0,0,0,0,0,0,0,Anne/020400.cha,2309,28.0,.,.,.,you can't find a seat ?,you'll hafta sit here probably will you ? you can't find a seat ?,there's not a_lot_of room in this car is there ? you'll hafta sit here probably will you ? you can't find a seat ?
