utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
8781,Aran,16,bye man .,bye man .,2,2,2,2,2,2,2,Aran/020427.cha,1548,28.9,hayley eyelid .,popup pump .,readybrek master's .,good .,right . good .,so so it will be completed today ? right . good .
8782,Aran,16,where that man take our car ?,where that man take our car ?,6,6,6,8,6,6,6,Aran/020427.cha,1554,28.9,underpants trucks tractor's color wig googly ?,spaniel pedestrian president dome's times massachussetts ?,paja rafi bulls dede slimy takin ?,it'll be nice to have our car back won't it ?,good . it'll be nice to have our car back won't it ?,right . good . it'll be nice to have our car back won't it ?
8783,Aran,16,that nice posh car .,that nice posh car .,4,4,4,5,4,4,4,Aran/020427.cha,1563,28.9,woodpecker's queen vat wansa .,waiting prod's reggie anything .,burn saucepan hippopotomus squid .,that man took our car didn't he ?,yes . that man took our car didn't he ?,it'll be nice to have our car back won't it ? yes . that man took our car didn't he ?
8784,Aran,16,what [* 0is] that noise ?,what that noise ?,3,3,3,4,3,3,3,Aran/020427.cha,1581,28.9,tor cowses tiny ?,diesel outer sli ?,fine lollipop tiptoeing ?,you just thought it was .,and it wasn't really a posh car was it ? you just thought it was .,but then we hadta return that didn't we ? and it wasn't really a posh car was it ? you just thought it was .
8785,Aran,16,yes .,yes .,1,1,1,1,1,1,1,Aran/020427.cha,1591,28.9,tushies .,alice's .,tweaked .,perhaps somebody was putting something through the letterbox or something like that .,well I don't know what that noise was . perhaps somebody was putting something through the letterbox or something like that .,you just thought it was . well I don't know what that noise was . perhaps somebody was putting something through the letterbox or something like that .
8786,Aran,16,&-er no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,1600,28.9,knew .,guinea .,binna .,have you finished writing your notes ?,perhaps it was Mary next_door . have you finished writing your notes ?,perhaps somebody was putting something through the letterbox or something like that . perhaps it was Mary next_door . have you finished writing your notes ?
8787,Aran,16,I got xxx .,I got .,2,3,2,2,2,2,2,Aran/020427.cha,1603,28.9,yuck pickup .,chippie wait'll .,grampie's mischievous .,have you finished writing your notes ?,perhaps it was Mary next_door . have you finished writing your notes ?,perhaps somebody was putting something through the letterbox or something like that . perhaps it was Mary next_door . have you finished writing your notes ?
8788,Aran,16,I 0have [*] got some more .,I got some more .,4,5,4,6,4,4,4,Aran/020427.cha,1606,28.9,touch shake mixture butterflies .,cranberry vinegar giggs hector .,press winne alligator cling .,have you finished writing your notes ?,perhaps it was Mary next_door . have you finished writing your notes ?,perhaps somebody was putting something through the letterbox or something like that . perhaps it was Mary next_door . have you finished writing your notes ?
8789,Aran,16,xxx .,.,0,0,0,0,0,0,0,Aran/020427.cha,1616,28.9,.,.,.,what was that about ?,you've got some what ? what was that about ?,have you finished writing your notes ? you've got some what ? what was that about ?
8790,Aran,16,I can't ring Maxine .,I can't ring Maxine .,4,5,5,6,5,5,4,Aran/020427.cha,1620,28.9,wellington packing microphone kites .,mats airplane giggle butt .,i licka ney street .,ring Maxine and tell her that you'd like your hair cutting .,what was that about ? ring Maxine and tell her that you'd like your hair cutting .,you've got some what ? what was that about ? ring Maxine and tell her that you'd like your hair cutting .
8791,Aran,16,I can't .,I can't .,2,3,2,2,2,2,2,Aran/020427.cha,1626,28.9,jolly's cozy .,oblong robe .,pic burp .,of_course you can .,ring Maxine and tell her that you'd like your hair cutting . of_course you can .,what was that about ? ring Maxine and tell her that you'd like your hair cutting . of_course you can .
8792,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,1635,28.9,d .,likely .,panjo .,tell her .,that's Maxine . tell her .,of_course you can . that's Maxine . tell her .
8793,Aran,16,I can't .,I can't .,2,3,2,2,2,2,2,Aran/020427.cha,1638,28.9,cozy painting .,ruf awa .,hays ravanelli .,tell her .,that's Maxine . tell her .,of_course you can . that's Maxine . tell her .
8794,Aran,16,Maxine [* 0is] out .,Maxine out .,2,2,3,4,3,3,2,Aran/020427.cha,1641,28.9,wouldn't maked .,josh liberty's .,wsh lady .,tell her .,that's Maxine . tell her .,of_course you can . that's Maxine . tell her .
8795,Aran,16,Maxine shop .,Maxine shop .,2,2,3,4,3,3,2,Aran/020427.cha,1645,28.9,dizzy pope .,drunken meetin .,nicki vibrating .,tell her .,that's Maxine . tell her .,of_course you can . that's Maxine . tell her .
8796,Aran,16,Maxine's out .,Maxine's out .,2,3,4,4,4,4,2,Aran/020427.cha,1648,28.9,fast suddenly .,dial round .,errol goobie .,tell her .,that's Maxine . tell her .,of_course you can . that's Maxine . tell her .
8797,Aran,16,yeah .,yeah .,1,1,1,1,1,1,1,Aran/020427.cha,1654,28.9,trampoline .,wham .,norwood .,she's out is she ?,tell her . she's out is she ?,that's Maxine . tell her . she's out is she ?
8798,Aran,16,yeah .,yeah .,1,1,1,1,1,1,1,Aran/020427.cha,1660,28.9,budgie .,steamroller .,wild .,has she gone to do Grandma's hair ?,she's out is she ? has she gone to do Grandma's hair ?,tell her . she's out is she ? has she gone to do Grandma's hair ?
8799,Aran,16,&-er no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,1666,28.9,we'll .,peeking .,sclaiming .,is she going to cut your hair on Thursday ?,has she gone to do Grandma's hair ? is she going to cut your hair on Thursday ?,she's out is she ? has she gone to do Grandma's hair ? is she going to cut your hair on Thursday ?
8800,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,1672,28.9,abby .,yup .,buggsie .,well I think she is you know because can I have a word with her ?,is she going to cut your hair on Thursday ? well I think she is you know because can I have a word with her ?,has she gone to do Grandma's hair ? is she going to cut your hair on Thursday ? well I think she is you know because can I have a word with her ?
8801,Aran,16,this [* 0is] my phone .,this my phone .,3,3,3,4,3,3,3,Aran/020427.cha,1675,28.9,crunky boats whee .,odd vacation facing .,sewed flounder wilbur .,well I think she is you know because can I have a word with her ?,is she going to cut your hair on Thursday ? well I think she is you know because can I have a word with her ?,has she gone to do Grandma's hair ? is she going to cut your hair on Thursday ? well I think she is you know because can I have a word with her ?
8802,Aran,16,I xxx my hand .,I my hand .,3,3,3,3,3,3,3,Aran/020427.cha,1697,28.9,counts declan envelope .,crumpled cottons improvised .,trophy never mcgregor .,then you'll look a proper little boy again won't you ?,we'll have your hair cut at two o'clock won't we ? then you'll look a proper little boy again won't you ?,she said two o'clock . we'll have your hair cut at two o'clock won't we ? then you'll look a proper little boy again won't you ?
8803,Aran,16,<I wipe> [//] I just wipe my pen [?] on my hand .,I wipe I just wipe my pen on my hand .,10,8,10,12,10,10,10,Aran/020427.cha,1700,28.9,white brunswick ladders syc birds ms polar coming frost detector .,spilling mississippi funnel sticking pook repairs caboose sings blacks chechechoo .,ponytail carving sweeties insects icecream hasn't tracey's won waggin peter's .,then you'll look a proper little boy again won't you ?,we'll have your hair cut at two o'clock won't we ? then you'll look a proper little boy again won't you ?,she said two o'clock . we'll have your hair cut at two o'clock won't we ? then you'll look a proper little boy again won't you ?
8804,Aran,16,where's the dog dirt ?,where's the dog dirt ?,4,5,5,5,5,5,4,Aran/020427.cha,1718,28.9,mailman serious attacked call ?,misy darrel rascal rests ?,thicker horned lifted paintings ?,you're not usually very bothered about ink on your hands are you ?,it won't kill you will it ? you're not usually very bothered about ink on your hands are you ?,it'll wash off very very easily . it won't kill you will it ? you're not usually very bothered about ink on your hands are you ?
8805,Aran,16,yes .,yes .,1,1,1,1,1,1,1,Aran/020427.cha,1730,28.9,toast .,checker .,front .,don't you ?,I think what you mean is that bird . don't you ?,I don't know anything about that at all . I think what you mean is that bird . don't you ?
8806,Aran,16,yeah .,yeah .,1,1,1,1,1,1,1,Aran/020427.cha,1736,28.9,skageeska .,deliveries .,easily .,that bird that's got a nest above my window .,don't you ? that bird that's got a nest above my window .,I think what you mean is that bird . don't you ? that bird that's got a nest above my window .
8807,Aran,16,it just done some dirt on +...,it just done some dirt on .,6,8,6,8,6,6,6,Aran/020427.cha,1742,28.9,comic queen lami tune bicycle tricycle +...,maybe beads yours's wat ginger tutu +...,bamboo hector forklift slower magician growled +...,that's what it's all about isn't it ?,that bird that's got a nest above my window . that's what it's all about isn't it ?,don't you ? that bird that's got a nest above my window . that's what it's all about isn't it ?
8808,Aran,16,<on on> [/] on the window .,on on on the window .,5,3,6,6,6,6,5,Aran/020427.cha,1748,28.9,lipsticks gramma scoop cartoon bumble .,caterpi scramble phonecall cole snails .,ball's carolers twelve scrape calendula .,the window .,that's what it's all about isn't it ? the window .,that bird that's got a nest above my window . that's what it's all about isn't it ? the window .
8809,Aran,16,xxx .,.,0,0,0,0,0,0,0,Aran/020427.cha,1757,28.9,.,.,.,mhm .,the window . mhm .,that's what it's all about isn't it ? the window . mhm .
8810,Aran,16,yes .,yes .,1,1,1,1,1,1,1,Aran/020427.cha,1767,28.9,daughter .,lumpy .,ahchoo .,do you think he's got a ladder that long ?,and go up on to the roof and to see . do you think he's got a ladder that long ?,we shall hafta ask Daddy to get a big long ladder won't we ? and go up on to the roof and to see . do you think he's got a ladder that long ?
8811,Aran,16,yes .,yes .,1,1,1,1,1,1,1,Aran/020427.cha,1773,28.9,mowing .,ghost .,golman .,are you sure ?,do you think he's got a ladder that long ? are you sure ?,and go up on to the roof and to see . do you think he's got a ladder that long ? are you sure ?
8812,Aran,16,yeah .,yeah .,1,1,1,1,1,1,1,Aran/020427.cha,1779,28.9,llama .,yaah .,bobbin .,will his step ladders reach ?,are you sure ? will his step ladders reach ?,do you think he's got a ladder that long ? are you sure ? will his step ladders reach ?
8813,Aran,16,he [* 0has] got one at Nanny's .,he got one at Nanny's .,5,7,6,6,5,6,5,Aran/020427.cha,1785,28.9,old both pres scrape collapse .,pontoon uhuh mushed hun nod .,unwrap clown boris free goal .,I think he'll hafta borrow one won't he that long .,will his step ladders reach ? I think he'll hafta borrow one won't he that long .,are you sure ? will his step ladders reach ? I think he'll hafta borrow one won't he that long .
8814,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,1813,28.9,fireworks .,paste .,arrive .,only we can't fill the hole in if the bird's still there can we ?,and then it'll find somewhere else won't it ? only we can't fill the hole in if the bird's still there can we ?,we can fill the hole in can't we ? and then it'll find somewhere else won't it ? only we can't fill the hole in if the bird's still there can we ?
8815,Aran,16,&-er no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,1819,28.9,hippos .,chatter .,spun .,have you switched your phone on ?,only we can't fill the hole in if the bird's still there can we ? have you switched your phone on ?,and then it'll find somewhere else won't it ? only we can't fill the hole in if the bird's still there can we ? have you switched your phone on ?
8816,Aran,16,that one a fly .,that one a fly .,4,4,4,4,4,4,4,Aran/020427.cha,1828,28.9,museum ginglinglinglingling squeeze tiny .,bap debby grabby hint .,melt deli ginny sometimes .,if your phone isn't switched on you can't get any answers .,well then you won't get any replys through will you ? if your phone isn't switched on you can't get any answers .,have you switched your phone on ? well then you won't get any replys through will you ? if your phone isn't switched on you can't get any answers .
8817,Aran,16,got a xxx .,got a .,2,3,2,2,2,2,2,Aran/020427.cha,1834,28.9,hygienist's sleepy's .,flatbed collage .,wipers party's .,that's a picture of a fly is it ?,if your phone isn't switched on you can't get any answers . that's a picture of a fly is it ?,well then you won't get any replys through will you ? if your phone isn't switched on you can't get any answers . that's a picture of a fly is it ?
8818,Aran,16,I got xxx .,I got .,2,3,2,2,2,2,2,Aran/020427.cha,1837,28.9,torrance switched .,forks dynamite .,operation cockerels .,that's a picture of a fly is it ?,if your phone isn't switched on you can't get any answers . that's a picture of a fly is it ?,well then you won't get any replys through will you ? if your phone isn't switched on you can't get any answers . that's a picture of a fly is it ?
8819,Aran,16,I can't go back .,I can't go back .,4,5,4,4,4,4,4,Aran/020427.cha,1840,28.9,sweatshirt dean coughing woofwoof .,dancers yuv ourselveses untied .,tu owl's home playso .,that's a picture of a fly is it ?,if your phone isn't switched on you can't get any answers . that's a picture of a fly is it ?,well then you won't get any replys through will you ? if your phone isn't switched on you can't get any answers . that's a picture of a fly is it ?
8820,Aran,16,I can't .,I can't .,2,3,2,2,2,2,2,Aran/020427.cha,1846,28.9,peepbo slide's .,rainy riding .,trust talons .,you can't ?,that's a picture of a fly is it ? you can't ?,if your phone isn't switched on you can't get any answers . that's a picture of a fly is it ? you can't ?
8821,Aran,16,go in there .,go in there .,3,3,3,4,3,3,3,Aran/020427.cha,1852,28.9,first playgroup give .,glass tinman puppies .,okie day braces .,why not ?,you can't ? why not ?,that's a picture of a fly is it ? you can't ? why not ?
8822,Aran,16,I got xxx .,I got .,2,3,2,2,2,2,2,Aran/020427.cha,1855,28.9,dada faster .,student highway .,jumprope ahyayaya .,why not ?,you can't ? why not ?,that's a picture of a fly is it ? you can't ? why not ?
8823,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,1873,28.9,shampoo .,popple .,esso .,can we go in the other room please .,no . can we go in the other room please .,we're not doing that out here . no . can we go in the other room please .
8824,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,1879,28.9,started .,playday .,cornflakes .,come on sweetheart .,can we go in the other room please . come on sweetheart .,no . can we go in the other room please . come on sweetheart .
8825,Aran,16,Mummy .,Mummy .,1,1,2,2,2,2,1,Aran/020427.cha,1882,28.9,umbrella .,clicketyclack .,babe .,come on sweetheart .,can we go in the other room please . come on sweetheart .,no . can we go in the other room please . come on sweetheart .
8826,Aran,16,Mummy .,Mummy .,1,1,2,2,2,2,1,Aran/020427.cha,1885,28.9,third .,rollerskates .,appointment .,come on sweetheart .,can we go in the other room please . come on sweetheart .,no . can we go in the other room please . come on sweetheart .
8827,Aran,16,can't play with those .,can't play with those .,4,5,4,5,5,4,4,Aran/020427.cha,1900,28.9,things how's sparkle bom .,loly saturday talkie wokey .,shrug partridge sizzling us .,I'll go and play with your tools .,oh well . I'll go and play with your tools .,big boys don't cry like that and run about . oh well . I'll go and play with your tools .
8828,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,1903,28.9,sweetheart .,hays .,corny .,I'll go and play with your tools .,oh well . I'll go and play with your tools .,big boys don't cry like that and run about . oh well . I'll go and play with your tools .
8829,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,1906,28.9,dime .,underneath .,marmalade .,I'll go and play with your tools .,oh well . I'll go and play with your tools .,big boys don't cry like that and run about . oh well . I'll go and play with your tools .
8830,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,1915,28.9,peek .,tireded .,spoiled .,I could us these to fill up that hole on the roof .,these look like a good set of . I could us these to fill up that hole on the roof .,I'll go and play with your tools . these look like a good set of . I could us these to fill up that hole on the roof .
8831,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,1918,28.9,waffles .,frag .,mane .,I could us these to fill up that hole on the roof .,these look like a good set of . I could us these to fill up that hole on the roof .,I'll go and play with your tools . these look like a good set of . I could us these to fill up that hole on the roof .
8832,Aran,16,that's mine's [*] .,that's mine's .,2,4,3,3,3,3,2,Aran/020427.cha,1921,28.9,bitten changing [*] .,puncture hopper [*] .,write daniel [*] .,I could us these to fill up that hole on the roof .,these look like a good set of . I could us these to fill up that hole on the roof .,I'll go and play with your tools . these look like a good set of . I could us these to fill up that hole on the roof .
8833,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,1931,28.9,declan .,goodbyes .,bums .,put it in your bag then .,well come on . put it in your bag then .,I could us these to fill up that hole on the roof . well come on . put it in your bag then .
8834,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,1934,28.9,towel .,hatmans .,dih .,put it in your bag then .,well come on . put it in your bag then .,I could us these to fill up that hole on the roof . well come on . put it in your bag then .
8835,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,1946,28.9,alphabites .,jamas .,michelle .,put it in here .,come on . put it in here .,then it won't get lost . come on . put it in here .
8836,Aran,16,don't want it .,don't want it .,3,4,3,3,3,3,3,Aran/020427.cha,1949,28.9,panda snowing stripes .,muhn wronging tanker .,trainset magnificent beauty .,put it in here .,come on . put it in here .,then it won't get lost . come on . put it in here .
8837,Aran,16,xxx .,.,0,0,0,0,0,0,0,Aran/020427.cha,1958,28.9,.,.,.,I think up here .,well you don't want it to get lost do you ? I think up here .,put it in here . well you don't want it to get lost do you ? I think up here .
8838,Aran,16,that's in there .,that's in there .,3,4,3,4,3,3,3,Aran/020427.cha,1962,28.9,angcore pork smashed .,muppets transmitter rafi .,stunt squishiest bluebird .,where's your screwdriver ?,I think up here . where's your screwdriver ?,well you don't want it to get lost do you ? I think up here . where's your screwdriver ?
8839,Aran,16,my spanner's in here .,my spanner's in here .,4,5,5,6,5,5,4,Aran/020427.cha,1965,28.9,cile shopping cracker sharp .,ethel schmeichel pufferfish honeybee .,trapeboid graceful pots charlie .,where's your screwdriver ?,I think up here . where's your screwdriver ?,well you don't want it to get lost do you ? I think up here . where's your screwdriver ?
8840,Aran,16,not .,not .,1,1,1,1,1,1,1,Aran/020427.cha,1968,28.9,pushy .,dial .,franko .,where's your screwdriver ?,I think up here . where's your screwdriver ?,well you don't want it to get lost do you ? I think up here . where's your screwdriver ?
8841,Aran,16,chop things up .,chop things up .,3,3,3,3,3,3,3,Aran/020427.cha,1983,28.9,cheep pal stroller .,skipper stayed tistahini .,blues fat whipped .,what're you going to use your spanner for ?,you can keep that in there for making notes about the jobs you're going to do can't you ? what're you going to use your spanner for ?,you can put it on again if you wanna use it . you can keep that in there for making notes about the jobs you're going to do can't you ? what're you going to use your spanner for ?
8842,Aran,16,I put my notes in .,I put my notes in .,5,6,6,6,6,6,5,Aran/020427.cha,2004,28.9,jiggler flavors eeaw piper's nicole .,nines peabody spancy beavers eeping .,stable clay mad bluejays cheating .,you press the lock .,look . you press the lock .,oh you've got your notes trapped . look . you press the lock .
8843,Aran,16,don't want play with Anna .,don't want play with Anna .,5,6,6,6,7,6,5,Aran/020427.cha,2028,28.9,will feel teabags tiko pathway .,beefburger dymetrodon tiptock lancaster moons .,windmill match gates luna cry .,well I'll sit here Aran and read this story about Ivor_the_Engine .,right . well I'll sit here Aran and read this story about Ivor_the_Engine .,there we are . right . well I'll sit here Aran and read this story about Ivor_the_Engine .
8844,Aran,16,put that one .,put that one .,3,3,3,3,3,3,3,Aran/020427.cha,2042,28.9,forbes hada dribble .,radish figellow ork .,uzzers hugging carrots .,come on .,ooo . come on .,right well I'm going to play with the ghost in here . ooo . come on .
8845,Aran,16,put that one .,put that one .,3,3,3,3,3,3,3,Aran/020427.cha,2045,28.9,pussy fi bam .,lotus storys overs .,pleased dawson selby .,come on .,ooo . come on .,right well I'm going to play with the ghost in here . ooo . come on .
8846,Aran,16,please put it on .,please put it on .,4,4,4,5,4,4,4,Aran/020427.cha,2054,28.9,ada countdown spy robie .,milk vineyard wanting okey .,quack nope soda might've .,we're not putting that one .,no . we're not putting that one .,come on . no . we're not putting that one .
8847,Aran,16,please please .,please please .,2,2,2,4,2,2,2,Aran/020427.cha,2060,28.9,searching dinah .,jemima lumps .,griffiths magnets .,no .,we're not putting that one . no .,no . we're not putting that one . no .
8848,Aran,16,want play on the floor .,want play on the floor .,5,5,5,5,6,5,5,Aran/020427.cha,2075,28.9,harry moles mole emptying slee .,ruin scrambling ax bleedin arie .,lik oliver nuggets therapist lyons .,do you wanna go to bed ?,we'll put it on later on . do you wanna go to bed ?,you can sing your own songs . we'll put it on later on . do you wanna go to bed ?
8849,Aran,16,my house down there .,my house down there .,4,4,4,6,4,4,4,Aran/020427.cha,2078,28.9,tickled scooter fred bone .,zigzagged duckling's jack sculpin .,drowned alliga tweezers bride .,do you wanna go to bed ?,we'll put it on later on . do you wanna go to bed ?,you can sing your own songs . we'll put it on later on . do you wanna go to bed ?
8850,Aran,16,I don't want play with Anna .,I don't want play with Anna .,6,7,7,7,8,7,6,Aran/020427.cha,2087,28.9,setting golden gatada nine piccalilli carol .,mischievous whizzy patch vroom rumplestiltskin rockchair .,floodlight frighten horsiewoo connecticut hanger squamps .,you come and play .,come on . you come and play .,do you wanna go to bed ? come on . you come and play .
8851,Aran,16,<play with> [/] play with my house .,play with play with my house .,6,4,6,7,8,6,6,Aran/020427.cha,2096,28.9,mammals barrel ma net jumpy scrubbed .,nere sprinklers lived juggle tenders cooks .,overall admiral fraid drove dino ruba .,well Mummy's going to play .,right . well Mummy's going to play .,you come and play . right . well Mummy's going to play .
8852,Aran,16,play with my house .,play with my house .,4,4,4,5,5,4,4,Aran/020427.cha,2099,28.9,olives carla radio's popcorn .,moose mores boom sausages .,bash chewy quail platform .,well Mummy's going to play .,right . well Mummy's going to play .,you come and play . right . well Mummy's going to play .
8853,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,2111,28.9,copter .,lightening .,saggy .,come on .,nothing doing Aran . come on .,no . nothing doing Aran . come on .
8854,Aran,16,can't go in there .,can't go in there .,4,5,4,5,4,4,4,Aran/020427.cha,2114,28.9,hippity thinks conker goggin .,flyin layin salamis clues .,weep barley's dishes pitter .,come on .,nothing doing Aran . come on .,no . nothing doing Aran . come on .
8855,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2117,28.9,threw .,biz .,nervous .,come on .,nothing doing Aran . come on .,no . nothing doing Aran . come on .
8856,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2123,28.9,wild .,tool .,falling .,yes I can .,come on . yes I can .,nothing doing Aran . come on . yes I can .
8857,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2132,28.9,football .,cock .,talkie .,I'm going to sit down here .,no . I'm going to sit down here .,yes I can . no . I'm going to sit down here .
8858,Aran,16,can't sit there .,can't sit there .,3,4,3,4,3,3,3,Aran/020427.cha,2135,28.9,agai tumbled capes .,pizz pineapple wheats .,traction sparkly cheerios .,I'm going to sit down here .,no . I'm going to sit down here .,yes I can . no . I'm going to sit down here .
8859,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2138,28.9,kneel .,pillow .,pout .,I'm going to sit down here .,no . I'm going to sit down here .,yes I can . no . I'm going to sit down here .
8860,Aran,16,come in my house .,come in my house .,4,4,4,6,4,4,4,Aran/020427.cha,2144,28.9,sewed fizzies quick arm .,blob miles yoke brothers .,mrs salami pongs baloney .,why can't I sit here ?,I'm going to sit down here . why can't I sit here ?,no . I'm going to sit down here . why can't I sit here ?
8861,Aran,16,come in my house .,come in my house .,4,4,4,6,4,4,4,Aran/020427.cha,2147,28.9,though ford nuts absurd .,boyfriend smokey cups ella .,gifts splot sig's lerra .,why can't I sit here ?,I'm going to sit down here . why can't I sit here ?,no . I'm going to sit down here . why can't I sit here ?
8862,Aran,16,yes .,yes .,1,1,1,1,1,1,1,Aran/020427.cha,2153,28.9,clickety .,moe .,steps .,I don't wanna come in your house .,why can't I sit here ? I don't wanna come in your house .,I'm going to sit down here . why can't I sit here ? I don't wanna come in your house .
8863,Aran,16,come in my own house .,come in my own house .,5,5,5,7,5,5,5,Aran/020427.cha,2159,28.9,brain naked football shops mummy's .,wonkey controllers bump punching unsode .,ratty well whatever's weasel shore .,well what_about you coming into my house which is here ?,I don't wanna come in your house . well what_about you coming into my house which is here ?,why can't I sit here ? I don't wanna come in your house . well what_about you coming into my house which is here ?
8864,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,2168,28.9,holders .,span .,gorillafruit .,I wanna sit here .,well no . I wanna sit here .,well what_about you coming into my house which is here ? well no . I wanna sit here .
8865,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2171,28.9,itself .,write .,mara .,I wanna sit here .,well no . I wanna sit here .,well what_about you coming into my house which is here ? well no . I wanna sit here .
8866,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2174,28.9,floppy's .,achoo .,cassette .,I wanna sit here .,well no . I wanna sit here .,well what_about you coming into my house which is here ? well no . I wanna sit here .
8867,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2177,28.9,spot .,roadses .,pilot .,I wanna sit here .,well no . I wanna sit here .,well what_about you coming into my house which is here ? well no . I wanna sit here .
8868,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2180,28.9,busby .,disgusting .,vege .,I wanna sit here .,well no . I wanna sit here .,well what_about you coming into my house which is here ? well no . I wanna sit here .
8869,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,2192,28.9,disgusting .,butter .,theo .,is there a television ?,what is there in your house ? is there a television ?,well what's what's in your house that you want me to see ? what is there in your house ? is there a television ?
8870,Aran,16,it's a big one in my house .,it's a big one in my house .,7,8,7,8,7,7,7,Aran/020427.cha,2198,28.9,squeesh chase tutu cool night kicking combination .,chocolate tent polished moment paprika ea pennsylvania .,massaging more paints blowers buster's alap chute .,well would you make me a cup of tea ?,is there a television ? well would you make me a cup of tea ?,what is there in your house ? is there a television ? well would you make me a cup of tea ?
8871,Aran,16,xxx my house .,my house .,2,2,2,3,2,2,2,Aran/020427.cha,2201,28.9,talking hiccup .,kita cellar .,wasn't band .,well would you make me a cup of tea ?,is there a television ? well would you make me a cup of tea ?,what is there in your house ? is there a television ? well would you make me a cup of tea ?
8872,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,2207,28.9,hangnail .,visit .,telephones .,are you putting those away as_well ?,well would you make me a cup of tea ? are you putting those away as_well ?,is there a television ? well would you make me a cup of tea ? are you putting those away as_well ?
8873,Aran,16,bring these in my house .,bring these in my house .,5,5,5,7,5,5,5,Aran/020427.cha,2210,28.9,dinosaurs interested magic baddy weeds .,gram sleepin mischievous pedro dusted .,capiberra disappearing umumum raining flopped .,are you putting those away as_well ?,well would you make me a cup of tea ? are you putting those away as_well ?,is there a television ? well would you make me a cup of tea ? are you putting those away as_well ?
8874,Aran,16,Mummy come my house .,Mummy come my house .,4,4,5,7,5,5,4,Aran/020427.cha,2216,28.9,giggle gima magnolia pins .,reindeer dots axe jimmies .,ellery koosh octoposes cupcakes .,oh well you're on your own you know .,are you putting those away as_well ? oh well you're on your own you know .,well would you make me a cup of tea ? are you putting those away as_well ? oh well you're on your own you know .
8875,Aran,16,please .,please .,1,1,1,2,1,1,1,Aran/020427.cha,2222,28.9,needing .,spoo .,lucia .,no thanks .,oh well you're on your own you know . no thanks .,are you putting those away as_well ? oh well you're on your own you know . no thanks .
8876,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2231,28.9,wonder .,different .,toaster .,I wanna stay here .,no . I wanna stay here .,no thanks . no . I wanna stay here .
8877,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2237,28.9,max's .,one .,mall .,no yes .,I wanna stay here . no yes .,no . I wanna stay here . no yes .
8878,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2240,28.9,favorite .,standing .,zillion .,no yes .,I wanna stay here . no yes .,no . I wanna stay here . no yes .
8879,Aran,16,can't .,can't .,1,2,1,1,1,1,1,Aran/020427.cha,2243,28.9,cog .,pedro .,carrot .,no yes .,I wanna stay here . no yes .,no . I wanna stay here . no yes .
8880,Aran,16,it's not .,it's not .,2,3,2,2,2,2,2,Aran/020427.cha,2252,28.9,walking goa .,jellyfishes louder .,loading salamanders .,it's cold in your house .,oh no . it's cold in your house .,no yes . oh no . it's cold in your house .
8881,Aran,16,no .,no .,1,1,1,1,1,1,1,Aran/020427.cha,2258,28.9,spicy .,responsibility .,dolly .,it is .,it's cold in your house . it is .,oh no . it's cold in your house . it is .
