utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
13413,Carl,19,Anna .,Anna .,1,1,2,2,2,2,1,Carl/020228.cha,193,26.933,ca .,thread .,raffe .,who came last week to see Carl ?,and what else have you done ? who came last week to see Carl ?,we've heard you say bang now . and what else have you done ? who came last week to see Carl ?
13414,Carl,19,knock on door .,knock on door .,3,3,3,3,3,3,3,Carl/020228.cha,214,26.933,yogurt river piggy's .,quiet candyland knee's .,ecoli steeloscope bid .,we weren't up were we not ?,that's right . we weren't up were we not ?,she did yes . that's right . we weren't up were we not ?
13415,Carl,19,yeah .,yeah .,1,1,1,1,1,1,1,Carl/020228.cha,226,26.933,telephones .,sorts .,gym .,and what do you say when you open the door ?,she knocked on the door . and what do you say when you open the door ?,that's right . she knocked on the door . and what do you say when you open the door ?
13416,Carl,19,yeah .,yeah .,1,1,1,1,1,1,1,Carl/020228.cha,235,26.933,gabi's .,found .,kookaburra .,do you say hello ?,what do you say to Anna ? do you say hello ?,and what do you say when you open the door ? what do you say to Anna ? do you say hello ?
13417,Carl,19,&-um .,.,0,0,0,0,0,0,0,Carl/020228.cha,241,26.933,.,.,.,and who else came to see you ?,do you say hello ? and who else came to see you ?,what do you say to Anna ? do you say hello ? and who else came to see you ?
13418,Carl,19,look .,look .,1,1,1,1,1,1,1,Carl/020228.cha,242,26.933,road .,realize .,skydiving .,and who else came to see you ?,do you say hello ? and who else came to see you ?,what do you say to Anna ? do you say hello ? and who else came to see you ?
13419,Carl,19,it's Daddy .,it's Daddy .,2,3,3,3,3,3,2,Carl/020228.cha,245,26.933,waterfalls toyshop .,horned goblin .,zawelly flannel .,and who else came to see you ?,do you say hello ? and who else came to see you ?,what do you say to Anna ? do you say hello ? and who else came to see you ?
13420,Carl,19,he speak on phone Daddy .,he speak on phone Daddy .,5,5,6,7,6,6,5,Carl/020228.cha,251,26.933,paint tip thing gima alphabites .,maybe fray jection pluto percy .,chaos gi roadset nap specs .,you see Daddy everyday .,and who else came to see you ? you see Daddy everyday .,do you say hello ? and who else came to see you ? you see Daddy everyday .
13421,Carl,19,yeah .,yeah .,1,1,1,1,1,1,1,Carl/020228.cha,263,26.933,knob .,peculiar .,on .,he was talking on the phone this morning wasn't he ?,that's right . he was talking on the phone this morning wasn't he ?,Daddy was speaking on the phone . that's right . he was talking on the phone this morning wasn't he ?
13422,Carl,19,Mummy can't speak him .,Mummy can't speak him .,4,5,5,5,5,5,4,Carl/020228.cha,266,26.933,stone tore bears bunny .,melts tomcat thanksgiving comb .,soakie ghetti stepped hush .,he was talking on the phone this morning wasn't he ?,that's right . he was talking on the phone this morning wasn't he ?,Daddy was speaking on the phone . that's right . he was talking on the phone this morning wasn't he ?
13423,Carl,19,down my Daddy speak on the phone .,down my Daddy speak on the phone .,7,7,8,9,8,8,7,Carl/020228.cha,275,26.933,sunshine's almond collar's good company bangs hopping .,dadadun amanda's lessbetoil junk thousand pc hollow .,ellery father flags t shannon pizzeroni bands .,Mummy didn't speak down the phone .,no . Mummy didn't speak down the phone .,he was talking on the phone this morning wasn't he ? no . Mummy didn't speak down the phone .
13424,Carl,19,yes .,yes .,1,1,1,1,1,1,1,Carl/020228.cha,281,26.933,andrew .,bitsy .,tur .,do you know what he said ?,Mummy didn't speak down the phone . do you know what he said ?,no . Mummy didn't speak down the phone . do you know what he said ?
13425,Carl,19,he gonna [: going to] speak in the phone .,he gonna speak in the phone .,6,8,7,8,7,7,6,Carl/020228.cha,284,26.933,pretzel elbows jew said naps gumdrop .,wobbles foun longers zaygazaygalzayga knicker eamline .,taken diasaraptor cage closes flin tanny .,do you know what he said ?,Mummy didn't speak down the phone . do you know what he said ?,no . Mummy didn't speak down the phone . do you know what he said ?
13426,Carl,19,he gonna [: going to] speak in the phone .,he gonna speak in the phone .,6,8,7,8,7,7,6,Carl/020228.cha,287,26.933,hevey feet happening web massage subway .,gizig gir dandelion outer scribble hiding .,chased firework wibbly darly bangs moby .,do you know what he said ?,Mummy didn't speak down the phone . do you know what he said ?,no . Mummy didn't speak down the phone . do you know what he said ?
13427,Carl,19,I [* 0have] got my blue socks .,I got my blue socks .,5,6,5,5,5,5,5,Carl/020228.cha,290,26.933,of horn spoon better toma .,galloping walking simpsons helping pusagon .,pooh dimes crosswalk kennedy mix .,do you know what he said ?,Mummy didn't speak down the phone . do you know what he said ?,no . Mummy didn't speak down the phone . do you know what he said ?
13428,Carl,19,Anna's got blue shoes .,Anna's got blue shoes .,4,6,5,5,5,5,4,Carl/020228.cha,300,26.933,waked yea deli sag .,bella oven important double .,tyrannosaurus picks dadda mep .,you've got blue socks .,that's right . you've got blue socks .,do you know what he said ? that's right . you've got blue socks .
13429,Carl,19,&-er &-er .,.,0,0,0,0,0,0,0,Carl/020228.cha,312,26.933,.,.,.,what color are those ?,no . what color are those ?,no . no . what color are those ?
13430,Carl,19,look Mummy .,look Mummy .,2,2,3,3,3,3,2,Carl/020228.cha,313,26.933,cigarette cooking .,tailor frisky .,duplo whuh .,what color are those ?,no . what color are those ?,no . no . what color are those ?
13431,Carl,19,I [* 0have] got brown .,I got brown .,3,4,3,3,3,3,3,Carl/020228.cha,316,26.933,ladybug i'd board .,what je herbal .,fingernails cherrypicker scrubby .,what color are those ?,no . what color are those ?,no . no . what color are those ?
13432,Carl,19,black .,black .,1,1,1,1,1,1,1,Carl/020228.cha,326,26.933,jumpy .,yankee .,goliath .,what color's that ?,no . what color's that ?,what color are those ? no . what color's that ?
13433,Carl,19,it's &-er .,it's .,1,2,1,1,1,1,1,Carl/020228.cha,338,26.933,branch .,others .,simba's .,so what color are Anna's shoes ?,that's it . so what color are Anna's shoes ?,black . that's it . so what color are Anna's shoes ?
13434,Carl,19,this one .,this one .,2,2,2,2,2,2,2,Carl/020228.cha,350,26.933,pencils huh .,poma sheeps .,itch potato's .,the same as Mummy's jumper .,what color are Anna's shoes ? the same as Mummy's jumper .,what color is that ? what color are Anna's shoes ? the same as Mummy's jumper .
13435,Carl,19,xxx .,.,0,0,0,0,0,0,0,Carl/020228.cha,353,26.933,.,.,.,the same as Mummy's jumper .,what color are Anna's shoes ? the same as Mummy's jumper .,what color is that ? what color are Anna's shoes ? the same as Mummy's jumper .
13436,Carl,19,uhoh .,uhoh .,1,1,2,2,2,2,1,Carl/020228.cha,360,26.933,baddy .,partridge .,fitted .,silly sausage .,not your jumper . silly sausage .,the same as Mummy's jumper . not your jumper . silly sausage .
13437,Carl,19,go out in the car .,go out in the car .,5,5,5,5,5,5,5,Carl/020228.cha,375,26.933,coughy jorning knocked bounce jealous .,blocked eep fizzie flight nickel .,iowa espress boyfriend cameron sharpener .,who came to see you ?,who came to see you ? who came to see you ?,I'm trying to say who came last week to see you ? who came to see you ? who came to see you ?
13438,Carl,19,Nana .,Nana .,1,1,2,2,2,2,1,Carl/020228.cha,390,26.933,runs .,booboo .,damp .,and who did you go and see ?,you went out in the car with her didn't you ? and who did you go and see ?,that's right . you went out in the car with her didn't you ? and who did you go and see ?
13439,Carl,19,see Granddad Nana .,see Granddad Nana .,3,3,5,5,5,5,3,Carl/020228.cha,399,26.933,napkin roar part .,business gisps snowmen .,twins matilda knifes .,but who else did you see ?,well you did see Nana yeah . but who else did you see ?,and who did you go and see ? well you did see Nana yeah . but who else did you see ?
13440,Carl,19,no .,no .,1,1,1,1,1,1,1,Carl/020228.cha,408,26.933,raisin .,blastoff .,tease .,what_about Father_Christmas ?,Granddad and Nana yeah . what_about Father_Christmas ?,but who else did you see ? Granddad and Nana yeah . what_about Father_Christmas ?
13441,Carl,19,not Father_Christmas .,not Father_Christmas .,3,2,5,5,5,5,3,Carl/020228.cha,411,26.933,soon ceiling trainers .,seahorse frown orang .,earrings raindrops frenzy .,what_about Father_Christmas ?,Granddad and Nana yeah . what_about Father_Christmas ?,but who else did you see ? Granddad and Nana yeah . what_about Father_Christmas ?
13442,Carl,19,look .,look .,1,1,1,1,1,1,1,Carl/020228.cha,417,26.933,coco .,pooselim .,bumb .,you did .,what_about Father_Christmas ? you did .,Granddad and Nana yeah . what_about Father_Christmas ? you did .
13443,Carl,19,it's green .,it's green .,2,3,2,2,2,2,2,Carl/020228.cha,420,26.933,thumbkin else's .,mark's misses .,maa awhile .,you did .,what_about Father_Christmas ? you did .,Granddad and Nana yeah . what_about Father_Christmas ? you did .
13444,Carl,19,got black .,got black .,2,3,2,2,2,2,2,Carl/020228.cha,429,26.933,livid diamonds .,peacock rips .,trampled quackquack .,your green .,that's right . your green .,you did . that's right . your green .
13445,Carl,19,I [* 0have] got another one .,I got another one .,4,5,6,6,6,6,4,Carl/020228.cha,432,26.933,creature slippery salami ne .,larks clucks span cardamom .,emerson airplane twinsi aubergines .,your green .,that's right . your green .,you did . that's right . your green .
13446,Carl,19,no .,no .,1,1,1,1,1,1,1,Carl/020228.cha,442,26.933,du .,zinny .,slides .,all those boys and girls came to the door didn't they for sweeties ?,you've had a busy week last week didn't you ? all those boys and girls came to the door didn't they for sweeties ?,your green . you've had a busy week last week didn't you ? all those boys and girls came to the door didn't they for sweeties ?
13447,Carl,19,want a sweetie .,want a sweetie .,3,3,3,4,3,3,3,Carl/020228.cha,445,26.933,ribbet poon lifejackets .,wif shipping rolls .,lumps reindeers dedo .,all those boys and girls came to the door didn't they for sweeties ?,you've had a busy week last week didn't you ? all those boys and girls came to the door didn't they for sweeties ?,your green . you've had a busy week last week didn't you ? all those boys and girls came to the door didn't they for sweeties ?
13448,Carl,19,Granny and Granddad gone .,Granny and Granddad gone .,4,5,6,7,6,6,4,Carl/020228.cha,451,26.933,shout tina kip tidy .,dance rhymes toddling witch .,party's askin ahchoo fluid .,no .,all those boys and girls came to the door didn't they for sweeties ? no .,you've had a busy week last week didn't you ? all those boys and girls came to the door didn't they for sweeties ? no .
13449,Carl,19,Nana Carl [/] Carl sweetie .,Nana Carl Carl sweetie .,4,3,5,6,5,5,4,Carl/020228.cha,454,26.933,sukie manys cottontail sumpin .,gazagger boinging drawed january .,gentlemen mummie gus pair .,no .,all those boys and girls came to the door didn't they for sweeties ? no .,you've had a busy week last week didn't you ? all those boys and girls came to the door didn't they for sweeties ? no .
13450,Carl,19,came thank_you thank_you the sweetie .,came thank_you thank_you the sweetie .,7,6,7,9,7,7,7,Carl/020228.cha,457,26.933,gate's chips babysits chocolate last dressed knocked .,sunglasses twos banders fathers presweetened pieces delight .,disney fooba towbar him's michigan bent room .,no .,all those boys and girls came to the door didn't they for sweeties ? no .,you've had a busy week last week didn't you ? all those boys and girls came to the door didn't they for sweeties ? no .
13451,Carl,19,no Granny .,no Granny .,2,2,3,3,3,3,2,Carl/020228.cha,466,26.933,uses thigh .,lava low .,usually photos .,for sweeties ?,Granny and Granddad came and said thank_you thank_you . for sweeties ?,no . Granny and Granddad came and said thank_you thank_you . for sweeties ?
13452,Carl,19,granny .,granny .,1,1,2,2,2,2,1,Carl/020228.cha,469,26.933,telephone's .,dropping .,jury .,for sweeties ?,Granny and Granddad came and said thank_you thank_you . for sweeties ?,no . Granny and Granddad came and said thank_you thank_you . for sweeties ?
13453,Carl,19,Granny taking a sweetie for you .,Granny taking a sweetie for you .,6,7,8,9,8,8,6,Carl/020228.cha,475,26.933,hatch emerson sticky somewhere dead answered .,knick oatmeal flora cabbage woof oil .,califor played mummie botbot post bald .,granny ?,for sweeties ? granny ?,Granny and Granddad came and said thank_you thank_you . for sweeties ? granny ?
13454,Carl,19,no .,no .,1,1,1,1,1,1,1,Carl/020228.cha,484,26.933,shark .,foxes .,shunting .,oh that's nice of Granny wasn't it ?,oh Granny's got a sweetie for me ? oh that's nice of Granny wasn't it ?,granny ? oh Granny's got a sweetie for me ? oh that's nice of Granny wasn't it ?
13455,Carl,19,one Granddad .,one Granddad .,2,2,3,3,3,3,2,Carl/020228.cha,487,26.933,slipper whisker .,dozer fetching .,michelle george .,oh that's nice of Granny wasn't it ?,oh Granny's got a sweetie for me ? oh that's nice of Granny wasn't it ?,granny ? oh Granny's got a sweetie for me ? oh that's nice of Granny wasn't it ?
13456,Carl,19,Carl the sweetie my mouth .,Carl the sweetie my mouth .,5,5,5,6,5,5,5,Carl/020228.cha,490,26.933,waldron somersault cinnamon balo bull's .,mash kim ambu cheerio flush .,bate screws evening lions fluoride .,oh that's nice of Granny wasn't it ?,oh Granny's got a sweetie for me ? oh that's nice of Granny wasn't it ?,granny ? oh Granny's got a sweetie for me ? oh that's nice of Granny wasn't it ?
13457,Carl,19,yes .,yes .,1,1,1,1,1,1,1,Carl/020228.cha,496,26.933,cat .,knittings .,mandu .,oh Granny gives you sweeties does she ?,oh that's nice of Granny wasn't it ? oh Granny gives you sweeties does she ?,oh Granny's got a sweetie for me ? oh that's nice of Granny wasn't it ? oh Granny gives you sweeties does she ?
13458,Carl,19,on train .,on train .,2,2,2,2,2,2,2,Carl/020228.cha,509,26.933,pouring shaun's .,timms taffy .,wilbur sindy .,what did you do with her and Granddad ?,haven't you ? what did you do with her and Granddad ?,. haven't you ? what did you do with her and Granddad ?
13459,Carl,19,no .,no .,1,1,1,1,1,1,1,Carl/020228.cha,515,26.933,clover .,permanent .,vineyard .,what did you do with Nana and Granddad ?,what did you do with her and Granddad ? what did you do with Nana and Granddad ?,haven't you ? what did you do with her and Granddad ? what did you do with Nana and Granddad ?
13460,Carl,19,grandpa .,grandpa .,1,1,2,2,2,2,1,Carl/020228.cha,518,26.933,fireman .,worlds .,baboo .,what did you do with Nana and Granddad ?,what did you do with her and Granddad ? what did you do with Nana and Granddad ?,haven't you ? what did you do with her and Granddad ? what did you do with Nana and Granddad ?
13461,Carl,19,on the train .,on the train .,3,3,3,3,3,3,3,Carl/020228.cha,527,26.933,meadows yous ease .,boy's few bike's .,sponpio loft sewed .,we're talking about Granny and Grandpa are we ?,oh Grandpa . we're talking about Granny and Grandpa are we ?,what did you do with Nana and Granddad ? oh Grandpa . we're talking about Granny and Grandpa are we ?
13462,Carl,19,Carl can't go .,Carl can't go .,3,4,3,3,3,3,3,Carl/020228.cha,539,26.933,here's gymboree show .,trains muppets ea .,breathing hannah blank .,we went and waved them off .,they did come down on the train didn't they ? we went and waved them off .,oh that's right yeah . they did come down on the train didn't they ? we went and waved them off .
13463,Carl,19,steam engine's come out .,steam engine's come out .,4,5,6,7,6,6,4,Carl/020228.cha,542,26.933,tickets dunk magazine rocks .,mummy party's courgette aisle .,nin swallowing lived petunia .,we went and waved them off .,they did come down on the train didn't they ? we went and waved them off .,oh that's right yeah . they did come down on the train didn't they ? we went and waved them off .
13464,Carl,19,train .,train .,1,1,1,1,1,1,1,Carl/020228.cha,545,26.933,puerto .,manda .,price .,we went and waved them off .,they did come down on the train didn't they ? we went and waved them off .,oh that's right yeah . they did come down on the train didn't they ? we went and waved them off .
13465,Carl,19,oh no .,oh no .,2,2,2,2,2,2,2,Carl/020228.cha,560,26.933,each walk .,salute twink .,spank oni .,so we waved didn't we ?,because they were going home . so we waved didn't we ?,Carl couldn't go on Carl couldn't go on the train could you not ? because they were going home . so we waved didn't we ?
13466,Carl,19,it's Gordon .,it's Gordon .,2,3,3,3,3,3,2,Carl/020228.cha,569,26.933,nursing juggler .,banana who've .,cover gal .,he said hello .,and the driver spoke to Carl didn't he ? he said hello .,so we waved didn't we ? and the driver spoke to Carl didn't he ? he said hello .
13467,Carl,19,Gordon .,Gordon .,1,1,2,2,2,2,1,Carl/020228.cha,578,26.933,trailers .,dyou .,ringaringding .,he was driving big Gordon wasn't he ?,yeah . he was driving big Gordon wasn't he ?,he said hello . yeah . he was driving big Gordon wasn't he ?
13468,Carl,19,Gordon's got a +...,Gordon's got a .,3,6,4,4,4,4,3,Carl/020228.cha,581,26.933,drums mushing sat +...,tentagon vee scanner +...,boosibahdiboo speech raccoons +...,he was driving big Gordon wasn't he ?,yeah . he was driving big Gordon wasn't he ?,he said hello . yeah . he was driving big Gordon wasn't he ?
13469,Carl,19,he's coming round and round .,he's coming round and round .,5,6,6,6,6,6,5,Carl/020228.cha,584,26.933,reindeers dinnertime rah adventure blup .,taps softly swatter grammy rodeo .,picerne phil nay nicole's brinder .,he was driving big Gordon wasn't he ?,yeah . he was driving big Gordon wasn't he ?,he said hello . yeah . he was driving big Gordon wasn't he ?
13470,Carl,19,and round and go round .,and round and go round .,5,5,5,5,5,5,5,Carl/020228.cha,587,26.933,coat chest suits whoops duck .,napkin's pile wine flicker rest .,buster's dipping jama handed tickling .,he was driving big Gordon wasn't he ?,yeah . he was driving big Gordon wasn't he ?,he said hello . yeah . he was driving big Gordon wasn't he ?
13471,Carl,19,go round and go round .,go round and go round .,5,5,5,5,5,5,5,Carl/020228.cha,590,26.933,jessie gentlemen hoagie treadmill excited .,envelope sneezy i dopey yeddy .,sizes tighter alex ll burrow .,he was driving big Gordon wasn't he ?,yeah . he was driving big Gordon wasn't he ?,he said hello . yeah . he was driving big Gordon wasn't he ?
13472,Carl,19,go round Gordon .,go round Gordon .,3,3,4,4,4,4,3,Carl/020228.cha,593,26.933,wrappings stickers pur .,jowha philip im .,baloo hairstyles span .,he was driving big Gordon wasn't he ?,yeah . he was driving big Gordon wasn't he ?,he said hello . yeah . he was driving big Gordon wasn't he ?
13473,Carl,19,I [* 0have] got Gordon .,I got Gordon .,3,4,4,4,4,4,3,Carl/020228.cha,596,26.933,window gallop rule .,doedoe uit raffe .,diggery cray winter .,he was driving big Gordon wasn't he ?,yeah . he was driving big Gordon wasn't he ?,he said hello . yeah . he was driving big Gordon wasn't he ?
13474,Carl,19,I [* 0have] got Gordon on track .,I got Gordon on track .,5,6,6,6,6,6,5,Carl/020228.cha,606,26.933,fuel afternoon word cradle hercules .,explore squished sottie nemo's tat .,halfway bows bails stepped partner .,you've got Gordon .,that's right . you've got Gordon .,he was driving big Gordon wasn't he ? that's right . you've got Gordon .
13475,Carl,19,crash .,crash .,1,1,1,1,1,1,1,Carl/020228.cha,616,26.933,flavors .,shipping .,waggle .,shall we go and get him now then ?,Gordon on the track . shall we go and get him now then ?,you've got Gordon . Gordon on the track . shall we go and get him now then ?
13476,Carl,19,crash .,crash .,1,1,1,1,1,1,1,Carl/020228.cha,625,26.933,undo .,outer .,topple .,I think they've all crashed this morning .,he's crashed ? I think they've all crashed this morning .,shall we go and get him now then ? he's crashed ? I think they've all crashed this morning .
13477,Carl,19,oh no .,oh no .,2,2,2,2,2,2,2,Carl/020228.cha,628,26.933,cowcatcher motorcycle .,robber ticks .,nighttime lug .,I think they've all crashed this morning .,he's crashed ? I think they've all crashed this morning .,shall we go and get him now then ? he's crashed ? I think they've all crashed this morning .
13478,Carl,19,Gordon's getting coaches .,Gordon's getting coaches .,3,4,6,6,6,6,3,Carl/020228.cha,631,26.933,aunt parrot she'd .,cl grampa diasaraptor .,lubriderm celeste pamela's .,I think they've all crashed this morning .,he's crashed ? I think they've all crashed this morning .,shall we go and get him now then ? he's crashed ? I think they've all crashed this morning .
13479,Carl,19,got .,got .,1,2,1,1,1,1,1,Carl/020228.cha,634,26.933,pennys .,doily .,huhuh .,I think they've all crashed this morning .,he's crashed ? I think they've all crashed this morning .,shall we go and get him now then ? he's crashed ? I think they've all crashed this morning .
13480,Carl,19,Gordon's tired .,Gordon's tired .,2,3,4,4,4,4,2,Carl/020228.cha,637,26.933,dya stuffy .,budge carnival .,donuts jumper .,I think they've all crashed this morning .,he's crashed ? I think they've all crashed this morning .,shall we go and get him now then ? he's crashed ? I think they've all crashed this morning .
13481,Carl,19,he's tired .,he's tired .,2,3,3,3,3,3,2,Carl/020228.cha,640,26.933,bee diaper .,drew australia .,backbend g .,I think they've all crashed this morning .,he's crashed ? I think they've all crashed this morning .,shall we go and get him now then ? he's crashed ? I think they've all crashed this morning .
13482,Carl,19,move out_of the way .,move out_of the way .,5,4,5,6,5,5,5,Carl/020228.cha,643,26.933,grasshopper bq loads tractors goed .,there'll stain couscous spread who .,wing antelopes library perdita very .,I think they've all crashed this morning .,he's crashed ? I think they've all crashed this morning .,shall we go and get him now then ? he's crashed ? I think they've all crashed this morning .
13483,Carl,19,Thomas and Gordon .,Thomas and Gordon .,3,3,5,5,5,5,3,Carl/020228.cha,646,26.933,virginia attached olivia .,lullaby smarties doors .,crepe nickel drawin .,I think they've all crashed this morning .,he's crashed ? I think they've all crashed this morning .,shall we go and get him now then ? he's crashed ? I think they've all crashed this morning .
13484,Carl,19,bump .,bump .,1,1,1,1,1,1,1,Carl/020228.cha,655,26.933,television's .,skis .,slugged .,Carl .,who's tired ? Carl .,I think they've all crashed this morning . who's tired ? Carl .
13485,Carl,19,xxx trucks .,trucks .,1,1,1,1,1,1,1,Carl/020228.cha,658,26.933,mousie .,mostest .,fifty .,Carl .,who's tired ? Carl .,I think they've all crashed this morning . who's tired ? Carl .
13486,Carl,19,Gordon's trucks .,Gordon's trucks .,2,3,3,3,3,3,2,Carl/020228.cha,661,26.933,knocked sleeping .,toast dot's .,gink vite .,Carl .,who's tired ? Carl .,I think they've all crashed this morning . who's tired ? Carl .
13487,Carl,19,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/020228.cha,667,26.933,garlic .,warmed .,stripe .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13488,Carl,19,choo^choo@o .,choo^choo .,2,1,2,2,2,2,2,Carl/020228.cha,670,26.933,hercules whoopsie .,dinky guita .,greet burro .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13489,Carl,19,oh no .,oh no .,2,2,2,2,2,2,2,Carl/020228.cha,673,26.933,shape cle .,skips tails .,unicycle dose .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13490,Carl,19,it's Gordon .,it's Gordon .,2,3,3,3,3,3,2,Carl/020228.cha,676,26.933,tamer kitchens .,tuck snowma .,bone frogs .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13491,Carl,19,wait Duck .,wait Duck .,2,2,2,2,2,2,2,Carl/020228.cha,679,26.933,clam ta .,swing singing .,waterfalls king's .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13492,Carl,19,come back .,come back .,2,2,2,3,2,2,2,Carl/020228.cha,682,26.933,pete peeking .,ahpuhbuhbuhbuhbuh cuckoo .,lunch scare .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13493,Carl,19,wait .,wait .,1,1,1,1,1,1,1,Carl/020228.cha,685,26.933,bobby's .,fellows .,back .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13494,Carl,19,I want Annie .,I want Annie .,3,3,3,4,3,3,3,Carl/020228.cha,688,26.933,mine dad's coling .,eyedrops hitted pools .,bonkers davy woohoo .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13495,Carl,19,naughty trucks .,naughty trucks .,2,2,3,3,3,3,2,Carl/020228.cha,691,26.933,snuggling snail .,eyelids boppie .,checker brings .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13496,Carl,19,go past .,go past .,2,2,2,2,2,2,2,Carl/020228.cha,694,26.933,rushes party .,junction colt .,crumple lip .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13497,Carl,19,oh no .,oh no .,2,2,2,2,2,2,2,Carl/020228.cha,697,26.933,annes pc .,lands speed .,whites sending .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13498,Carl,19,he's gonna [: going to] crash .,he's gonna crash .,3,5,4,4,4,4,3,Carl/020228.cha,700,26.933,cliffy boring shaft .,ceiling ate pat's .,lightning easter jus .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13499,Carl,19,he's gonna [: going to] go .,he's gonna go .,3,5,4,4,4,4,3,Carl/020228.cha,703,26.933,angela sword gary .,cubes ankle taybit .,akin betsy whistling .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13500,Carl,19,xxx .,.,0,0,0,0,0,0,0,Carl/020228.cha,706,26.933,.,.,.,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13501,Carl,19,he's stuck .,he's stuck .,2,3,2,2,2,2,2,Carl/020228.cha,707,26.933,bean sticky .,squeezing private .,bart klack .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13502,Carl,19,stuck off .,stuck off .,2,2,2,2,2,2,2,Carl/020228.cha,710,26.933,shorter material .,raincloud t .,beachie berrys .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13503,Carl,19,Gordon is on the track .,Gordon is on the track .,5,5,6,6,6,6,5,Carl/020228.cha,713,26.933,giddyup send roly whered rory .,gree doughnuts salami sandman pudsy .,rough mosquitos dumdodeedumdum plow woodpecker .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13504,Carl,19,oh it's Percy .,oh it's Percy .,3,4,4,4,4,4,3,Carl/020228.cha,716,26.933,nought throat snow .,swam plants spanish .,holded penknife propeller .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13505,Carl,19,oh .,oh .,1,1,1,1,1,1,1,Carl/020228.cha,719,26.933,daydo .,ahdahdah .,underdog .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13506,Carl,19,it's Thomas .,it's Thomas .,2,3,3,3,3,3,2,Carl/020228.cha,722,26.933,teach stationmaster .,queaking doggie's .,quiz lincoln's .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13507,Carl,19,Thomas and Percy .,Thomas and Percy .,3,3,5,5,5,5,3,Carl/020228.cha,725,26.933,cotton squirt ack .,reverand gun barbara .,stickle poem kerchief .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13508,Carl,19,Gordon .,Gordon .,1,1,2,2,2,2,1,Carl/020228.cha,728,26.933,prince .,breakdown .,becky's .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13509,Carl,19,it's Percy .,it's Percy .,2,3,3,3,3,3,2,Carl/020228.cha,731,26.933,thumbkin candied .,scoots nie .,vegetable boobies .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13510,Carl,19,Thomas .,Thomas .,1,1,2,2,2,2,1,Carl/020228.cha,734,26.933,money .,singin .,handstand .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
13511,Carl,19,it's not Thomas .,it's not Thomas .,3,4,4,4,4,4,3,Carl/020228.cha,737,26.933,lizards bite looked .,glenmae inclu mikie .,peel rescue wendolene .,oh he's got the trucks has he ?,Carl . oh he's got the trucks has he ?,who's tired ? Carl . oh he's got the trucks has he ?
