utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
10839,Dominic,18,that on there .,that on there .,3,3,3,4,3,3,3,Dominic/020411.cha,2760,28.367,folder which wanna .,shoulda stationmaster marbles .,frosted rule portance .,I thought you were playing with the track .,oh dear . I thought you were playing with the track .,Mummy move this . oh dear . I thought you were playing with the track .
10840,Dominic,18,don't .,don't .,1,2,1,1,1,1,1,Dominic/020411.cha,2769,28.367,nap .,blackboard .,nee .,for goodness sake .,oh . for goodness sake .,I thought you were playing with the track . oh . for goodness sake .
10841,Dominic,18,don't .,don't .,1,2,1,1,1,1,1,Dominic/020411.cha,2775,28.367,muppets .,steve's .,spot's .,excuse me .,for goodness sake . excuse me .,oh . for goodness sake . excuse me .
10842,Dominic,18,on my +//.,on my .,2,3,2,2,2,2,2,Dominic/020411.cha,2781,28.367,hahaha teddys +//.,crashing mexican +//.,merican twos +//.,you've just told me .,excuse me . you've just told me .,for goodness sake . excuse me . you've just told me .
10843,Dominic,18,there .,there .,1,1,1,2,1,1,1,Dominic/020411.cha,2784,28.367,grandfather .,puzzle .,runaway .,you've just told me .,excuse me . you've just told me .,for goodness sake . excuse me . you've just told me .
10844,Dominic,18,on my lorry .,on my lorry .,3,3,4,4,4,4,3,Dominic/020411.cha,2787,28.367,pulls diana mell .,linguine tongs hare .,santa triceratops creepy .,you've just told me .,excuse me . you've just told me .,for goodness sake . excuse me . you've just told me .
10845,Dominic,18,<put it put it> [/] put it on steps .,put it put it put it on steps .,8,4,8,8,8,8,8,Dominic/020411.cha,2797,28.367,waggly tesco's tricky corned marie lorry salamis tubbies .,arrive louder paperclips daddy staying ginger topsy razors .,early kandjg chickie itty bit's flintstones paperclip waddle .,alright then .,yes . alright then .,. yes . alright then .
10846,Dominic,18,I can't manage it .,I can't manage it .,4,5,5,6,5,5,4,Dominic/020411.cha,2806,28.367,boards wagon mus pats .,kewie bluebottle plate's trace .,honeys fixin bawk goalie .,alright then Dominic .,yeah . alright then Dominic .,alright then . yeah . alright then Dominic .
10847,Dominic,18,I can't manage it .,I can't manage it .,4,5,5,6,5,5,4,Dominic/020411.cha,2815,28.367,harold enough spur shining .,ooguh stonk stool glens .,trout sheba bird's frumble .,pardon ?,you . pardon ?,alright then Dominic . you . pardon ?
10848,Dominic,18,I am .,I am .,2,2,2,2,2,2,2,Dominic/020411.cha,2824,28.367,giraffe peeling .,buck spoiled .,sailfish sent .,oh .,you can't manage it ? oh .,pardon ? you can't manage it ? oh .
10849,Dominic,18,I am [*] manage it .,I am manage it .,4,4,5,6,5,5,4,Dominic/020411.cha,2827,28.367,bull's gum cluack armadillo .,mass helper christen mernemer .,tires clapping carnival crabs .,oh .,you can't manage it ? oh .,pardon ? you can't manage it ? oh .
10850,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,2830,28.367,.,.,.,oh .,you can't manage it ? oh .,pardon ? you can't manage it ? oh .
10851,Dominic,18,I am .,I am .,2,2,2,2,2,2,2,Dominic/020411.cha,2831,28.367,boobie uncle .,cheetah elevator .,charley el .,oh .,you can't manage it ? oh .,pardon ? you can't manage it ? oh .
10852,Dominic,18,that go in .,that go in .,3,3,3,3,3,3,3,Dominic/020411.cha,2840,28.367,tight jellys animalses .,lanterns drag sticky .,armadi gorillas galloppy .,I was trying to move it for you .,well . I was trying to move it for you .,oh . well . I was trying to move it for you .
10853,Dominic,18,that go [/] goes in [/] in garage .,that go goes in in garage .,6,4,7,8,7,7,6,Dominic/020411.cha,2849,28.367,poor daw snuggling derrick jessie sticks .,sneezing genaba soldiers armadillos whom hairbrush .,pentagon mcmalley caiinie uzzer butty rests .,that's it .,put it on the shelf . that's it .,I was trying to move it for you . put it on the shelf . that's it .
10854,Dominic,18,that .,that .,1,1,1,1,1,1,1,Dominic/020411.cha,2858,28.367,nearly .,tears .,kick .,I'll play with your train then .,okay . I'll play with your train then .,that's it . okay . I'll play with your train then .
10855,Dominic,18,I play it .,I play it .,3,3,3,3,4,3,3,Dominic/020411.cha,2861,28.367,candies perc massachussetts .,motorcycles walks greenie .,n more storytime .,I'll play with your train then .,okay . I'll play with your train then .,that's it . okay . I'll play with your train then .
10856,Dominic,18,I play it .,I play it .,3,3,3,3,4,3,3,Dominic/020411.cha,2867,28.367,seeing hopped truck .,maa clop paddle's .,ours splashes purplish .,you've got long arms have you ?,I'll play with your train then . you've got long arms have you ?,okay . I'll play with your train then . you've got long arms have you ?
10857,Dominic,18,I play it .,I play it .,3,3,3,3,4,3,3,Dominic/020411.cha,2870,28.367,louisiana feather pushed .,leana usually museum .,snap borrowed cockadoo .,you've got long arms have you ?,I'll play with your train then . you've got long arms have you ?,okay . I'll play with your train then . you've got long arms have you ?
10858,Dominic,18,Mummy play cars .,Mummy play cars .,3,3,4,4,5,4,3,Dominic/020411.cha,2873,28.367,discus wicket dunking .,up chili washable .,gaspard english plus .,you've got long arms have you ?,I'll play with your train then . you've got long arms have you ?,okay . I'll play with your train then . you've got long arms have you ?
10859,Dominic,18,I play brick truck .,I play brick truck .,4,4,4,4,5,4,4,Dominic/020411.cha,2887,28.367,bone boiled canadian recycling .,ribbit bornean hippos babysits .,colt eatin help doll's .,.,you're so kind . .,thank_you Dominic . you're so kind . .
10860,Dominic,18,<Mummy play [/] play> [<] .,Mummy play play .,3,2,4,4,6,4,3,Dominic/020411.cha,2896,28.367,peach bring rhymes [<] .,buzzing steve's climp [<] .,gain stuart pinned [<] .,with brick truck .,. with brick truck .,you're so kind . . with brick truck .
10861,Dominic,18,play with that one .,play with that one .,4,4,4,4,5,4,4,Dominic/020411.cha,2899,28.367,monday cross plus pussy's .,ad robber powers hugging .,pottie doink scrabble we'll .,with brick truck .,. with brick truck .,you're so kind . . with brick truck .
10862,Dominic,18,on floor .,on floor .,2,2,2,2,2,2,2,Dominic/020411.cha,2911,28.367,bluey eve .,trailia stereo .,bumber cromer's .,thank_you .,you're so kind . thank_you .,oh . you're so kind . thank_you .
10863,Dominic,18,that on floor .,that on floor .,3,3,3,3,3,3,3,Dominic/020411.cha,2920,28.367,pearl list persons .,wall lambs sandwich .,poon camps glennis .,oh .,on floor ? oh .,thank_you . on floor ? oh .
10864,Dominic,18,no .,no .,1,1,1,1,1,1,1,Dominic/020411.cha,2929,28.367,bibbie .,elbow .,grubby .,I'm gonna play with it on my arm .,I don't wanna play with it on the floor . I'm gonna play with it on my arm .,oh . I don't wanna play with it on the floor . I'm gonna play with it on my arm .
10865,Dominic,18,on there .,on there .,2,2,2,3,2,2,2,Dominic/020411.cha,2935,28.367,whizzing friendly .,paja silent .,joe trucker .,yes .,I'm gonna play with it on my arm . yes .,I don't wanna play with it on the floor . I'm gonna play with it on my arm . yes .
10866,Dominic,18,no .,no .,1,1,1,1,1,1,1,Dominic/020411.cha,2944,28.367,dyllis .,piles .,lemons .,I'm gonna play with it on my arm .,no . I'm gonna play with it on my arm .,yes . no . I'm gonna play with it on my arm .
10867,Dominic,18,on there .,on there .,2,2,2,3,2,2,2,Dominic/020411.cha,2947,28.367,that's sideways .,tofu ribbon .,harder needs .,I'm gonna play with it on my arm .,no . I'm gonna play with it on my arm .,yes . no . I'm gonna play with it on my arm .
10868,Dominic,18,on there .,on there .,2,2,2,3,2,2,2,Dominic/020411.cha,2956,28.367,bedside guinea .,abcs slither .,philadelphia bringed .,you are bossy aren't you ?,oh . you are bossy aren't you ?,I'm gonna play with it on my arm . oh . you are bossy aren't you ?
10869,Dominic,18,on there .,on there .,2,2,2,3,2,2,2,Dominic/020411.cha,2959,28.367,blackpool next .,grandmother's childs .,tensday snowmans .,you are bossy aren't you ?,oh . you are bossy aren't you ?,I'm gonna play with it on my arm . oh . you are bossy aren't you ?
10870,Dominic,18,on there please .,on there please .,3,3,3,5,3,3,3,Dominic/020411.cha,2965,28.367,jowha timms rhyme .,summery tweet wurly .,ex made pider .,no .,you are bossy aren't you ? no .,oh . you are bossy aren't you ? no .
10871,Dominic,18,on there please .,on there please .,3,3,3,5,3,3,3,Dominic/020411.cha,2968,28.367,slow watered sleepy's .,ma terry joy .,head worrying fudge .,no .,you are bossy aren't you ? no .,oh . you are bossy aren't you ? no .
10872,Dominic,18,on there please .,on there please .,3,3,3,5,3,3,3,Dominic/020411.cha,2971,28.367,crust kid neither .,ta pinched smushed .,twen rye flowing .,no .,you are bossy aren't you ? no .,oh . you are bossy aren't you ? no .
10873,Dominic,18,on there .,on there .,2,2,2,3,2,2,2,Dominic/020411.cha,2974,28.367,day snooze .,sky's trapecoid .,wets whisomes .,no .,you are bossy aren't you ? no .,oh . you are bossy aren't you ? no .
10874,Dominic,18,Mummy play it .,Mummy play it .,3,3,4,4,5,4,3,Dominic/020411.cha,2986,28.367,hippos shorter trapezoid .,rhona salmon breakfasttime .,vash tucking damon .,there .,anything to stop you moaning . there .,alright then . anything to stop you moaning . there .
10875,Dominic,18,there .,there .,1,1,1,2,1,1,1,Dominic/020411.cha,2989,28.367,present .,phooey .,antelope .,there .,anything to stop you moaning . there .,alright then . anything to stop you moaning . there .
10876,Dominic,18,Mummy play it here .,Mummy play it here .,4,4,5,6,6,5,4,Dominic/020411.cha,2998,28.367,buba set slides chatter .,fifteen wobble cushioning let's .,pontoon exactly ted flown .,I wanna play with it here .,well . I wanna play with it here .,there . well . I wanna play with it here .
10877,Dominic,18,Mummy play it here .,Mummy play it here .,4,4,5,6,6,5,4,Dominic/020411.cha,3001,28.367,sweep excavator slowly passing .,burke innkeeper bolts cling .,killed boosibahdiboo ashay poppers .,I wanna play with it here .,well . I wanna play with it here .,there . well . I wanna play with it here .
10878,Dominic,18,oh .,oh .,1,1,1,1,1,1,1,Dominic/020411.cha,3007,28.367,helpful .,leslie .,itsy .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10879,Dominic,18,brick truck .,brick truck .,2,2,2,2,2,2,2,Dominic/020411.cha,3010,28.367,jess hawaii .,twoo holdin .,woody huhhuhhuh .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10880,Dominic,18,oh no .,oh no .,2,2,2,2,2,2,2,Dominic/020411.cha,3013,28.367,muffin plow .,lawnmower inen .,clara's art .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10881,Dominic,18,oh no .,oh no .,2,2,2,2,2,2,2,Dominic/020411.cha,3016,28.367,mr quickly .,bri spool .,switch debbie's .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10882,Dominic,18,oh no .,oh no .,2,2,2,2,2,2,2,Dominic/020411.cha,3019,28.367,bought temp .,counts baby .,solider central .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10883,Dominic,18,crash .,crash .,1,1,1,1,1,1,1,Dominic/020411.cha,3022,28.367,liz's .,jammy .,tied .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10884,Dominic,18,oh crash .,oh crash .,2,2,2,2,2,2,2,Dominic/020411.cha,3025,28.367,late cloud .,gruesome group .,butterflies hygienist's .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10885,Dominic,18,oh no .,oh no .,2,2,2,2,2,2,2,Dominic/020411.cha,3028,28.367,predict creation .,melted foxboro .,bog carwin .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10886,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3031,28.367,.,.,.,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10887,Dominic,18,on floor .,on floor .,2,2,2,2,2,2,2,Dominic/020411.cha,3032,28.367,beginning copter .,yellin blooming .,wallpaper awf .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10888,Dominic,18,"on floor , Mum .",on floor Mum .,3,4,3,3,3,3,3,Dominic/020411.cha,3035,28.367,handstand isabelle pretending .,ourselveses blah spun .,floating bouncy trams .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10889,Dominic,18,do it on there .,do it on there .,4,4,4,5,4,4,4,Dominic/020411.cha,3038,28.367,buffalo piano oat grr .,dabadabadoo spatula rubs whirly .,leeds wents overcome skin .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10890,Dominic,18,on floor .,on floor .,2,2,2,2,2,2,2,Dominic/020411.cha,3041,28.367,dinner's bags .,gocart's rightyho .,grrr way .,Mummy don't wanna play with it there .,I wanna play with it here . Mummy don't wanna play with it there .,well . I wanna play with it here . Mummy don't wanna play with it there .
10891,Dominic,18,play that one .,play that one .,3,3,3,3,4,3,3,Dominic/020411.cha,3054,28.367,hugging emma nough .,samson nicer america .,owls liam macduff .,.,I just told you . .,but I don't wanna play with it on the floor . I just told you . .
10892,Dominic,18,play that one .,play that one .,3,3,3,3,4,3,3,Dominic/020411.cha,3057,28.367,baggy grab duckling .,sweeped lakes greenish .,injured simba's zzzzz .,.,I just told you . .,but I don't wanna play with it on the floor . I just told you . .
10893,Dominic,18,play that one .,play that one .,3,3,3,3,4,3,3,Dominic/020411.cha,3060,28.367,print down ziphius .,wipers poo beanstalk .,baltimore what're sitting .,.,I just told you . .,but I don't wanna play with it on the floor . I just told you . .
10894,Dominic,18,I play that one .,I play that one .,4,4,4,4,5,4,4,Dominic/020411.cha,3066,28.367,ahem die somebody hop .,finger granddads dragonflies buttock .,musical dimes ceratops hula .,thank_you .,. thank_you .,I just told you . . thank_you .
10895,Dominic,18,uhoh .,uhoh .,1,1,2,2,2,2,1,Dominic/020411.cha,3069,28.367,leana .,mushy .,gon .,thank_you .,. thank_you .,I just told you . . thank_you .
10896,Dominic,18,oh .,oh .,1,1,1,1,1,1,1,Dominic/020411.cha,3072,28.367,plums .,mave .,rover .,thank_you .,. thank_you .,I just told you . . thank_you .
10897,Dominic,18,don't play it on there .,don't play it on there .,5,6,5,6,6,5,5,Dominic/020411.cha,3078,28.367,clap ville pork pine wacky .,linduck coating damaging dady central .,magna realize where're anglerfish vinegar .,what ?,thank_you . what ?,. thank_you . what ?
10898,Dominic,18,me .,me .,1,1,1,1,1,1,1,Dominic/020411.cha,3081,28.367,every .,block .,buhbuh .,what ?,thank_you . what ?,. thank_you . what ?
10899,Dominic,18,don't xxx play it .,don't play it .,3,4,3,3,4,3,3,Dominic/020411.cha,3087,28.367,manage double knee .,airborne clara spelled .,bangin hittin sclaiming .,don't play with it on there me .,what ? don't play with it on there me .,thank_you . what ? don't play with it on there me .
10900,Dominic,18,oh .,oh .,1,1,1,1,1,1,1,Dominic/020411.cha,3093,28.367,grips .,here'd .,piggieback .,why not ?,don't play with it on there me . why not ?,what ? don't play with it on there me . why not ?
10901,Dominic,18,oh .,oh .,1,1,1,1,1,1,1,Dominic/020411.cha,3099,28.367,lane .,boomboom .,root .,it's only a tree .,why not ? it's only a tree .,don't play with it on there me . why not ? it's only a tree .
10902,Dominic,18,oh .,oh .,1,1,1,1,1,1,1,Dominic/020411.cha,3105,28.367,clown .,seal's .,winne .,you've got a tree growing out_of your head .,it's only a tree . you've got a tree growing out_of your head .,why not ? it's only a tree . you've got a tree growing out_of your head .
10903,Dominic,18,want Pooh_Bear .,want Pooh_Bear .,3,2,3,3,3,3,3,Dominic/020411.cha,3108,28.367,gray grating can .,tanked petrol's king's .,tanny television's tiger .,you've got a tree growing out_of your head .,it's only a tree . you've got a tree growing out_of your head .,why not ? it's only a tree . you've got a tree growing out_of your head .
10904,Dominic,18,<I play> [/] I play train .,I play I play train .,5,3,5,5,7,5,5,Dominic/020411.cha,3129,28.367,clean finish setting honey soul .,westinghouse j's col eat view .,micky elephant lights cry bulstrode .,you're supposed .,you're not sposta move . you're supposed .,I'll put Pooh_Bear on your head . you're not sposta move . you're supposed .
10905,Dominic,18,Pooh_Bear play train too .,Pooh_Bear play train too .,5,4,5,5,6,5,5,Dominic/020411.cha,3138,28.367,seethrough spoons stones searching escape .,phil's shave thom jingler's corner .,tread bomb gligs slep gorillafruit .,you play with your train then .,well . you play with your train then .,you're supposed . well . you play with your train then .
10906,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3147,28.367,.,.,.,but Pooh_Bear was staying with Mummy .,oh yeah . but Pooh_Bear was staying with Mummy .,you play with your train then . oh yeah . but Pooh_Bear was staying with Mummy .
10907,Dominic,18,here it is .,here it is .,3,3,3,4,3,3,3,Dominic/020411.cha,3148,28.367,diving nah week .,avocados deputation percent .,holler lubriderm sicily .,but Pooh_Bear was staying with Mummy .,oh yeah . but Pooh_Bear was staying with Mummy .,you play with your train then . oh yeah . but Pooh_Bear was staying with Mummy .
10908,Dominic,18,oh dear .,oh dear .,2,2,2,2,2,2,2,Dominic/020411.cha,3151,28.367,oompa egret .,sergeant riddler .,menace rub .,but Pooh_Bear was staying with Mummy .,oh yeah . but Pooh_Bear was staying with Mummy .,you play with your train then . oh yeah . but Pooh_Bear was staying with Mummy .
10909,Dominic,18,Pooh_Bear fall down .,Pooh_Bear fall down .,4,3,4,4,4,4,4,Dominic/020411.cha,3154,28.367,braces screaming shaft him's .,kicking baboo snapped tushies .,granpa this's whisk pinches .,but Pooh_Bear was staying with Mummy .,oh yeah . but Pooh_Bear was staying with Mummy .,you play with your train then . oh yeah . but Pooh_Bear was staying with Mummy .
10910,Dominic,18,xxx Pooh_Bear .,Pooh_Bear .,2,1,2,2,2,2,2,Dominic/020411.cha,3160,28.367,walk popsicles .,cat's eliza .,marmalade horns .,I know .,but Pooh_Bear was staying with Mummy . I know .,oh yeah . but Pooh_Bear was staying with Mummy . I know .
10911,Dominic,18,all fall down .,all fall down .,3,3,3,3,3,3,3,Dominic/020411.cha,3163,28.367,ladybird cole virginia .,katy figellow anxious .,our untest awesome .,I know .,but Pooh_Bear was staying with Mummy . I know .,oh yeah . but Pooh_Bear was staying with Mummy . I know .
10912,Dominic,18,I want that .,I want that .,3,3,3,3,3,3,3,Dominic/020411.cha,3186,28.367,bun grapefruit wakes .,following shimmy wobbles .,glamosh flicked wallace .,where're you going sweeties .,bricks on dolly . where're you going sweeties .,. bricks on dolly . where're you going sweeties .
10913,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3203,28.367,.,.,.,okay ?,you go back then and I'll bring it to you . okay ?,you want this one as_well . you go back then and I'll bring it to you . okay ?
10914,Dominic,18,yeah .,yeah .,1,1,1,1,1,1,1,Dominic/020411.cha,3210,28.367,headstanding .,forward .,bumping .,there we go .,hey . there we go .,okay ? hey . there we go .
10915,Dominic,18,no .,no .,1,1,1,1,1,1,1,Dominic/020411.cha,3219,28.367,burger .,stand .,holder .,I suppose you're gonna chuck that out now are you ?,okay ? I suppose you're gonna chuck that out now are you ?,there we go . okay ? I suppose you're gonna chuck that out now are you ?
10916,Dominic,18,not on there .,not on there .,3,3,3,4,3,3,3,Dominic/020411.cha,3222,28.367,gug from koa .,ourselveses sox touchin .,vans buggsie yahoo .,I suppose you're gonna chuck that out now are you ?,okay ? I suppose you're gonna chuck that out now are you ?,there we go . okay ? I suppose you're gonna chuck that out now are you ?
10917,Dominic,18,I +/.,I .,1,2,1,1,1,1,1,Dominic/020411.cha,3231,28.367,fo +/.,howie +/.,oodoodoo +/.,where do you want it ?,well . where do you want it ?,I suppose you're gonna chuck that out now are you ? well . where do you want it ?
10918,Dominic,18,want it there .,want it there .,3,3,3,4,3,3,3,Dominic/020411.cha,3246,28.367,tank machines lumpy .,toytown explain lilly .,gigantic zzzzz smoothed .,do you wanna get anything out .,now . do you wanna get anything out .,put it there . now . do you wanna get anything out .
10919,Dominic,18,want it there .,want it there .,3,3,3,4,3,3,3,Dominic/020411.cha,3249,28.367,hoop bethany des .,broom foamy trams .,dady ringmaker humans .,do you wanna get anything out .,now . do you wanna get anything out .,put it there . now . do you wanna get anything out .
10920,Dominic,18,xxx there .,there .,1,1,1,2,1,1,1,Dominic/020411.cha,3258,28.367,stationmaster .,powderpuff .,ra .,you want it there .,alright . you want it there .,do you wanna get anything out . alright . you want it there .
10921,Dominic,18,xxx there .,there .,1,1,1,2,1,1,1,Dominic/020411.cha,3270,28.367,yawning .,diandro .,magical .,put it there .,you've just sat there . put it there .,well . you've just sat there . put it there .
10922,Dominic,18,let me move then .,let me move then .,4,4,4,5,4,4,4,Dominic/020411.cha,3282,28.367,theo print rms dumps .,wizzy chore toss name .,fluke mooo diamonds pranced .,let me move then .,oh hang on . let me move then .,hang on . oh hang on . let me move then .
10923,Dominic,18,want xxx .,want .,1,1,1,1,1,1,1,Dominic/020411.cha,3319,28.367,saucer .,clovers .,bzzz .,do that .,I tell you what . do that .,there . I tell you what . do that .
10924,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3328,28.367,.,.,.,that's got clothes in for the doll .,well . that's got clothes in for the doll .,do that . well . that's got clothes in for the doll .
10925,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3332,28.367,beware .,dada .,readed .,you want me to open it ?,that's got clothes in for the doll . you want me to open it ?,well . that's got clothes in for the doll . you want me to open it ?
10926,Dominic,18,clothes for doll .,clothes for doll .,3,3,4,4,4,4,3,Dominic/020411.cha,3335,28.367,dozens scooping ichabod .,settle tubby saucer .,fanokie turntable highchair .,you want me to open it ?,that's got clothes in for the doll . you want me to open it ?,well . that's got clothes in for the doll . you want me to open it ?
10927,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3344,28.367,.,.,.,open now .,there you go . open now .,you want me to open it ? there you go . open now .
10928,Dominic,18,oh pig .,oh pig .,2,2,2,2,2,2,2,Dominic/020411.cha,3345,28.367,goats berry .,gwowia lights .,again been .,open now .,there you go . open now .,you want me to open it ? there you go . open now .
10929,Dominic,18,oh pig here .,oh pig here .,3,3,3,4,3,3,3,Dominic/020411.cha,3351,28.367,monkey meeny poopie .,burrito plan fright .,spindle bringing stab .,oh .,open now . oh .,there you go . open now . oh .
10930,Dominic,18,poor dolly .,poor dolly .,2,2,3,3,3,3,2,Dominic/020411.cha,3360,28.367,ribbon thing .,floodlight yuna .,easy chimes .,poor dolly was wearing a pig .,I'm not surprised . poor dolly was wearing a pig .,oh . I'm not surprised . poor dolly was wearing a pig .
10931,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3372,28.367,.,.,.,is anything in particular you'd like to play with ?,now you've got everything out . is anything in particular you'd like to play with ?,there . now you've got everything out . is anything in particular you'd like to play with ?
10932,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3385,28.367,.,.,.,okay .,so after all that you pick up your trailer . okay .,is so that's it . so after all that you pick up your trailer . okay .
10933,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3395,28.367,.,.,.,play with those Dominic .,no don't . play with those Dominic .,no . no don't . play with those Dominic .
10934,Dominic,18,xxx lorry .,lorry .,1,1,2,2,2,2,1,Dominic/020411.cha,3399,28.367,shamu .,tireded .,swan .,or there's no point in taking them out is there ?,play with those Dominic . or there's no point in taking them out is there ?,no don't . play with those Dominic . or there's no point in taking them out is there ?
10935,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3402,28.367,.,.,.,or there's no point in taking them out is there ?,play with those Dominic . or there's no point in taking them out is there ?,no don't . play with those Dominic . or there's no point in taking them out is there ?
10936,Dominic,18,lorry go fast .,lorry go fast .,3,3,4,4,4,4,3,Dominic/020411.cha,3406,28.367,nah changing dresses .,day's stayin caravans .,january michelle melisandy .,it's got a what on ?,or there's no point in taking them out is there ? it's got a what on ?,play with those Dominic . or there's no point in taking them out is there ? it's got a what on ?
10937,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3415,28.367,.,.,.,oh .,go fast ? oh .,it's got a what on ? go fast ? oh .
10938,Dominic,18,that trainset goes .,that trainset goes .,3,3,4,4,4,4,3,Dominic/020411.cha,3425,28.367,smush tissue purpose .,abc ethel never .,playdays clown sailor .,I'm not going to argue with you .,okay . I'm not going to argue with you .,right . okay . I'm not going to argue with you .
10939,Dominic,18,that trainset goes .,that trainset goes .,3,3,4,4,4,4,3,Dominic/020411.cha,3428,28.367,kay alphabet cake's .,darlik aubergines bills .,cucumber ketchup biting .,I'm not going to argue with you .,okay . I'm not going to argue with you .,right . okay . I'm not going to argue with you .
10940,Dominic,18,that trainset .,that trainset .,2,2,3,3,3,3,2,Dominic/020411.cha,3431,28.367,bench colors .,fooey pitcher .,immense thunder .,I'm not going to argue with you .,okay . I'm not going to argue with you .,right . okay . I'm not going to argue with you .
10941,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3440,28.367,.,.,.,what_about your trainset ?,trainset . what_about your trainset ?,I'm not going to argue with you . trainset . what_about your trainset ?
10942,Dominic,18,don't .,don't .,1,2,1,1,1,1,1,Dominic/020411.cha,3441,28.367,flew .,toytown .,address .,what_about your trainset ?,trainset . what_about your trainset ?,I'm not going to argue with you . trainset . what_about your trainset ?
10943,Dominic,18,no .,no .,1,1,1,1,1,1,1,Dominic/020411.cha,3456,28.367,squeeze .,suelo .,beluga .,if you're not going to play with them I will put them away .,hello hello . if you're not going to play with them I will put them away .,if you're not going to play with them . hello hello . if you're not going to play with them I will put them away .
10944,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3459,28.367,.,.,.,if you're not going to play with them I will put them away .,hello hello . if you're not going to play with them I will put them away .,if you're not going to play with them . hello hello . if you're not going to play with them I will put them away .
10945,Dominic,18,I put it away .,I put it away .,4,5,5,5,6,5,4,Dominic/020411.cha,3469,28.367,dunno punch egret frilly .,humidity prick fredrick screams .,sixty cactus punch tugboat .,you can play with your trailer anytime .,play with those then . you can play with your trailer anytime .,well . play with those then . you can play with your trailer anytime .
10946,Dominic,18,no .,no .,1,1,1,1,1,1,1,Dominic/020411.cha,3478,28.367,watch .,managing .,grizzly .,put it in the bag then .,well . put it in the bag then .,you can play with your trailer anytime . well . put it in the bag then .
10947,Dominic,18,put out .,put out .,2,2,2,2,2,2,2,Dominic/020411.cha,3484,28.367,drop prod .,sit squidgy .,barn pompom .,yeah .,put it in the bag then . yeah .,well . put it in the bag then . yeah .
10948,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3487,28.367,.,.,.,yeah .,put it in the bag then . yeah .,well . put it in the bag then . yeah .
10949,Dominic,18,that tree .,that tree .,2,2,2,2,2,2,2,Dominic/020411.cha,3489,28.367,van dya .,close adams .,huhlala dilly .,.,yeah . .,put it in the bag then . yeah . .
10950,Dominic,18,no .,no .,1,1,1,1,1,1,1,Dominic/020411.cha,3498,28.367,coconuts .,mirro .,abc .,you've got chalk on your hand .,chunter . you've got chalk on your hand .,. chunter . you've got chalk on your hand .
