utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
8254,Ruth,15,there xxx .,there .,1,1,1,2,1,1,1,Ruth/020415.cha,1765,28.5,sounds .,nuisance .,elbows .,what darling ?,I can see some more as_well . what darling ?,oh yes . I can see some more as_well . what darling ?
8255,Ruth,15,there [* 0is] Mama .,there Mama .,2,2,3,4,3,3,2,Ruth/020415.cha,1768,28.5,popcorn cozy .,slithery taxi .,aren't honestly .,what darling ?,I can see some more as_well . what darling ?,oh yes . I can see some more as_well . what darling ?
8256,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,1778,28.5,sasha .,mildred .,belongs .,because it's the same color is it ?,right . because it's the same color is it ?,what darling ? right . because it's the same color is it ?
8257,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,1784,28.5,immense ?,motorboat ?,boos ?,I can see another one .,because it's the same color is it ? I can see another one .,right . because it's the same color is it ? I can see another one .
8258,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,1787,28.5,shopping ?,vited ?,marbles ?,I can see another one .,because it's the same color is it ? I can see another one .,right . because it's the same color is it ? I can see another one .
8259,Ruth,15,"me [*] see , no .",me see no .,3,4,3,3,3,3,3,Ruth/020415.cha,1790,28.5,quack empty fiddle .,loly tadah cotton .,marry caughted shepherds .,I can see another one .,because it's the same color is it ? I can see another one .,right . because it's the same color is it ? I can see another one .
8260,Ruth,15,Mama .,Mama .,1,1,2,2,2,2,1,Ruth/020415.cha,1806,28.5,brought .,otis .,side .,oh are you looking for a yellow one ?,there . oh are you looking for a yellow one ?,look Ruth . there . oh are you looking for a yellow one ?
8261,Ruth,15,two baba [* 0s] .,two baba .,2,2,3,3,3,3,2,Ruth/020415.cha,1809,28.5,mump drilling .,aerobics borrowed .,onion's bidet .,oh are you looking for a yellow one ?,there . oh are you looking for a yellow one ?,look Ruth . there . oh are you looking for a yellow one ?
8262,Ruth,15,the Mama .,the Mama .,2,2,3,3,3,3,2,Ruth/020415.cha,1813,28.5,knicker shouldn't .,table's fresh .,lik york .,oh are you looking for a yellow one ?,there . oh are you looking for a yellow one ?,look Ruth . there . oh are you looking for a yellow one ?
8263,Ruth,15,there [* 0is] baba Mama Dada .,there baba Mama Dada .,4,4,7,8,7,7,4,Ruth/020415.cha,1816,28.5,jump harris cart times .,bweeleelee nematode wham goodness .,bernie repairing sensible fireguard .,oh are you looking for a yellow one ?,there . oh are you looking for a yellow one ?,look Ruth . there . oh are you looking for a yellow one ?
8264,Ruth,15,there [* 0is] Dada Mama .,there Dada Mama .,3,3,5,6,5,5,3,Ruth/020415.cha,1823,28.5,summer thirsty bi .,touch kiki bottom .,igloo resident mollusks .,right .,oh are you looking for a yellow one ? right .,there . oh are you looking for a yellow one ? right .
8265,Ruth,15,a star .,a star .,2,2,2,2,2,2,2,Ruth/020415.cha,1830,28.5,ditiduck officer .,peter pachycephalosaurus .,octopusagon chusetts .,what's that got on top ?,right . what's that got on top ?,oh are you looking for a yellow one ? right . what's that got on top ?
8266,Ruth,15,on there ?,on there ?,2,2,2,3,2,2,2,Ruth/020415.cha,1836,28.5,sweep under ?,squeezing choosing ?,helicopter usually ?,that's a good girl .,what's that got on top ? that's a good girl .,right . what's that got on top ? that's a good girl .
8267,Ruth,15,boat .,boat .,1,1,1,1,1,1,1,Ruth/020415.cha,1851,28.5,pooped .,litsila .,rolf .,what's that got on top ?,oh Ruth . what's that got on top ?,what's that got on top ? oh Ruth . what's that got on top ?
8268,Ruth,15,star .,star .,1,1,1,1,1,1,1,Ruth/020415.cha,1863,28.5,beads .,umbah .,everybody .,and what's this one got on top ?,that's a good girl . and what's this one got on top ?,a boat . that's a good girl . and what's this one got on top ?
8269,Ruth,15,baba .,baba .,1,1,2,2,2,2,1,Ruth/020415.cha,1884,28.5,clack .,grin .,hucklecat .,see if we've got all the pieces .,let's see can we build it up right ? see if we've got all the pieces .,oh there's another one . let's see can we build it up right ? see if we've got all the pieces .
8270,Ruth,15,me [*] put [?] baba in there .,me put baba in there .,5,6,6,7,6,6,5,Ruth/020415.cha,1887,28.5,tra guy's fill micky pope .,smarties aiming erer glaki emptying .,sticked rything dontcha insist cations .,see if we've got all the pieces .,let's see can we build it up right ? see if we've got all the pieces .,oh there's another one . let's see can we build it up right ? see if we've got all the pieces .
8271,Ruth,15,&~a:h .,.,0,0,0,0,0,0,0,Ruth/020415.cha,1894,28.5,.,.,.,we need a yellow one .,see if we've got all the pieces . we need a yellow one .,let's see can we build it up right ? see if we've got all the pieces . we need a yellow one .
8272,Ruth,15,&~a:h .,.,0,0,0,0,0,0,0,Ruth/020415.cha,1895,28.5,.,.,.,we need a yellow one .,see if we've got all the pieces . we need a yellow one .,let's see can we build it up right ? see if we've got all the pieces . we need a yellow one .
8273,Ruth,15,Mummy .,Mummy .,1,1,2,2,2,2,1,Ruth/020415.cha,1896,28.5,same .,handle .,filters .,we need a yellow one .,see if we've got all the pieces . we need a yellow one .,let's see can we build it up right ? see if we've got all the pieces . we need a yellow one .
8274,Ruth,15,xxx .,.,0,0,0,0,0,0,0,Ruth/020415.cha,1902,28.5,.,.,.,yes darling .,we need a yellow one . yes darling .,see if we've got all the pieces . we need a yellow one . yes darling .
8275,Ruth,15,now baba tired [?] .,now baba tired .,3,3,5,5,5,5,3,Ruth/020415.cha,1906,28.5,wider raisins annie [?] .,fishbowl freckle shopping [?] .,coffee pur poked [?] .,what darling ?,yes darling . what darling ?,we need a yellow one . yes darling . what darling ?
8276,Ruth,15,more dodie@c .,more dodie .,2,2,2,4,2,2,2,Ruth/020415.cha,1918,28.5,binbag oblong .,planet erasing .,handed tain .,what did the baba do ?,what did you say ? what did the baba do ?,the baba died ? what did you say ? what did the baba do ?
8277,Ruth,15,more dodie@c .,more dodie .,2,2,2,4,2,2,2,Ruth/020415.cha,1924,28.5,stirrups doggys .,checked tater's .,aroun cobwebs .,there .,what did the baba do ? there .,what did you say ? what did the baba do ? there .
8278,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,1930,28.5,eagles .,unlucky .,pocahontas .,does he want some milk ?,there . does he want some milk ?,what did the baba do ? there . does he want some milk ?
8279,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,1936,28.5,poo .,peoples .,guns .,is he hungry ?,does he want some milk ? is he hungry ?,there . does he want some milk ? is he hungry ?
8280,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,1948,28.5,woof ?,assortment ?,spills ?,there we go .,he drinks so much milk . there we go .,he's a very hungry little baby . he drinks so much milk . there we go .
8281,Ruth,15,no there .,no there .,2,2,2,3,2,2,2,Ruth/020415.cha,1966,28.5,bathrobe naomi .,fact fessor .,chin's emrie .,there's a blue one missing isn't there ?,the very littlest one . there's a blue one missing isn't there ?,I think there's one missing . the very littlest one . there's a blue one missing isn't there ?
8282,Ruth,15,no .,no .,1,1,1,1,1,1,1,Ruth/020415.cha,1972,28.5,squares .,egg .,fortunately .,is it there ?,there's a blue one missing isn't there ? is it there ?,the very littlest one . there's a blue one missing isn't there ? is it there ?
8283,Ruth,15,no here .,no here .,2,2,2,3,2,2,2,Ruth/020415.cha,1978,28.5,charlie darly .,troubles bugagee .,surfboard toybox .,no .,is it there ? no .,there's a blue one missing isn't there ? is it there ? no .
8284,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,1993,28.5,banjo ?,pyramid ?,wagg ?,oh hey .,it's not here darling . oh hey .,oh well . it's not here darling . oh hey .
8285,Ruth,15,in there Mama .,in there Mama .,3,3,4,5,4,4,3,Ruth/020415.cha,2002,28.5,deers jesus doggy .,arthurs tubbies face .,duke's tyrannasaurus hoho .,that's them all now .,there . that's them all now .,oh hey . there . that's them all now .
8286,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2014,28.5,yikes ?,puddles ?,shimmy ?,do you wanna play with these cards ?,better move these . do you wanna play with these cards ?,there's the cards . better move these . do you wanna play with these cards ?
8287,Ruth,15,<me Anna> [/] <me Anna> [//] me [*] me [*] baba Anna .,me Anna me Anna me me baba Anna .,8,4,12,12,12,12,8,Ruth/020415.cha,2017,28.5,oo climbed haircut giu popeye kangaroo herself tellie .,christmases frost gnasher taken think ado tyres visible .,bee'd scab ramsey carrier fiddler hudson cross squid .,do you wanna play with these cards ?,better move these . do you wanna play with these cards ?,there's the cards . better move these . do you wanna play with these cards ?
8288,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2025,28.5,marigold ?,den ?,stores ?,you're going to Anna .,do you wanna play with these cards ? you're going to Anna .,better move these . do you wanna play with these cards ? you're going to Anna .
8289,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2031,28.5,uhoh .,bathingsuit .,thought .,oh you're going to give your baba to Anna .,you're going to Anna . oh you're going to give your baba to Anna .,do you wanna play with these cards ? you're going to Anna . oh you're going to give your baba to Anna .
8290,Ruth,15,Anna there .,Anna there .,2,2,3,4,3,3,2,Ruth/020415.cha,2043,28.5,shuffle mudguard .,indian dahdahdahdahdah .,mocking julian .,okay .,oh you're going to give your baba to Anna . okay .,you're going to Anna . oh you're going to give your baba to Anna . okay .
8291,Ruth,15,me [*] play Mama .,me play Mama .,3,3,4,4,5,4,3,Ruth/020415.cha,2052,28.5,bubbles wendoline oklahoma .,jobs uranus erday .,halo umbre panacka .,right .,okay . right .,oh you're going to give your baba to Anna . okay . right .
8292,Ruth,15,<me on me> [//] me [* my] baba [* 0is] on Anna knee .,me on me me baba on Anna knee .,8,5,10,10,10,10,8,Ruth/020415.cha,2068,28.5,timms tig danny's mad liam carrot paths lay .,combed peach bone bendy egads patty carlo frumble .,spade shapes doos roadset ourselves chained junie cused .,shall we get all the shall we get all the cards out ?,right . shall we get all the shall we get all the cards out ?,you play with these now . right . shall we get all the shall we get all the cards out ?
8293,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2092,28.5,salter .,cockatoo .,heinie .,five five butterflys .,three wiggly worms . five five butterflys .,see what we can find with three of . three wiggly worms . five five butterflys .
8294,Ruth,15,"no , Mama .",no Mama .,2,3,3,3,3,3,2,Ruth/020415.cha,2101,28.5,guy's wagon .,hurt maypo .,ba kadoo .,what are they ?,four . what are they ?,five five butterflys . four . what are they ?
8295,Ruth,15,in there me back .,in there me back .,4,4,4,5,4,4,4,Ruth/020415.cha,2104,28.5,marjorie lala pollys missus .,flopped buggers trod stung .,bending othello mouthfuls cro .,what are they ?,four . what are they ?,five five butterflys . four . what are they ?
8296,Ruth,15,xxx me back .,me back .,2,2,2,2,2,2,2,Ruth/020415.cha,2110,28.5,stepney snuggling .,cover lumber .,piper's straightening .,are you coming back ?,what are they ? are you coming back ?,four . what are they ? are you coming back ?
8297,Ruth,15,me Anna .,me Anna .,2,2,3,3,3,3,2,Ruth/020415.cha,2113,28.5,graham happens .,king stucked .,hyacinth moles .,are you coming back ?,what are they ? are you coming back ?,four . what are they ? are you coming back ?
8298,Ruth,15,get big baba there .,get big baba there .,4,4,5,6,5,5,4,Ruth/020415.cha,2119,28.5,underpants asked quickly reverand .,tatt aten fro alan .,goats huko voices monday .,what're you going there to do ?,are you coming back ? what're you going there to do ?,what are they ? are you coming back ? what're you going there to do ?
8299,Ruth,15,there [* 0is] baba and there [* 0is] baba .,there baba and there baba .,5,5,7,9,7,7,5,Ruth/020415.cha,2128,28.5,tiptoes bull sandals democrats sue's .,foolin tiptoe faces jumped eyes .,paid cookout froze policeman cry .,right .,get the big baba . right .,what're you going there to do ? get the big baba . right .
8300,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2138,28.5,what're ?,moose ?,cube ?,oh there's big baba .,where're you going ? oh there's big baba .,right . where're you going ? oh there's big baba .
8301,Ruth,15,Mama no away .,Mama no away .,3,3,5,5,6,5,3,Ruth/020415.cha,2144,28.5,hopeless umbrella chewed .,noisy stroking hoho .,darly message chocolaty .,huh ?,oh there's big baba . huh ?,where're you going ? oh there's big baba . huh ?
8302,Ruth,15,a towel .,a towel .,2,2,3,3,3,3,2,Ruth/020415.cha,2153,28.5,penis mend .,mug squeak .,ground donald's .,oh what's that you're putting out ?,okay . oh what's that you're putting out ?,huh ? okay . oh what's that you're putting out ?
8303,Ruth,15,on there sleep .,on there sleep .,3,3,3,4,3,3,3,Ruth/020415.cha,2156,28.5,snowplow noodle ivory .,coolest blades achusetts .,exciting mourning polie .,oh what's that you're putting out ?,okay . oh what's that you're putting out ?,huh ? okay . oh what's that you're putting out ?
8304,Ruth,15,Anna sleep .,Anna sleep .,2,2,3,3,3,3,2,Ruth/020415.cha,2162,28.5,hood bass .,mammals melonwater .,dohs tearing .,right .,oh what's that you're putting out ? right .,okay . oh what's that you're putting out ? right .
8305,Ruth,15,"hiya , no .",hiya no .,2,3,2,2,3,2,2,Ruth/020415.cha,2165,28.5,wood magnets .,burrer squirt .,purr batman .,right .,oh what's that you're putting out ? right .,okay . oh what's that you're putting out ? right .
8306,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2174,28.5,ticky ?,wansa ?,venom ?,do you wanna I've got these cards ready now .,Ruth . do you wanna I've got these cards ready now .,right . Ruth . do you wanna I've got these cards ready now .
8307,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2180,28.5,trainset .,idocious .,barnes .,huh ?,do you wanna I've got these cards ready now . huh ?,Ruth . do you wanna I've got these cards ready now . huh ?
8308,Ruth,15,there [* 0is] the Mama .,there the Mama .,3,3,4,5,4,4,3,Ruth/020415.cha,2198,28.5,cog tireded nemo's .,prizes flames dedo .,kathy zamboni zig .,there .,what's happening ? there .,are you ? what's happening ? there .
8309,Ruth,15,no .,no .,1,1,1,1,1,1,1,Ruth/020415.cha,2208,28.5,momma .,sturdy .,crunchies .,do you wanna come and do these cards now ?,right . do you wanna come and do these cards now ?,there . right . do you wanna come and do these cards now ?
8310,Ruth,15,there [* 0is] me [*] baba Mama .,there me baba Mama .,4,4,6,7,6,6,4,Ruth/020415.cha,2211,28.5,carrot darwin chris arch .,lifted craig florida biggybig .,pongkong topple pottage spuddy's .,do you wanna come and do these cards now ?,right . do you wanna come and do these cards now ?,there . right . do you wanna come and do these cards now ?
8311,Ruth,15,there [* 0is] Dada .,there Dada .,2,2,3,4,3,3,2,Ruth/020415.cha,2215,28.5,checkers whistled .,snowing remembered .,d nicely .,do you wanna come and do these cards now ?,right . do you wanna come and do these cards now ?,there . right . do you wanna come and do these cards now ?
8312,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2225,28.5,gribbet ?,melissa's ?,muddy ?,doesn't look much like a Dada .,right . doesn't look much like a Dada .,do you wanna come and do these cards now ? right . doesn't look much like a Dada .
8313,Ruth,15,me Anna .,me Anna .,2,2,3,3,3,3,2,Ruth/020415.cha,2231,28.5,armband cement .,necklaces grips .,aboom glass .,mhm .,doesn't look much like a Dada . mhm .,right . doesn't look much like a Dada . mhm .
8314,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2237,28.5,ahyahs ?,flintstone ?,walkin ?,it's an alternative Daddy is it ?,mhm . it's an alternative Daddy is it ?,doesn't look much like a Dada . mhm . it's an alternative Daddy is it ?
8315,Ruth,15,no .,no .,1,1,1,1,1,1,1,Ruth/020415.cha,2246,28.5,peanut .,sugar .,jackets .,are we gonna do the cards now ?,long haired type . are we gonna do the cards now ?,it's an alternative Daddy is it ? long haired type . are we gonna do the cards now ?
8316,Ruth,15,Dutch baba .,Dutch baba .,2,2,3,3,3,3,2,Ruth/020415.cha,2255,28.5,perc wicked .,cinnamon grouping .,clip's somersault .,who's that ?,what're you doing now ? who's that ?,are we gonna do the cards now ? what're you doing now ? who's that ?
8317,Ruth,15,Anna('s) big bag .,Anna big bag .,3,4,4,4,4,4,3,Ruth/020415.cha,2262,28.5,di eggie siken .,oils pose ssouri .,hey flesh taxitop .,.,who's that ? .,what're you doing now ? who's that ? .
8318,Ruth,15,Anna('s) bag there .,Anna bag there .,3,4,4,5,4,4,3,Ruth/020415.cha,2269,28.5,fence overall poking .,zub tonic microwave .,umsipaduhbeebo flanagan christma .,what darling ?,. what darling ?,who's that ? . what darling ?
8319,Ruth,15,me [*] play big baba .,me play big baba .,4,4,5,5,6,5,4,Ruth/020415.cha,2276,28.5,chatty janitor shades biggie .,udders sandwich scouts locked .,scribbly pf nannie jennifer .,yes .,what darling ? yes .,. what darling ? yes .
8320,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2286,28.5,din .,clicky .,wrenchie .,right .,yes . right .,what darling ? yes . right .
8321,Ruth,15,thank_you .,thank_you .,2,1,2,2,2,2,2,Ruth/020415.cha,2301,28.5,dingding willn't .,left match .,kip shooing .,say thank_you .,how's that ? say thank_you .,there . how's that ? say thank_you .
8322,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2310,28.5,toothbrush ?,poos ?,turkey ?,oh .,good girl . oh .,say thank_you . good girl . oh .
8323,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2319,28.5,finish .,jealous .,scouts .,Mummy forgot a card .,oh . Mummy forgot a card .,good girl . oh . Mummy forgot a card .
8324,Ruth,15,Mama .,Mama .,1,1,2,2,2,2,1,Ruth/020415.cha,2325,28.5,ap .,met .,pez .,Mummy forgot a card .,oh . Mummy forgot a card .,good girl . oh . Mummy forgot a card .
8325,Ruth,15,on there Mama .,on there Mama .,3,3,4,5,4,4,3,Ruth/020415.cha,2328,28.5,botbot finish make .,disturbing boris wawa .,enter ursula's ear .,Mummy forgot a card .,oh . Mummy forgot a card .,good girl . oh . Mummy forgot a card .
8326,Ruth,15,play in there .,play in there .,3,3,3,4,4,3,3,Ruth/020415.cha,2334,28.5,rag under click .,isabelle tugged grey .,zzz smarts dess .,okay darling .,Mummy forgot a card . okay darling .,oh . Mummy forgot a card . okay darling .
8327,Ruth,15,on there .,on there .,2,2,2,3,2,2,2,Ruth/020415.cha,2343,28.5,so oopsies .,ries crumbles .,tongs wuss .,what're we going to do ?,you're gonna play in there . what're we going to do ?,okay darling . you're gonna play in there . what're we going to do ?
8328,Ruth,15,baba there .,baba there .,2,2,3,4,3,3,2,Ruth/020415.cha,2349,28.5,weird rectangle .,auntie ourselves .,united boop .,right .,what're we going to do ? right .,you're gonna play in there . what're we going to do ? right .
8329,Ruth,15,baba .,baba .,1,1,2,2,2,2,1,Ruth/020415.cha,2355,28.5,finds .,themselfs .,dominos .,right .,right . right .,what're we going to do ? right . right .
8330,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2361,28.5,peeps ?,alec's ?,otoscope ?,baba piece .,right . baba piece .,right . right . baba piece .
8331,Ruth,15,"another brick please , Mama .",another brick please Mama .,4,5,7,8,7,7,4,Ruth/020415.cha,2367,28.5,barrel aying paghetti absurd .,bandage visiting takes grass .,loaf counting bends fruits .,what're you going to build ?,baba piece . what're you going to build ?,right . baba piece . what're you going to build ?
8332,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2379,28.5,shoulder .,punjabi .,yuna .,do you know how to build a bridge ?,are you building a bridge ? do you know how to build a bridge ?,that sounds like a bridge . are you building a bridge ? do you know how to build a bridge ?
8333,Ruth,15,no .,no .,1,1,1,1,1,1,1,Ruth/020415.cha,2388,28.5,ha .,turtles .,natalie .,watch .,I'll show you . watch .,do you know how to build a bridge ? I'll show you . watch .
8334,Ruth,15,on there .,on there .,2,2,2,3,2,2,2,Ruth/020415.cha,2391,28.5,pointed anothe .,losed oodoodoo .,rucksack spankin .,watch .,I'll show you . watch .,do you know how to build a bridge ? I'll show you . watch .
8335,Ruth,15,Mummy .,Mummy .,1,1,2,2,2,2,1,Ruth/020415.cha,2400,28.5,tulips .,state .,pizzeroni .,I'm gonna show you how to build a bridge .,no . I'm gonna show you how to build a bridge .,watch . no . I'm gonna show you how to build a bridge .
8336,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2430,28.5,hatses .,rubbed .,snowman .,see ?,there's your bridge . see ?,look . there's your bridge . see ?
8337,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2436,28.5,shinies .,scoop .,angry .,do you wanna build another bridge ?,see ? do you wanna build another bridge ?,there's your bridge . see ? do you wanna build another bridge ?
8338,Ruth,15,me [*] a big box here .,me a big box here .,5,5,5,6,5,5,5,Ruth/020415.cha,2442,28.5,handprint rascal crunch puts cargo .,kenny machines gear peanuts nan .,willows alli hamster diapers isabelle .,okay .,do you wanna build another bridge ? okay .,see ? do you wanna build another bridge ? okay .
8339,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2455,28.5,frederick .,lay .,queen's .,shall we build shall we build another bridge ?,right . shall we build shall we build another bridge ?,you're going to bring the big box here . right . shall we build shall we build another bridge ?
8340,Ruth,15,there .,there .,1,1,1,2,1,1,1,Ruth/020415.cha,2464,28.5,moss .,beanbag .,stegosaurus .,you need two little pieces and one big piece .,right . you need two little pieces and one big piece .,shall we build shall we build another bridge ? right . you need two little pieces and one big piece .
8341,Ruth,15,in there .,in there .,2,2,2,3,2,2,2,Ruth/020415.cha,2467,28.5,caroline's mustache .,handling hazel .,wriggling ooguh .,you need two little pieces and one big piece .,right . you need two little pieces and one big piece .,shall we build shall we build another bridge ? right . you need two little pieces and one big piece .
8342,Ruth,15,big brick .,big brick .,2,2,2,2,2,2,2,Ruth/020415.cha,2473,28.5,marks gives .,wider fetch .,puddle reading .,mhm .,you need two little pieces and one big piece . mhm .,right . you need two little pieces and one big piece . mhm .
8343,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2479,28.5,fergus ?,bock ?,crush ?,there's the two little pieces .,mhm . there's the two little pieces .,you need two little pieces and one big piece . mhm . there's the two little pieces .
8344,Ruth,15,on there .,on there .,2,2,2,3,2,2,2,Ruth/020415.cha,2488,28.5,officer's soap .,bathrooms whole .,lab wizard .,put your two little pieces down .,right . put your two little pieces down .,there's the two little pieces . right . put your two little pieces down .
8345,Ruth,15,there piece .,there piece .,2,2,2,4,2,2,2,Ruth/020415.cha,2509,28.5,screw there'll .,bj's merry's .,murrelet nutshell .,now your big piece on top .,okay . now your big piece on top .,put it there . okay . now your big piece on top .
8346,Ruth,15,another baba piece there .,another baba piece there .,4,4,7,9,7,7,4,Ruth/020415.cha,2527,28.5,utah pistol bud violin .,howie it's prob nibble .,softly dis esther kn .,two bridges .,clever look . two bridges .,did you build a bridge ? clever look . two bridges .
8347,Ruth,15,there baba brick .,there baba brick .,3,3,4,5,4,4,3,Ruth/020415.cha,2533,28.5,eamline the tika .,doyert shades clara's .,shaped bood penny .,okay .,two bridges . okay .,clever look . two bridges . okay .
8348,Ruth,15,there baba brick .,there baba brick .,3,3,4,5,4,4,3,Ruth/020415.cha,2539,28.5,yea jiggle moisture .,newt stuffy fishy .,rabbit hippety booboo .,right .,okay . right .,two bridges . okay . right .
8349,Ruth,15,"two baba brick [* 0s] , Mama .",two baba brick Mama .,4,5,6,6,6,6,4,Ruth/020415.cha,2542,28.5,tigers clowns patch trailers .,chocolate bail flashing brokey .,is states coating diaper's .,right .,okay . right .,two bridges . okay . right .
8350,Ruth,15,there .,there .,1,1,1,2,1,1,1,Ruth/020415.cha,2564,28.5,inside .,babysitter .,hops .,you forgot your space didn't you ?,no . you forgot your space didn't you ?,build your bridge over here then . no . you forgot your space didn't you ?
8351,Ruth,15,there on there .,there on there .,3,3,3,5,3,3,3,Ruth/020415.cha,2576,28.5,buy cradle stew .,spool bedtime ly .,pennies bicki fighting .,that's the best .,well I think probably there . that's the best .,there . well I think probably there . that's the best .
8352,Ruth,15,there .,there .,1,1,1,2,1,1,1,Ruth/020415.cha,2585,28.5,sneezed .,moby .,angus .,you filled in your space .,no . you filled in your space .,that's the best . no . you filled in your space .
8353,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2597,28.5,big ?,dustmen ?,swollen ?,how do you finish off your bridge ?,there . how do you finish off your bridge ?,right . there . how do you finish off your bridge ?
8354,Ruth,15,a brick .,a brick .,2,2,2,2,2,2,2,Ruth/020415.cha,2600,28.5,melody's sally's .,dalmatians fooled .,dustman it'll .,how do you finish off your bridge ?,there . how do you finish off your bridge ?,right . there . how do you finish off your bridge ?
8355,Ruth,15,on there .,on there .,2,2,2,3,2,2,2,Ruth/020415.cha,2603,28.5,oregon mess .,national swings .,quickly skittle .,how do you finish off your bridge ?,there . how do you finish off your bridge ?,right . there . how do you finish off your bridge ?
8356,Ruth,15,more baba there .,more baba there .,3,3,4,6,4,4,3,Ruth/020415.cha,2609,28.5,chair's good called .,thumbkin rockin underwear .,it's rounds gwina .,that's right .,how do you finish off your bridge ? that's right .,there . how do you finish off your bridge ? that's right .
8357,Ruth,15,me more baba there .,me more baba there .,4,4,5,7,5,5,4,Ruth/020415.cha,2612,28.5,calf ends reading sniffs .,bonkers laddy bursting york .,petticoat fives answ kool .,that's right .,how do you finish off your bridge ? that's right .,there . how do you finish off your bridge ? that's right .
8358,Ruth,15,no .,no .,1,1,1,1,1,1,1,Ruth/020415.cha,2633,28.5,twig .,baker's .,claire's .,put another baba piece there .,right . put another baba piece there .,if you put a baba on top of each_other then you get a really big bridge . right . put another baba piece there .
8359,Ruth,15,no .,no .,1,1,1,1,1,1,1,Ruth/020415.cha,2639,28.5,dutch .,erday .,gymnast .,no .,put another baba piece there . no .,right . put another baba piece there . no .
8360,Ruth,15,there piece on there .,there piece on there .,4,4,4,7,4,4,4,Ruth/020415.cha,2642,28.5,hoo neato maker pingus .,sorting duckling's snakes beeps .,flops koala's spent pianos .,no .,put another baba piece there . no .,right . put another baba piece there . no .
8361,Ruth,15,there piece on there .,there piece on there .,4,4,4,7,4,4,4,Ruth/020415.cha,2645,28.5,snowing toot emmet taperecorder .,aus want weighting spoo .,sickie dill fuse gorgeous .,no .,put another baba piece there . no .,right . put another baba piece there . no .
8362,Ruth,15,on there .,on there .,2,2,2,3,2,2,2,Ruth/020415.cha,2654,28.5,hunt patchy .,carpenters what'd .,iowa weared .,are you building bridges ?,well you're not gonna get a bridge though . are you building bridges ?,no . well you're not gonna get a bridge though . are you building bridges ?
8363,Ruth,15,mhm .,mhm .,1,1,1,1,1,1,1,Ruth/020415.cha,2690,28.5,pen .,puncture .,pockets .,that's bigger than that isn't it ?,see ? that's bigger than that isn't it ?,you've got a big bridge now . see ? that's bigger than that isn't it ?
8364,Ruth,15,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020415.cha,2705,28.5,chester ?,spits ?,shaddy ?,because you've forgotten your space .,you've gotta leave your space . because you've forgotten your space .,no . you've gotta leave your space . because you've forgotten your space .
8365,Ruth,15,in there .,in there .,2,2,2,3,2,2,2,Ruth/020415.cha,2714,28.5,newmi count .,soakin oil's .,bro why'd .,you'd better have your space or you won't have a bridge .,where's your space ? you'd better have your space or you won't have a bridge .,because you've forgotten your space . where's your space ? you'd better have your space or you won't have a bridge .
8366,Ruth,15,no .,no .,1,1,1,1,1,1,1,Ruth/020415.cha,2720,28.5,upstairs .,untie .,doodle .,okay .,you'd better have your space or you won't have a bridge . okay .,where's your space ? you'd better have your space or you won't have a bridge . okay .
