utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
12090,Ethan,31,now trying [?] to go . 350626_352318,now trying to go,4,4,4,4,4,4,4,Ethan/020122.cha,388,25.733,squirrels duster screwdrivers minna,ronnie ringa coca marie's,mccartney crazy pushpa's shine,it says there are a_lot_of trees stop,it's warning him to stop it says there are a_lot_of trees stop,an the signal is here ! it's warning him to stop it says there are a_lot_of trees stop
12091,Ethan,31,yyy time to go . 357060_360798,time to go,3,3,3,4,3,3,3,Ethan/020122.cha,399,25.733,grin undershirt manger,pages penis silliness,bottle's glory cause,switch it to the go there you go,now it's time to go there you switch it yeah switch it to the go there you go,it says there are a_lot_of trees stop now it's time to go there you switch it yeah switch it to the go there you go
12092,Ethan,31,yyy time to go . 360798_363655,time to go,3,3,3,4,3,3,3,Ethan/020122.cha,407,25.733,elominy pretzel mermaids,cherry icebox broked,kachoo alec nighttime,mhm .,switch it to the go there you go mhm .,now it's time to go there you switch it yeah switch it to the go there you go mhm .
12093,Ethan,31,do it yyy . 363655_367086,do it,2,2,2,2,2,2,2,Ethan/020122.cha,412,25.733,scaring shut,remote stranger,wallaby muhn,mhm .,switch it to the go there you go mhm .,now it's time to go there you switch it yeah switch it to the go there you go mhm .
12094,Ethan,31,now you can . 367086_369893,now you can,3,3,3,3,3,3,3,Ethan/020122.cha,417,25.733,slippy astronaut there's,says ana knitting,part parties blackpool,mhm .,switch it to the go there you go mhm .,now it's time to go there you switch it yeah switch it to the go there you go mhm .
12095,Ethan,31,yyy can't . 369893_374890,can't,1,2,1,1,1,1,1,Ethan/020122.cha,425,25.733,nee,crayons,shapes,mhm ?,mhm . mhm ?,switch it to the go there you go mhm . mhm ?
12096,Ethan,31,you're [= I'm] poking through . 374890_382851,you're poking through,3,4,4,5,4,4,3,Ethan/020122.cha,433,25.733,number goat's bi,tho overs westinghouse,butch anyone letty,yeah we're gonna stay inside so I put the gate up .,mhm ? yeah we're gonna stay inside so I put the gate up .,mhm . mhm ? yeah we're gonna stay inside so I put the gate up .
12097,Ethan,31,"Cranky , this is about Cranky , this +//. 382851_390508",Cranky this is about Cranky this,6,9,9,9,9,9,6,Ethan/020122.cha,441,25.733,germ videos dreaming spotty lights mitten,glennis bunnykins bouillon automatic ka bik,another screwed sthat bap peachie leopard,yup you're poking it through the gate huh ?,yeah we're gonna stay inside so I put the gate up . yup you're poking it through the gate huh ?,mhm ? yeah we're gonna stay inside so I put the gate up . yup you're poking it through the gate huh ?
12098,Ethan,31,two yyy cranes . 402513_407911,two cranes,2,2,3,3,3,3,2,Ethan/020122.cha,467,25.733,mom mushroom,goodness stuffed,seventeen lectricity,good job Cranky .,ooh good job Cranky .,Butch is pretty heavy ooh good job Cranky .
12099,Ethan,31,"xxx , xxx , he rushes down the road xxx . 411025_424055",he rushes down the road,5,7,6,6,6,6,5,Ethan/020122.cha,481,25.733,flown story astronaut oompa becky's,fable brain houses bozos scuba,head scooby buhbuh drip nightnighted,one crane is lifting up the other crane .,they one crane is lifting up the other crane .,two cranes . they one crane is lifting up the other crane .
12100,Ethan,31,he rushes down the track . 424055_428325,he rushes down the track,5,5,6,6,6,6,5,Ethan/020122.cha,492,25.733,frighten barge circles nibbled give,lovely shooted aspirin people thompson,cille nocchio jam sun's spoiling,am I in your way there ?,mhm ? am I in your way there ?,one crane is lifting up the other crane . mhm ? am I in your way there ?
12101,Ethan,31,"he , yyy yyy , xxx crane it . 443705_450086",he crane it,3,5,3,4,3,3,3,Ethan/020122.cha,519,25.733,gym has should've,cod tess venomous,weathervanes jappy steal,smart guy huh,he just pushes the bridge out_of the way smart guy huh,can he lower it down he just pushes the bridge out_of the way smart guy huh
12102,Ethan,31,Sodor . 457586_462000,Sodor,1,1,2,2,2,2,1,Ethan/020122.cha,533,25.733,dr,cardigan,mess,you fixed the bridge on the island of .,good job Butch you fixed the bridge on the island of .,mm he's gonna crane it ? good job Butch you fixed the bridge on the island of .
12103,Ethan,31,yyy yyy . 462000_465526,,0,0,0,0,0,0,0,Ethan/020122.cha,541,25.733,,,,Sodor there ya go .,you fixed the bridge on the island of . Sodor there ya go .,good job Butch you fixed the bridge on the island of . Sodor there ya go .
12104,Ethan,31,"no , this is for [?] Cranky . 465526_470675",no this is for Cranky,5,6,6,6,6,6,5,Ethan/020122.cha,544,25.733,bently recorder squishing countdown gates,daisys parcels kak scared sukiekins,horse kieran topper elton burny,Sodor there ya go .,you fixed the bridge on the island of . Sodor there ya go .,good job Butch you fixed the bridge on the island of . Sodor there ya go .
12105,Ethan,31,this [?] . 470675_473105,this,1,1,1,1,1,1,1,Ethan/020122.cha,549,25.733,juices,menace,gail's,Sodor there ya go .,you fixed the bridge on the island of . Sodor there ya go .,good job Butch you fixed the bridge on the island of . Sodor there ya go .
12106,Ethan,31,"yyy Cranky xxx crane engine , that's what he is . 476000_484498",Cranky crane engine that's what he is,7,9,9,11,9,9,7,Ethan/020122.cha,560,25.733,draws such frying pushed coming honk hoverfairy,dressh mug dropsies true loli tightened anchor,portishead cabs unpickidat sweetcorns betsy grandma's ja,it's all about Cranky,this is about Cranky ! it's all about Cranky,Sodor there ya go . this is about Cranky ! it's all about Cranky
12107,Ethan,31,Cranky is xxx . 484498_488865,Cranky is,2,2,3,3,3,3,2,Ethan/020122.cha,568,25.733,peeping squeeze,emu maisey,forty jumper,that's what he is a crane engine that's right !,it's all about Cranky that's what he is a crane engine that's right !,this is about Cranky ! it's all about Cranky that's what he is a crane engine that's right !
12108,Ethan,31,xxx . 488865_492443,,0,0,0,0,0,0,0,Ethan/020122.cha,573,25.733,,,,that's what he is a crane engine that's right !,it's all about Cranky that's what he is a crane engine that's right !,this is about Cranky ! it's all about Cranky that's what he is a crane engine that's right !
12109,Ethan,31,he always has a bucket . 492443_498353,he always has a bucket,5,5,7,7,7,7,5,Ethan/020122.cha,574,25.733,rhode pigeons iced bringing spot,marsha sandals wigg glor naumum,spot's pepper's crumple paper's wild,that's what he is a crane engine that's right !,it's all about Cranky that's what he is a crane engine that's right !,this is about Cranky ! it's all about Cranky that's what he is a crane engine that's right !
12110,Ethan,31,he always +/. 498353_501210,he always,2,3,3,3,3,3,2,Ethan/020122.cha,579,25.733,roof brother,isabelle's joanne's,tallulah booboobuhl,that's what he is a crane engine that's right !,it's all about Cranky that's what he is a crane engine that's right !,this is about Cranky ! it's all about Cranky that's what he is a crane engine that's right !
12111,Ethan,31,is [?] Cranky +//. 507000_510175,is Cranky,2,3,3,3,3,3,2,Ethan/020122.cha,596,25.733,drinked pass,gran tasted,madagascar cogs,oops wrong one,should we lower it ? oops wrong one,Cranky should we lower it ? oops wrong one
12112,Ethan,31,"crane engine , that's what he is . 510175_516696",crane engine that's what he is,6,8,7,9,7,7,6,Ethan/020122.cha,604,25.733,seesaw swiping tickle ordinary lounge grampy,glad wind boxcar tries chili mouths,charmin arthur's bullet hatch rarr lucille,ooh lowering it .,oops wrong one ooh lowering it .,should we lower it ? oops wrong one ooh lowering it .
12113,Ethan,31,yyy yyy yyy . 516696_521493,,0,0,0,0,0,0,0,Ethan/020122.cha,618,25.733,,,,you figured it out .,a crane engine . you figured it out .,that's what he is ! a crane engine . you figured it out .
12114,Ethan,31,xxx down by (.) the docks . 521493_530001,down by the docks,4,4,4,4,4,4,4,Ethan/020122.cha,623,25.733,corned yoohoo guys cork,arrive molly hentagon rare,gerri jacque ropes laiby,.,you figured it out . .,a crane engine . you figured it out . .
12115,Ethan,31,yyy yyy . 530001_538441,,0,0,0,0,0,0,0,Ethan/020122.cha,631,25.733,,,,down by the docks that's right .,. down by the docks that's right .,you figured it out . . down by the docks that's right .
12116,Ethan,31,yyy taking it to other place [= places] . 543500_547121,taking it to other place,5,5,7,8,7,7,5,Ethan/020122.cha,649,25.733,fesh clifford biggie remembered comfortable,nursies grips prob tunnel yeddy,cut mr batteries hippo duties,an the trains take it to all kinds of places .,an puts it on trains an the trains take it to all kinds of places .,he takes freight off of ships . an puts it on trains an the trains take it to all kinds of places .
12117,Ethan,31,yyy taking to place . 547121_549700,taking to place,3,3,4,5,4,4,3,Ethan/020122.cha,657,25.733,kaboom collar sneezes,gadag wagg pteranodon,lawn drives wink,yup .,an the trains take it to all kinds of places . yup .,an puts it on trains an the trains take it to all kinds of places . yup .
12118,Ethan,31,xxx xxx xxx yyy goes [?] . 549700_555551,goes,1,1,1,1,1,1,1,Ethan/020122.cha,662,25.733,frumble,shirt's,spoo,yup .,an the trains take it to all kinds of places . yup .,an puts it on trains an the trains take it to all kinds of places . yup .
12119,Ethan,31,but Cranky never +//. 555551_560000,but Cranky never,3,4,5,5,5,5,3,Ethan/020122.cha,667,25.733,skipping clang neigh,eee slipper's simba,shout woodland dinnertime,yup .,an the trains take it to all kinds of places . yup .,an puts it on trains an the trains take it to all kinds of places . yup .
12120,Ethan,31,gets to rest . 560000_568858,gets to rest,3,3,3,3,3,3,3,Ethan/020122.cha,672,25.733,louder tim pow,foun yet flewed,dinah facing lava,yup .,an the trains take it to all kinds of places . yup .,an puts it on trains an the trains take it to all kinds of places . yup .
12121,Ethan,31,xxx xxx xxx . 575591_580453,,0,0,0,0,0,0,0,Ethan/020122.cha,690,25.733,,,,all the other engines go to their shed but Cranky hasta stay outside at nighttime,poor Cranky ! all the other engines go to their shed but Cranky hasta stay outside at nighttime,he's always awake and working hard . poor Cranky ! all the other engines go to their shed but Cranky hasta stay outside at nighttime
12122,Ethan,31,xxx hotel . 580453_582506,hotel,1,1,2,2,2,2,1,Ethan/020122.cha,691,25.733,others,moe,hammers,all the other engines go to their shed but Cranky hasta stay outside at nighttime,poor Cranky ! all the other engines go to their shed but Cranky hasta stay outside at nighttime,he's always awake and working hard . poor Cranky ! all the other engines go to their shed but Cranky hasta stay outside at nighttime
12123,Ethan,31,yyy yyy . 582506_587243,,0,0,0,0,0,0,0,Ethan/020122.cha,696,25.733,,,,all the other engines go to their shed but Cranky hasta stay outside at nighttime,poor Cranky ! all the other engines go to their shed but Cranky hasta stay outside at nighttime,he's always awake and working hard . poor Cranky ! all the other engines go to their shed but Cranky hasta stay outside at nighttime
12124,Ethan,31,a small hotel . 587243_590613,a small hotel,3,3,4,4,4,4,3,Ethan/020122.cha,699,25.733,bless grips scaring,wallace ick rods,lamppost hole splinter,all the other engines go to their shed but Cranky hasta stay outside at nighttime,poor Cranky ! all the other engines go to their shed but Cranky hasta stay outside at nighttime,he's always awake and working hard . poor Cranky ! all the other engines go to their shed but Cranky hasta stay outside at nighttime
12125,Ethan,31,the train is chasing [?] . 596371_603400,the train is chasing,4,4,5,5,5,5,4,Ethan/020122.cha,712,25.733,runaway hoorah dis officer,helpers sclot sloppity zita,holding yeddy yolanda thrown,oop there goes the ambulance,a small hotel oop there goes the ambulance,. a small hotel oop there goes the ambulance
12126,Ethan,31,"oh Toby , oh Toby , xxx his car , xxx his car . 603400_612065",oh Toby oh Toby his car his car,8,11,10,10,10,10,8,Ethan/020122.cha,717,25.733,spilled stocking roosting girls granny's prickly pirates fuel,mommy's jumping brick's peeppo clapsies damper stobo raise,nip aye girls children becomes knocks shoulder creak,oop there goes the ambulance,a small hotel oop there goes the ambulance,. a small hotel oop there goes the ambulance
12127,Ethan,31,xxx his car . 612065_613718,his car,2,2,2,2,2,2,2,Ethan/020122.cha,722,25.733,rafi making,definite sandwiches,kia later,oop there goes the ambulance,a small hotel oop there goes the ambulance,. a small hotel oop there goes the ambulance
12128,Ethan,31,yyy . 621258_625200,,0,0,0,0,0,0,0,Ethan/020122.cha,735,25.733,,,,he's an old-fashioned tram engine we all love,Toby oh Toby he's an old-fashioned tram engine we all love,oop there goes the ambulance Toby oh Toby he's an old-fashioned tram engine we all love
12129,Ethan,31,xxx . 625200_627846,,0,0,0,0,0,0,0,Ethan/020122.cha,738,25.733,,,,he's an old-fashioned tram engine we all love,Toby oh Toby he's an old-fashioned tram engine we all love,oop there goes the ambulance Toby oh Toby he's an old-fashioned tram engine we all love
12130,Ethan,31,xxx . 633750_640881,,0,0,0,0,0,0,0,Ethan/020122.cha,745,25.733,,,,you popped the ambulance out .,there you go you popped the ambulance out .,he's an old-fashioned tram engine we all love there you go you popped the ambulance out .
12131,Ethan,31,xxx . 640881_644200,,0,0,0,0,0,0,0,Ethan/020122.cha,749,25.733,,,,there's Thomas he's sleeping !,you popped the ambulance out . there's Thomas he's sleeping !,there you go you popped the ambulance out . there's Thomas he's sleeping !
12132,Ethan,31,xxx . 644200_647950,,0,0,0,0,0,0,0,Ethan/020122.cha,754,25.733,,,,whoops .,there's Thomas he's sleeping ! whoops .,you popped the ambulance out . there's Thomas he's sleeping ! whoops .
12133,Ethan,31,it's yyy it's yyy yyy . 647900_654308,it's it's,2,4,2,2,2,2,2,Ethan/020122.cha,758,25.733,jasmine matt,fo nope,mess ally,whoops .,whoops . whoops .,there's Thomas he's sleeping ! whoops . whoops .
12134,Ethan,31,xxx . 657800_663026,,0,0,0,0,0,0,0,Ethan/020122.cha,775,25.733,,,,is it heavy ?,it's kinda heavy is it heavy ?,or you wanna put a c_d in it's kinda heavy is it heavy ?
12135,Ethan,31,xxx yyy yyy . 663026_666700,,0,0,0,0,0,0,0,Ethan/020122.cha,779,25.733,,,,.,is it heavy ? .,it's kinda heavy is it heavy ? .
12136,Ethan,31,yyy xxx . 666700_670000,,0,0,0,0,0,0,0,Ethan/020122.cha,782,25.733,,,,.,is it heavy ? .,it's kinda heavy is it heavy ? .
12137,Ethan,31,it's hard to lift . 670000_674750,it's hard to lift,4,5,4,4,4,4,4,Ethan/020122.cha,785,25.733,clipping serves du bonkers,gingerbread avocado's yea himself,policemans throwups clunkimunk towboats,.,is it heavy ? .,it's kinda heavy is it heavy ? .
12138,Ethan,31,you can bang on the wood . 674750_681465,you can bang on the wood,6,6,6,6,6,6,6,Ethan/020122.cha,796,25.733,rock's james's screaming parked mina plod,browns kootoy curtain paradarrot blink yogi,adjective lami tessy happle mount bea,that's a big piece of wood .,it is hard to lift . that's a big piece of wood .,. it is hard to lift . that's a big piece of wood .
12139,Ethan,31,that's where the trains xxx xxx . 681465_688000,that's where the trains,4,5,4,5,4,4,4,Ethan/020122.cha,804,25.733,choo none sing shake,fours trace yawning tuba,granny programs cider hard,yep you could get a hammer and nails and bang on it .,that's a big piece of wood . yep you could get a hammer and nails and bang on it .,it is hard to lift . that's a big piece of wood . yep you could get a hammer and nails and bang on it .
12140,Ethan,31,"xxx there's not any yyy , there's not any (.) yyy . 688000_696416",there's not any there's not any,6,9,8,8,8,8,6,Ethan/020122.cha,809,25.733,moo cuddling wowie coke depot caterpillars,areas nick draw loops click awfully,dove's throwed exact soxer climp fins,yep you could get a hammer and nails and bang on it .,that's a big piece of wood . yep you could get a hammer and nails and bang on it .,it is hard to lift . that's a big piece of wood . yep you could get a hammer and nails and bang on it .
12141,Ethan,31,xxx not done ! 702965_706000,not done,2,3,2,3,2,2,2,Ethan/020122.cha,823,25.733,flap whine,gisps innie,hamburgers giraffes,there ya go .,you want Toby there ya go .,is that where the trains are gonna be on that piece of wood you want Toby there ya go .
12142,Ethan,31,yyy not done . 706000_710000,not done,2,3,2,3,2,2,2,Ethan/020122.cha,828,25.733,bathios thirteen,cutted temper,trina sails,there ya go .,you want Toby there ya go .,is that where the trains are gonna be on that piece of wood you want Toby there ya go .
12143,Ethan,31,"the , the turntable . 710000_715741",the the turntable,3,4,4,5,4,5,3,Ethan/020122.cha,836,25.733,fireplace pressed i'm,olive couscous drilling,turvy spuddy's bogey,mm you're not done ?,there ya go . mm you're not done ?,you want Toby there ya go . mm you're not done ?
12144,Ethan,31,"xxx he's going off , he's driving off . 718991_728386",he's going off he's driving off,6,9,7,7,7,7,6,Ethan/020122.cha,853,25.733,peas delicious minding breaking clap shush,rows lik cations spelled yaddy solskjaer,stem bally's snore practice budgie grain,it makes them switch a track,whoops ! it makes them switch a track,it . whoops ! it makes them switch a track
12145,Ethan,31,I can't dump [?] it [?] ! 731340_736750,I can't dump it,4,5,4,4,4,4,4,Ethan/020122.cha,867,25.733,crown engine's sweatshirt silverware,chris mars rest dumdodeedumdum,hearts binman bam married,he's off the tracks like Toodle,and now he's in the grass . he's off the tracks like Toodle,up he drove off the edge . and now he's in the grass . he's off the tracks like Toodle
12146,Ethan,31,xxx xxx . 736750_744080,,0,0,0,0,0,0,0,Ethan/020122.cha,877,25.733,,,,I can't !,he's off the tracks like Toodle I can't !,and now he's in the grass . he's off the tracks like Toodle I can't !
12147,Ethan,31,"chitty@o chitty@o bang@o bang@o , chitty@o chitty@o bang@o bang@o xxx . 744080_750000",chitty chitty bang bang chitty chitty bang bang,8,9,12,12,12,12,8,Ethan/020122.cha,881,25.733,tried m bozo helps trashed gingerbread cooling soaka,pearls wombles mm bwight sarah's flutes shoelace applesauce,end matty slap channel wind flick pud cuttings,whoa he's off the tracks too !,I can't ! whoa he's off the tracks too !,he's off the tracks like Toodle I can't ! whoa he's off the tracks too !
12148,Ethan,31,"bang bang , chitty@o chitty@o bang bang , I +//. 753575_764173",bang bang chitty chitty bang bang I,7,10,9,9,9,9,7,Ethan/020122.cha,894,25.733,nukka sending raffi cat cutter lilly squished,shuffle salted hear medium messed gandhi chestnut,eclipse wagg year's unroll runaway poems rained,ooh I don't like that noise it's too noisy,chitty chitty bang bang chitty chitty bang bang . ooh I don't like that noise it's too noisy,whoa he's off the tracks too ! chitty chitty bang bang chitty chitty bang bang . ooh I don't like that noise it's too noisy
12149,Ethan,31,Cranky . 764173_768486,Cranky,1,1,2,2,2,2,1,Ethan/020122.cha,912,25.733,isn't,regi,gerbil,oh you're hurting the zoo car !,chitty chitty bang bang I love you . oh you're hurting the zoo car !,bang bang chitty chitty bang bang . chitty chitty bang bang I love you . oh you're hurting the zoo car !
12150,Ethan,31,xxx three bumps ? 768486_771500,three bumps,2,2,2,2,2,2,2,Ethan/020122.cha,920,25.733,dodies james,colt felix,trumping buses,Cranky !,oh you're hurting the zoo car ! Cranky !,chitty chitty bang bang I love you . oh you're hurting the zoo car ! Cranky !
12151,Ethan,31,yyy swing yyy . 783541_787916,swing,1,2,1,1,1,1,1,Ethan/020122.cha,937,25.733,paghetti,sew,copaz,yeah he likes to swing his crane around and then go down down down down down down down,he's got two bumps on his chin . yeah he likes to swing his crane around and then go down down down down down down down,yeah on his chin . he's got two bumps on his chin . yeah he likes to swing his crane around and then go down down down down down down down
12152,Ethan,31,xxx xxx . 789830_794900,,0,0,0,0,0,0,0,Ethan/020122.cha,951,25.733,,,,there ya go .,stay still there ya go .,ooh it's still swinging ! stay still there ya go .
12153,Ethan,31,yyy over . 794900_797090,over,1,1,2,2,2,2,1,Ethan/020122.cha,955,25.733,sa,somethin,polling,you want it to go down or around ?,there ya go . you want it to go down or around ?,stay still there ya go . you want it to go down or around ?
12154,Ethan,31,it flew xxx it flew ! 797090_801800,it flew it flew,4,6,4,4,4,4,4,Ethan/020122.cha,963,25.733,trashed swea hoe dirt,snuggling bati siesta edamame,muffet noth snow that'll,up .,you want it to go down or around ? up .,there ya go . you want it to go down or around ? up .
12155,Ethan,31,it flew . 801800_806725,it flew,2,3,2,2,2,2,2,Ethan/020122.cha,975,25.733,eureka smack,tidying restaurants,mick boy's,there we go up up .,mm you want it to go up ? there we go up up .,up . mm you want it to go up ? there we go up up .
12156,Ethan,31,it flew . 806725_808761,it flew,2,3,2,2,2,2,2,Ethan/020122.cha,984,25.733,humm movie,bud cat,kootoy aying,it flew !,there we go up up . it flew !,mm you want it to go up ? there we go up up . it flew !
12157,Ethan,31,xxx plane xxx see that plane . 808761_814700,plane see that plane,4,4,4,6,4,4,4,Ethan/020122.cha,989,25.733,shall cat paddington's grape,bandaid holler potatos spiberus,gorilla ringading wildebeests spells,it flew !,there we go up up . it flew !,mm you want it to go up ? there we go up up . it flew !
12158,Ethan,31,you [?] don't see a plane . 816450_819493,you don't see a plane,5,6,5,6,5,5,5,Ethan/020122.cha,997,25.733,cheeks cuddling jigsaws clown ladybug,winding italy's peek ice papers,laughy peculiar measured crisp camping,you see a plane outside,it flew ! you see a plane outside,there we go up up . it flew ! you see a plane outside
12159,Ethan,31,xxx . 819493_823931,,0,0,0,0,0,0,0,Ethan/020122.cha,1002,25.733,,,,you see a plane outside,it flew ! you see a plane outside,there we go up up . it flew ! you see a plane outside
12160,Ethan,31,xxx . 823931_827100,,0,0,0,0,0,0,0,Ethan/020122.cha,1006,25.733,,,,the cargo you got it .,you see a plane outside the cargo you got it .,it flew ! you see a plane outside the cargo you got it .
12161,Ethan,31,yyy yyy xxx xxx . 827100_832996,,0,0,0,0,0,0,0,Ethan/020122.cha,1010,25.733,,,,it's gonna come across on the bridge ?,the cargo you got it . it's gonna come across on the bridge ?,you see a plane outside the cargo you got it . it's gonna come across on the bridge ?
12162,Ethan,31,bleep bleep dwonk@o . 838080_840700,bleep bleep dwonk,3,3,3,3,3,3,3,Ethan/020122.cha,1022,25.733,colo time spilt,loopy vetset footballs,tar texture scraping,an she turns around an she says .,an here comes Lady chuggin along on this side . an she turns around an she says .,mm an here comes Lady chuggin along on this side . an she turns around an she says .
12163,Ethan,31,bleep bleep dwonk@o xxx . 840700_843800,bleep bleep dwonk,3,3,3,3,3,3,3,Ethan/020122.cha,1030,25.733,bernie warren through,eep frighten gator,big mikey pack,hi .,an she turns around an she says . hi .,an here comes Lady chuggin along on this side . an she turns around an she says . hi .
12164,Ethan,31,room . 843800_847886,room,1,1,1,1,1,1,1,Ethan/020122.cha,1041,25.733,mudguard,boot,mott,you're my little .,robot . you're my little .,hi . robot . you're my little .
12165,Ethan,31,xxx . 847886_851901,,0,0,0,0,0,0,0,Ethan/020122.cha,1052,25.733,,,,are you flyin like an airplane ?,room room room ! are you flyin like an airplane ?,you're my little . room room room ! are you flyin like an airplane ?
12166,Ethan,31,it yyy xxx . 851901_856788,it,1,1,1,1,1,1,1,Ethan/020122.cha,1060,25.733,faces,mhm,umbre,let's keep it on your back that's where it belongs .,mm . let's keep it on your back that's where it belongs .,are you flyin like an airplane ? mm . let's keep it on your back that's where it belongs .
12167,Ethan,31,yyy xxx . 856788_861351,,0,0,0,0,0,0,0,Ethan/020122.cha,1068,25.733,,,,it's still there .,let's keep it on your back that's where it belongs . it's still there .,mm . let's keep it on your back that's where it belongs . it's still there .
12168,Ethan,31,xxx . 882323_887323,,0,0,0,0,0,0,0,Ethan/020122.cha,1081,25.733,,,,robot is right here,Mommy has hers too robot is right here,let's keep it on ! Mommy has hers too robot is right here
12169,Ethan,31,xxx .,.,0,0,0,0,0,0,0,Ethan/020122.cha,1088,25.733,.,.,.,blonk .,oop blonk .,robot is right here oop blonk .
12170,Ethan,31,xxx .,.,0,0,0,0,0,0,0,Ethan/020122.cha,1092,25.733,.,.,.,blonk .,blonk . blonk .,oop blonk . blonk .
12171,Ethan,31,xxx . 894000_903055,,0,0,0,0,0,0,0,Ethan/020122.cha,1096,25.733,,,,bleep bleep dwonk .,blonk . bleep bleep dwonk .,blonk . blonk . bleep bleep dwonk .
12172,Ethan,31,xxx . 903055_906800,,0,0,0,0,0,0,0,Ethan/020122.cha,1110,25.733,,,,oh baby bear .,now let's see . oh baby bear .,. now let's see . oh baby bear .
12173,Ethan,31,yyy yyy . 906800_909630,,0,0,0,0,0,0,0,Ethan/020122.cha,1114,25.733,,,,cmon .,oh baby bear . cmon .,now let's see . oh baby bear . cmon .
12174,Ethan,31,xxx . 909630_913000,,0,0,0,0,0,0,0,Ethan/020122.cha,1120,25.733,,,,sweetie .,cmon . sweetie .,oh baby bear . cmon . sweetie .
12175,Ethan,31,xxx . 913000_916830,,0,0,0,0,0,0,0,Ethan/020122.cha,1126,25.733,,,,.,stay still . .,sweetie . stay still . .
12176,Ethan,31,xxx . 923641_928396,,0,0,0,0,0,0,0,Ethan/020122.cha,1136,25.733,,,,okay okay Mister_Roboto .,okay okay okay Mister_Roboto .,let's put this back on . okay okay okay Mister_Roboto .
12177,Ethan,31,xxx . 928396_929968,,0,0,0,0,0,0,0,Ethan/020122.cha,1141,25.733,,,,let's keep it on sweetie .,okay okay Mister_Roboto . let's keep it on sweetie .,okay okay okay Mister_Roboto . let's keep it on sweetie .
12178,Ethan,31,xxx . 929968_935988,,0,0,0,0,0,0,0,Ethan/020122.cha,1143,25.733,,,,let's keep it on sweetie .,okay okay Mister_Roboto . let's keep it on sweetie .,okay okay okay Mister_Roboto . let's keep it on sweetie .
12179,Ethan,31,yyy xxx . 935988_939028,,0,0,0,0,0,0,0,Ethan/020122.cha,1144,25.733,,,,let's keep it on sweetie .,okay okay Mister_Roboto . let's keep it on sweetie .,okay okay okay Mister_Roboto . let's keep it on sweetie .
12180,Ethan,31,yyy . 939028_941998,,0,0,0,0,0,0,0,Ethan/020122.cha,1150,25.733,,,,auto ?,let's keep it on sweetie . auto ?,okay okay Mister_Roboto . let's keep it on sweetie . auto ?
12181,Ethan,31,in the basement . 941998_946465,in the basement,3,3,5,5,5,5,3,Ethan/020122.cha,1156,25.733,too paghetti warren's,octopus ends kootoy,posy knot worker,auto in the cellar ?,auto ? auto in the cellar ?,let's keep it on sweetie . auto ? auto in the cellar ?
12182,Ethan,31,xxx xxx xxx xxx . 946465_953320,,0,0,0,0,0,0,0,Ethan/020122.cha,1164,25.733,,,,in the basement .,auto in the cellar ? in the basement .,auto ? auto in the cellar ? in the basement .
12183,Ethan,31,yyy . 953320_955650,,0,0,0,0,0,0,0,Ethan/020122.cha,1168,25.733,,,,basement cellar .,in the basement . basement cellar .,auto in the cellar ? in the basement . basement cellar .
12184,Ethan,31,yyy it's stuck in [?] the tunnel . 955650_959156,it's stuck in the tunnel,5,6,6,6,6,6,5,Ethan/020122.cha,1174,25.733,petrol noodle yet mom'll kind,nickels blooming tanked twos tailor,deck grumpy didey hairstyle steve's,basement cellar .,basement cellar . basement cellar .,in the basement . basement cellar . basement cellar .
12185,Ethan,31,it was stuck in the tunnel . 959156_966773,it was stuck in the tunnel,6,7,7,7,7,7,6,Ethan/020122.cha,1179,25.733,mcduff grrr slicing shorts reverand they're,spelled perry pinky baggy murray lantern,coop arrow pure rubbery fraid tireded,basement cellar .,basement cellar . basement cellar .,in the basement . basement cellar . basement cellar .
12186,Ethan,31,xxx . 966773_969381,,0,0,0,0,0,0,0,Ethan/020122.cha,1193,25.733,,,,I see Toby comin through .,I like the lights I like the lights I like the lights I do . I see Toby comin through .,yeah it is . I like the lights I like the lights I like the lights I do . I see Toby comin through .
12187,Ethan,31,xxx choo_choo . 972586_977600,choo_choo,2,1,2,2,2,2,2,Ethan/020122.cha,1200,25.733,attic gold,ginning peeno,neath hasn't,did he put his headlights on,you think he put his headlights on ? did he put his headlights on,I see Toby comin through . you think he put his headlights on ? did he put his headlights on
12188,Ethan,31,yyy yyy one two sky xxx xxx . 977600_982388,one two sky,3,3,3,3,3,3,3,Ethan/020122.cha,1208,25.733,doll bill jasmine,horned silent reel,lamp bana snore,choo_choo !,did he put his headlights on choo_choo !,you think he put his headlights on ? did he put his headlights on choo_choo !
12189,Ethan,31,xxx all but . 982388_985980,all but,2,2,2,2,2,2,2,Ethan/020122.cha,1213,25.733,loves weater,arm's bassoon,picker gorgeous,choo_choo !,did he put his headlights on choo_choo !,you think he put his headlights on ? did he put his headlights on choo_choo !
12190,Ethan,31,but blue . 985980_990310,but blue,2,2,2,2,2,2,2,Ethan/020122.cha,1222,25.733,yoke ted,max's presents,puddle's gosh,one two sky blue all in but you !,choo_choo ! one two sky blue all in but you !,did he put his headlights on choo_choo ! one two sky blue all in but you !
